58980554.0 150.61 0
58980647.0 150.15 0
58980740.0 151.18 0
58980833.0 152.88 0
58980926.0 153.28 0
58981088.0 153.97 0
58981274.0 155.93 0
58981451.0 157.57 0
58981544.0 158.68 0
58981637.0 158.28 0
58981731.0 159.98 0
58981824.0 159.26 0
58981917.0 161.62 0
58982079.0 161.07 0
58982172.0 163.09 0
58982265.0 162.28 0
58982358.0 164.32 0
58982442.0 165.34 0
58982535.0 165.31 0
58982628.0 166.03 0
58982722.0 167.41 0
58982814.0 167.09 0
58982908.0 168.81 0
58983062.0 168.17 0
58983153.0 169.88 0
58983246.0 170.18 0
58983340.0 169.92 0
58983433.0 172.64 0
58983516.0 171.9 0
58983610.0 173.81 0
58983693.0 174.03 0
58983787.0 174.63 0
58984032.0 175.88 0
58984116.0 178.02 0
58984209.0 178.17 0
58984396.0 179.07 0
58984489.0 179.97 0
58984572.0 182.23 0
58984666.0 182.48 0
58984759.0 183.61 0
58984852.0 184.32 0
58985014.0 185.23 0
58985107.0 186.04 0
58985200.0 186.84 0
58985293.0 187.56 0
58985387.0 188.14 0
58985470.0 187.98 0
58985563.0 189.29 0
58985656.0 189.94 0
58985842.0 192.66 0
58986004.0 193.12 0
58986098.0 192.68 0
58986191.0 193.23 0
58986274.0 194.07 0
58986368.0 194.19 0
58986544.0 194.93 0
58986638.0 196.63 0
58986731.0 197.21 0
58986824.0 197.59 0
58986917.0 197.36 0
58987079.0 198.31 0
58987163.0 198.73 0
58987256.0 199.55 0
58987349.0 199.65 0
58987433.0 200.95 0
58987526.0 199.98 0
58987619.0 201.83 0
58987712.0 202.69 0
58987805.0 201.57 0
58987891.0 202.97 0
58988130.0 203.22 0
58988219.0 203.89 0
58988302.0 204.52 0
58988395.0 205.45 0
58988479.0 205.71 0
58988573.0 204.74 0
58988656.0 205.08 0
58988749.0 206.34 0
58988843.0 203.18 0
58989004.0 205.22 0
58989098.0 204.35 0
58989191.0 203.78 0
58989284.0 203.67 0
58989377.0 201.86 0
58989462.0 201.46 0
58989554.0 201.87 0
58989647.0 203.17 0
58989740.0 201.85 0
58989833.0 202.82 0
58989926.0 202.5 0
58990181.0 202.1 0
58990368.0 201.1 0
58990454.0 200.32 0
58990545.0 201.15 0
58990638.0 200.85 0
58990917.0 201.16 0
58991079.0 201.24 0
58991265.0 198.66 0
58991358.0 196.34 0
58991447.0 194.49 0
58991535.0 193.39 0
58991628.0 193.13 0
58991722.0 191.77 0
58991815.0 191.69 0
58991908.0 191.75 0
58992070.0 190.9 0
58992163.0 189.44 0
58992256.0 189.96 0
58992342.0 189.23 0
58992526.0 187.14 0
58992620.0 185.43 0
58992712.0 185.69 0
58992805.0 184.89 0
58992899.0 184.18 0
58993055.0 185.29 0
58993144.0 185.32 0
58993228.0 184.87 0
58993414.0 185.22 0
58993601.0 184.27 0
58993689.0 184.65 0
58993778.0 184.42 0
58994023.0 183.73 0
58994116.0 184.0 0
58994303.0 184.03 0
58994386.0 184.21 0
58994480.0 184.15 0
58994573.0 184.61 0
58994666.0 184.57 0
58994759.0 184.91 0
58995014.0 186.29 0
58995107.0 186.18 0
58995200.0 186.35 0
58995293.0 186.54 0
58995377.0 187.07 0
58995470.0 187.25 0
58995563.0 187.55 0
58995656.0 187.94 0
58995750.0 188.7 0
58995843.0 188.77 0
58996005.0 189.42 0
58996098.0 188.75 0
58996191.0 189.05 0
58996284.0 188.34 0
58996461.0 191.04 0
58996554.0 190.8 0
58996647.0 190.43 0
58996740.0 191.61 0
58996834.0 191.96 0
58996927.0 192.91 0
58997089.0 193.24 0
58997182.0 192.99 0
58997275.0 192.36 0
58997359.0 194.41 0
58997452.0 193.94 0
58997545.0 194.34 0
58997638.0 195.74 0
58997731.0 196.95 0
58997917.0 196.82 0
58998079.0 197.9 0
58998172.0 198.6 0
58998266.0 198.37 0
58998349.0 199.54 0
58998442.0 199.72 0
58998629.0 201.51 0
58998722.0 200.89 0
58998908.0 200.33 0
58999070.0 199.81 0
58999163.0 200.42 0
58999256.0 200.2 0
58999340.0 199.56 0
58999433.0 197.47 0
58999526.0 198.78 0
58999619.0 198.51 0
58999806.0 194.97 0
59000061.0 194.21 0
59000154.0 192.71 0
59000247.0 190.0 0
59000424.0 186.95 0
59000508.0 185.08 0
59000601.0 184.58 0
59000694.0 182.96 0
59000880.0 181.31 0
59001033.0 181.18 0
59001223.0 181.13 0
59001312.0 180.57 0
59001396.0 181.05 0
59001480.0 180.34 0
59001573.0 179.62 0
59001666.0 178.98 0
59001759.0 179.79 0
59001852.0 180.58 0
59002005.0 180.45 0
59002098.0 180.51 0
59002191.0 180.1 0
59002284.0 179.39 0
59002377.0 180.25 0
59002461.0 181.24 0
59002554.0 180.99 0
59002647.0 181.34 0
59002741.0 181.46 0
59002824.0 182.86 0
59002917.0 183.14 0
59003079.0 184.18 0
59003173.0 184.61 0
59003266.0 184.23 0
59003359.0 184.76 0
59003445.0 184.39 0
59003536.0 184.4 0
59003629.0 185.02 0
59003713.0 186.15 0
59003899.0 187.12 0
59004061.0 187.11 0
59004247.0 187.44 0
59004340.0 187.57 0
59004424.0 189.13 0
59004509.0 188.54 0
59004601.0 189.21 0
59004694.0 189.79 0
59004880.0 191.02 0
59005042.0 191.23 0
59005219.0 191.81 0
59005303.0 192.29 0
59005387.0 191.04 0
59005480.0 191.9 0
59005573.0 193.07 0
59005666.0 194.03 0
59005759.0 194.99 0
59005852.0 194.41 0
59006014.0 194.83 0
59006107.0 195.38 0
59006200.0 196.95 0
59006287.0 197.27 0
59006461.0 197.99 0
59006648.0 197.9 0
59006741.0 198.87 0
59006824.0 199.68 0
59006918.0 200.6 0
59007163.0 202.07 0
59007256.0 201.31 0
59007443.0 202.57 0
59007526.0 203.24 0
59007610.0 204.33 0
59007703.0 203.41 0
59007797.0 205.33 0
59007880.0 205.68 0
59008130.0 204.31 0
59008219.0 206.99 0
59008304.0 207.24 0
59008387.0 207.43 0
59008480.0 206.88 0
59008564.0 206.43 0
59008657.0 208.86 0
59008750.0 207.38 0
59008843.0 209.37 0
59009098.0 210.73 0
59009182.0 211.02 0
59009275.0 210.33 0
59009368.0 212.11 0
59009452.0 211.47 0
59009545.0 212.76 0
59009638.0 211.33 0
59009731.0 213.97 0
59009825.0 214.12 0
59009918.0 213.71 0
59010163.0 215.05 0
59010256.0 214.94 0
59010350.0 214.81 0
59010433.0 215.31 0
59010527.0 216.91 0
59010713.0 216.06 0
59010806.0 217.06 0
59010890.0 216.36 0
59011228.0 218.88 0
59011405.0 219.49 0
59011490.0 218.93 0
59011582.0 220.35 0
59011666.0 219.49 0
59011759.0 220.76 0
59011853.0 221.22 0
59012014.0 220.1 0
59012107.0 220.08 0
59012294.0 221.71 0
59012471.0 223.03 0
59012657.0 222.41 0
59012750.0 221.64 0
59012843.0 223.03 0
59013005.0 224.22 0
59013294.0 224.65 0
59013564.0 224.86 0
59013657.0 225.56 0
59013918.0 222.0 0
59014093.0 221.6 0
59014183.0 219.91 0
59014275.0 219.44 0
59014368.0 219.55 0
59014452.0 217.02 0
59014527.0 217.03 0
59014629.0 216.26 0
59014815.0 212.93 0
59014909.0 214.31 0
59015061.0 213.76 0
59015154.0 212.56 0
59015238.0 211.61 0
59015415.0 209.08 0
59015601.0 206.2 0
59015769.0 203.19 0
59016033.0 201.61 0
59016117.0 201.31 0
59016210.0 201.05 0
59016303.0 199.96 0
59016388.0 200.88 0
59016573.0 200.41 0
59016760.0 198.04 0
59016853.0 197.84 0
59017014.0 198.51 0
59017201.0 197.13 0
59017378.0 196.53 0
59017471.0 196.98 0
59017555.0 196.23 0
59017648.0 196.52 0
59017741.0 196.93 0
59017834.0 196.21 0
59017927.0 196.81 0
59018089.0 197.56 0
59018173.0 196.94 0
59018266.0 197.88 0
59018443.0 197.64 0
59018536.0 197.09 0
59018815.0 198.58 0
59018909.0 196.41 0
59019247.0 198.96 0
59019340.0 199.48 0
59019518.0 199.13 0
59019611.0 198.52 0
59019704.0 199.51 0
59019797.0 199.96 0
59019881.0 199.78 0
59020131.0 199.91 0
59020219.0 199.7 0
59020396.0 200.99 0
59020564.0 201.42 0
59020657.0 202.07 0
59020750.0 201.33 0
59020843.0 202.03 0
59021098.0 201.12 0
59021192.0 203.31 0
59021285.0 203.72 0
59021463.0 203.47 0
59021555.0 204.59 0
59021741.0 205.4 0
59021834.0 205.11 0
59022089.0 205.09 0
59022182.0 204.09 0
59022369.0 203.49 0
59022454.0 203.45 0
59022545.0 203.25 0
59022639.0 203.19 0
59022732.0 201.96 0
59022825.0 203.37 0
59022918.0 203.03 0
59023080.0 202.22 0
59023173.0 203.55 0
59023266.0 202.04 0
59023359.0 202.06 0
59023446.0 201.28 0
59023536.0 202.09 0
59023629.0 200.29 0
59023722.0 200.44 0
59023816.0 200.43 0
59023909.0 199.53 0
59024164.0 199.87 0
59024257.0 199.15 0
59024436.0 198.07 0
59024527.0 198.35 0
59024620.0 197.96 0
59024713.0 197.91 0
59024806.0 197.46 0
59024899.0 197.77 0
59025061.0 198.9 0
59025248.0 197.81 0
59025341.0 198.99 0
59025426.0 199.12 0
59025508.0 199.49 0
59025695.0 199.57 0
59025881.0 200.58 0
59026043.0 200.29 0
59026220.0 200.37 0
59026303.0 199.92 0
59026397.0 201.09 0
59026480.0 201.83 0
59026574.0 202.39 0
59026760.0 202.21 0
59026853.0 203.41 0
59027015.0 202.39 0
59027108.0 203.53 0
59027192.0 204.09 0
59027285.0 203.62 0
59027378.0 204.19 0
59027464.0 204.75 0
59027555.0 205.9 0
59027648.0 204.96 0
59027732.0 205.05 0
59027836.0 205.41 0
59027927.0 207.0 0
59028089.0 206.63 0
59028182.0 207.37 0
59028276.0 207.69 0
59028369.0 208.45 0
59028452.0 209.16 0
59028639.0 210.74 0
59028732.0 209.0 0
59028825.0 211.22 0
59028909.0 212.07 0
59029071.0 211.66 0
59029164.0 212.79 0
59029257.0 213.07 0
59029350.0 212.01 0
59029434.0 212.65 0
59029620.0 214.8 0
59029797.0 214.47 0
59029890.0 215.17 0
59030052.0 216.02 0
59030136.0 216.93 0
59030229.0 217.1 0
59030322.0 216.3 0
59030491.0 217.54 0
59030676.0 217.87 0
59030769.0 219.45 0
59031024.0 218.42 0
59031117.0 219.54 0
59031211.0 220.62 0
59031304.0 220.04 0
59031397.0 219.79 0
59031482.0 220.56 0
59031574.0 220.65 0
59031760.0 221.83 0
59031853.0 222.02 0
59032015.0 222.74 0
59032108.0 222.08 0
59032294.0 224.17 0
59032387.0 224.55 0
59032474.0 223.65 0
59032564.0 225.04 0
59032657.0 225.74 0
59032751.0 225.5 0
59032844.0 225.51 0
59033006.0 225.06 0
59033099.0 224.94 0
59033192.0 225.89 0
59033285.0 226.56 0
59033378.0 227.74 0
59033471.0 227.99 0
59033555.0 226.89 0
59033648.0 226.25 0
59033741.0 228.2 0
59034089.0 229.76 0
59034183.0 230.26 0
59034276.0 230.14 0
59034369.0 230.86 0
59034546.0 230.03 0
59034639.0 229.74 0
59034825.0 230.09 0
59035080.0 229.43 0
59035173.0 230.9 0
59035266.0 229.57 0
59035343.0 229.85 0
59035443.0 230.24 0
59035536.0 229.91 0
59035797.0 225.83 0
59035890.0 223.88 0
59036136.0 221.4 0
59036225.0 221.06 0
59036397.0 219.35 0
59036481.0 219.05 0
59036574.0 217.87 0
59036658.0 217.06 0
59036751.0 216.25 0
59036844.0 214.43 0
59037006.0 214.84 0
59037099.0 213.92 0
59037192.0 212.38 0
59037285.0 211.61 0
59037378.0 209.45 0
59037462.0 208.96 0
59037555.0 209.39 0
59037649.0 207.2 0
59037741.0 207.09 0
59037835.0 205.15 0
59037928.0 205.3 0
59038183.0 203.73 0
59038276.0 203.59 0
59038360.0 202.8 0
59038453.0 200.05 0
59038546.0 200.54 0
59038639.0 200.57 0
59038732.0 199.13 0
59038825.0 198.32 0
59038918.0 198.69 0
59039080.0 197.9 0
59039173.0 197.26 0
59039267.0 198.1 0
59039350.0 197.68 0
59039445.0 197.75 0
59039537.0 197.43 0
59039630.0 195.9 0
59039816.0 197.37 0
59039909.0 198.08 0
59040164.0 198.19 0
59040341.0 199.0 0
59040434.0 199.57 0
59040527.0 198.39 0
59040620.0 199.17 0
59040714.0 200.24 0
59040807.0 199.62 0
59040900.0 200.12 0
59041248.0 201.09 0
59041332.0 201.28 0
59041425.0 201.61 0
59041509.0 202.45 0
59041602.0 201.96 0
59041695.0 202.36 0
59041788.0 203.37 0
59041881.0 202.63 0
59042043.0 203.52 0
59042220.0 205.09 0
59042304.0 205.63 0
59042397.0 205.05 0
59042490.0 206.83 0
59042574.0 207.44 0
59042667.0 206.33 0
59042760.0 208.14 0
59042853.0 207.54 0
59043099.0 209.83 0
59043378.0 209.83 0
59043555.0 210.37 0
59043649.0 210.46 0
59043919.0 206.5 0
59044080.0 204.43 0
59044174.0 203.97 0
59044267.0 203.83 0
59044360.0 201.88 0
59044444.0 201.05 0
59044630.0 202.91 0
59044723.0 201.33 0
59044900.0 201.0 0
59045155.0 200.38 0
59045248.0 201.67 0
59045341.0 201.46 0
59045435.0 199.69 0
59045518.0 199.95 0
59045611.0 200.24 0
59045695.0 199.07 0
59045798.0 199.22 0
59046053.0 199.91 0
59046146.0 199.19 0
59046229.0 200.35 0
59046323.0 199.56 0
59046416.0 200.32 0
59046509.0 200.65 0
59046602.0 199.74 0
59046779.0 201.46 0
59046863.0 200.5 0
59047025.0 201.87 0
59047118.0 201.36 0
59047211.0 202.15 0
59047397.0 201.25 0
59047490.0 203.21 0
59047574.0 202.78 0
59047667.0 203.88 0
59047760.0 203.55 0
59048015.0 203.82 0
59048108.0 204.68 0
59048202.0 205.65 0
59048295.0 204.68 0
59048474.0 206.7 0
59048565.0 205.51 0
59048844.0 208.06 0
59049006.0 207.67 0
59049099.0 209.03 0
59049192.0 208.29 0
59049285.0 209.55 0
59049370.0 210.77 0
59049453.0 210.94 0
59049639.0 212.04 0
59049732.0 211.56 0
59049919.0 213.49 0
59050081.0 212.8 0
59050164.0 213.72 0
59050351.0 214.73 0
59050444.0 214.49 0
59050621.0 214.54 0
59050807.0 216.71 0
59051053.0 217.63 0
59051230.0 217.09 0
59051323.0 218.3 0
59051416.0 220.03 0
59051509.0 219.18 0
59051602.0 218.88 0
59051695.0 220.05 0
59051876.0 220.54 0
59052034.0 222.18 0
59052118.0 220.72 0
59052211.0 222.19 0
59052304.0 221.79 0
59052397.0 222.05 0
59052490.0 221.79 0
59052574.0 223.18 0
59052658.0 223.54 0
59052751.0 224.07 0
59052844.0 223.95 0
59053006.0 223.6 0
59053192.0 224.5 0
59053286.0 225.63 0
59053379.0 226.1 0
59053462.0 224.16 0
59053546.0 225.59 0
59053733.0 225.92 0
59053826.0 226.13 0
59053919.0 226.66 0
59054081.0 226.8 0
59054174.0 228.51 0
59054360.0 229.21 0
59054537.0 228.6 0
59054630.0 228.21 0
59054723.0 229.58 0
59054910.0 229.85 0
59055071.0 230.6 0
59055165.0 230.69 0
59055258.0 230.52 0
59055435.0 229.46 0
59055518.0 230.32 0
59055612.0 231.32 0
59055705.0 231.14 0
59055798.0 231.36 0
59055891.0 230.72 0
59056043.0 231.14 0
59056304.0 230.39 0
59056490.0 230.53 0
59056574.0 232.48 0
59056761.0 232.53 0
59056854.0 232.55 0
59057016.0 232.43 0
59057110.0 231.85 0
59057193.0 230.38 0
59057379.0 229.69 0
59057463.0 229.77 0
59057556.0 229.4 0
59057649.0 229.24 0
59057742.0 229.15 0
59057836.0 227.64 0
59057919.0 228.64 0
59058081.0 227.35 0
59058174.0 226.64 0
59058262.0 226.82 0
59058351.0 226.01 0
59058435.0 223.26 0
59058528.0 223.56 0
59058612.0 223.68 0
59058705.0 221.29 0
59058891.0 221.36 0
59059053.0 219.5 0
59059146.0 217.95 0
59059239.0 217.89 0
59059332.0 216.79 0
59059418.0 216.23 0
59059602.0 213.21 0
59059695.0 213.94 0
59059789.0 211.52 0
59059882.0 212.03 0
59060132.0 209.13 0
59060220.0 207.42 0
59060304.0 207.12 0
59060388.0 206.74 0
59060472.0 205.79 0
59060565.0 206.68 0
59060658.0 205.65 0
59061006.0 203.09 0
59061100.0 203.16 0
59061183.0 203.12 0
59061276.0 202.4 0
59061454.0 202.51 0
59061547.0 204.3 0
59061640.0 202.75 0
59061733.0 203.58 0
59061826.0 204.73 0
59061919.0 203.4 0
59062072.0 203.8 0
59062165.0 205.42 0
59062258.0 203.37 0
59062351.0 205.64 0
59062444.0 205.1 0
59062528.0 205.42 0
59062621.0 205.84 0
59062705.0 206.25 0
59062798.0 207.15 0
59063132.0 207.3 0
59063304.0 208.48 0
59063481.0 208.72 0
59063565.0 209.52 0
59063658.0 208.94 0
59063751.0 210.71 0
59063845.0 209.05 0
59064006.0 211.63 0
59064193.0 212.99 0
59064286.0 212.58 0
59064379.0 213.01 0
59064556.0 214.23 0
59064649.0 214.12 0
59064742.0 214.01 0
59064835.0 214.35 0
59064928.0 213.52 0
59065090.0 214.28 0
59065267.0 211.31 0
59065360.0 207.78 0
59065453.0 208.61 0
59065630.0 204.89 0
59065724.0 206.03 0
59065910.0 204.05 0
59066072.0 203.3 0
59066156.0 203.35 0
59066249.0 200.86 0
59066416.0 202.12 0
59066602.0 202.98 0
59066696.0 201.22 0
59066789.0 201.14 0
59066877.0 201.43 0
59067034.0 202.01 0
59067118.0 200.87 0
59067212.0 200.57 0
59067304.0 200.37 0
59067481.0 202.29 0
59067575.0 202.21 0
59067658.0 202.83 0
59067752.0 201.54 0
59067845.0 202.95 0
59068006.0 202.88 0
59068100.0 202.91 0
59068286.0 201.95 0
59068379.0 203.92 0
59068547.0 203.84 0
59068640.0 204.97 0
59068733.0 203.88 0
59068826.0 205.65 0
59068919.0 203.49 0
59069081.0 206.16 0
59069174.0 205.39 0
59069360.0 206.57 0
59069537.0 206.51 0
59069724.0 206.3 0
59069807.0 206.72 0
59069901.0 208.41 0
59070053.0 209.0 0
59070146.0 208.84 0
59070398.0 210.61 0
59070575.0 209.93 0
59070668.0 211.77 0
59070761.0 210.79 0
59070854.0 212.83 0
59071007.0 212.29 0
59071100.0 213.08 0
59071193.0 212.68 0
59071286.0 213.69 0
59071379.0 214.26 0
59071472.0 214.05 0
59071547.0 215.59 0
59071649.0 215.45 0
59071733.0 215.18 0
59071827.0 216.95 0
59072081.0 216.39 0
59072174.0 218.15 0
59072361.0 216.49 0
59072447.0 218.21 0
59072631.0 219.34 0
59072724.0 220.03 0
59072817.0 218.9 0
59072910.0 219.47 0
59073072.0 220.58 0
59073165.0 221.35 0
59073258.0 220.11 0
59073351.0 220.36 0
59073528.0 221.08 0
59073612.0 222.04 0
59073705.0 221.52 0
59073798.0 221.55 0
59073882.0 222.7 0
59074132.0 224.12 0
59074212.0 223.7 0
59074305.0 224.54 0
59074398.0 224.68 0
59074584.0 224.48 0
59074770.0 224.94 0
59074864.0 226.46 0
59075025.0 226.2 0
59075118.0 226.37 0
59075212.0 226.89 0
59075295.0 226.22 0
59075389.0 226.73 0
59075472.0 226.15 0
59075566.0 225.95 0
59075659.0 226.48 0
59075753.0 227.16 0
59075836.0 227.61 0
59075929.0 226.41 0
59076081.0 228.29 0
59076174.0 227.6 0
59076268.0 227.98 0
59076361.0 227.7 0
59076538.0 228.74 0
59076631.0 229.46 0
59076901.0 228.29 0
59077063.0 228.47 0
59077240.0 229.3 0
59077333.0 228.57 0
59077417.0 229.86 0
59077603.0 229.99 0
59077691.0 229.1 0
59077780.0 228.72 0
59078025.0 231.27 0
59078119.0 231.19 0
59078212.0 231.27 0
59078305.0 230.76 0
59078484.0 229.52 0
59078668.0 230.24 0
59078854.0 228.7 0
59079016.0 226.75 0
59079109.0 226.3 0
59079286.0 224.29 0
59079379.0 223.21 0
59079463.0 222.16 0
59079556.0 220.48 0
59079743.0 217.0 0
59079836.0 218.05 0
59079929.0 216.81 0
59080184.0 214.69 0
59080268.0 213.05 0
59080361.0 213.1 0
59080445.0 212.24 0
59080538.0 209.93 0
59080724.0 208.11 0
59080817.0 207.98 0
59080910.0 205.91 0
59081065.0 204.77 0
59081156.0 204.84 0
59081240.0 203.95 0
59081333.0 202.63 0
59081417.0 202.07 0
59081510.0 202.52 0
59081696.0 200.89 0
59081789.0 201.19 0
59082035.0 200.92 0
59082119.0 200.67 0
59082212.0 200.88 0
