timestamp,value
2018-05-27 16:23:00.547,150.810
2018-05-27 16:23:00.640,152.160
2018-05-27 16:23:00.734,153.440
2018-05-27 16:23:00.827,154.690
2018-05-27 16:23:00.920,154.980
2018-05-27 16:23:01.082,156.520
2018-05-27 16:23:01.175,158.650
2018-05-27 16:23:01.268,156.260
2018-05-27 16:23:01.361,158.210
2018-05-27 16:23:01.454,160.270
2018-05-27 16:23:01.548,160.400
2018-05-27 16:23:01.641,161.570
2018-05-27 16:23:01.734,161.850
2018-05-27 16:23:01.827,163.110
2018-05-27 16:23:01.920,163.580
2018-05-27 16:23:02.082,164.630
2018-05-27 16:23:02.175,164.600
2018-05-27 16:23:02.268,165.680
2018-05-27 16:23:02.361,166.260
2018-05-27 16:23:02.455,166.950
2018-05-27 16:23:02.548,167.820
2018-05-27 16:23:02.641,168.900
2018-05-27 16:23:02.734,169.540
2018-05-27 16:23:02.827,170.290
2018-05-27 16:23:02.920,171.090
2018-05-27 16:23:03.082,172.120
2018-05-27 16:23:03.175,172.730
2018-05-27 16:23:03.361,173.870
2018-05-27 16:23:03.455,174.880
2018-05-27 16:23:03.548,175.500
2018-05-27 16:23:03.641,176.180
2018-05-27 16:23:03.734,176.840
2018-05-27 16:23:03.827,178.230
2018-05-27 16:23:03.920,179.030
2018-05-27 16:23:04.082,179.090
2018-05-27 16:23:04.175,179.310
2018-05-27 16:23:04.269,180.960
2018-05-27 16:23:04.361,182.200
2018-05-27 16:23:04.455,181.980
2018-05-27 16:23:04.548,183.130
2018-05-27 16:23:04.734,184.620
2018-05-27 16:23:04.827,185.720
2018-05-27 16:23:04.920,185.960
2018-05-27 16:23:05.175,187.800
2018-05-27 16:23:05.362,188.330
2018-05-27 16:23:05.455,188.550
2018-05-27 16:23:05.548,189.550
2018-05-27 16:23:05.641,190.300
2018-05-27 16:23:05.734,191.290
2018-05-27 16:23:05.827,191.250
2018-05-27 16:23:05.920,191.100
2018-05-27 16:23:06.082,192.430
2018-05-27 16:23:06.268,193.820
2018-05-27 16:23:06.362,194.200
2018-05-27 16:23:06.455,194.080
2018-05-27 16:23:06.548,195.300
2018-05-27 16:23:06.734,196.530
2018-05-27 16:23:06.832,196.640
2018-05-27 16:23:07.082,195.570
2018-05-27 16:23:07.175,197.580
2018-05-27 16:23:07.362,197.570
2018-05-27 16:23:07.455,197.840
2018-05-27 16:23:07.548,199.220
2018-05-27 16:23:07.641,199.240
2018-05-27 16:23:07.734,199.150
2018-05-27 16:23:07.921,200.950
2018-05-27 16:23:08.082,200.930
2018-05-27 16:23:08.175,200.980
2018-05-27 16:23:08.362,201.740
2018-05-27 16:23:08.455,202.290
2018-05-27 16:23:08.548,203.340
2018-05-27 16:23:08.641,204.030
2018-05-27 16:23:08.734,204.070
2018-05-27 16:23:08.828,205.020
2018-05-27 16:23:08.921,205.450
2018-05-27 16:23:09.082,206.950
2018-05-27 16:23:09.176,207.080
2018-05-27 16:23:09.269,208.060
2018-05-27 16:23:09.362,208.180
2018-05-27 16:23:09.548,206.630
2018-05-27 16:23:09.641,206.290
2018-05-27 16:23:09.734,204.020
2018-05-27 16:23:09.921,201.130
2018-05-27 16:23:10.082,198.820
2018-05-27 16:23:10.176,197.640
2018-05-27 16:23:10.269,197.110
2018-05-27 16:23:10.455,193.860
2018-05-27 16:23:10.734,194.650
2018-05-27 16:23:10.921,192.910
2018-05-27 16:23:11.083,192.600
2018-05-27 16:23:11.176,193.110
2018-05-27 16:23:11.269,193.100
2018-05-27 16:23:11.362,191.670
2018-05-27 16:23:11.455,191.070
2018-05-27 16:23:11.548,189.550
2018-05-27 16:23:11.641,189.040
2018-05-27 16:23:11.735,187.480
2018-05-27 16:23:11.828,186.420
2018-05-27 16:23:11.921,185.120
2018-05-27 16:23:12.083,183.880
2018-05-27 16:23:12.269,182.240
2018-05-27 16:23:12.362,182.180
2018-05-27 16:23:12.455,182.040
2018-05-27 16:23:12.643,180.020
2018-05-27 16:23:12.735,178.510
2018-05-27 16:23:12.828,178.490
2018-05-27 16:23:12.921,178.300
2018-05-27 16:23:13.083,177.460
2018-05-27 16:23:13.269,176.680
2018-05-27 16:23:13.364,176.900
2018-05-27 16:23:13.455,177.030
2018-05-27 16:23:13.642,176.010
2018-05-27 16:23:13.736,176.190
2018-05-27 16:23:13.828,176.220
2018-05-27 16:23:13.921,176.580
2018-05-27 16:23:14.269,175.810
2018-05-27 16:23:14.362,176.880
2018-05-27 16:23:14.455,176.710
2018-05-27 16:23:14.549,176.860
2018-05-27 16:23:14.642,177.150
2018-05-27 16:23:14.735,177.990
2018-05-27 16:23:14.828,179.020
2018-05-27 16:23:14.921,179.250
2018-05-27 16:23:15.083,179.530
2018-05-27 16:23:15.176,179.170
2018-05-27 16:23:15.269,179.650
2018-05-27 16:23:15.362,180.300
2018-05-27 16:23:15.456,180.750
2018-05-27 16:23:15.549,182.170
2018-05-27 16:23:15.642,181.830
2018-05-27 16:23:15.828,182.250
2018-05-27 16:23:15.921,182.730
2018-05-27 16:23:16.083,182.680
2018-05-27 16:23:16.176,183.490
2018-05-27 16:23:16.269,183.880
2018-05-27 16:23:16.362,184.400
2018-05-27 16:23:16.456,184.830
2018-05-27 16:23:16.549,185.140
2018-05-27 16:23:16.642,185.680
2018-05-27 16:23:16.735,186.450
2018-05-27 16:23:16.828,186.630
2018-05-27 16:23:16.921,187.190
2018-05-27 16:23:17.083,187.390
2018-05-27 16:23:17.177,188.190
2018-05-27 16:23:17.363,189.090
2018-05-27 16:23:17.456,190.290
2018-05-27 16:23:17.549,190.360
2018-05-27 16:23:17.642,190.690
2018-05-27 16:23:17.735,192.110
2018-05-27 16:23:17.828,192.960
2018-05-27 16:23:17.923,193.690
2018-05-27 16:23:18.083,193.890
2018-05-27 16:23:18.176,194.350
2018-05-27 16:23:18.269,194.990
2018-05-27 16:23:18.456,196.980
2018-05-27 16:23:18.549,196.840
2018-05-27 16:23:18.642,197.620
2018-05-27 16:23:18.735,198.030
2018-05-27 16:23:18.828,198.960
2018-05-27 16:23:18.922,198.190
2018-05-27 16:23:19.083,197.220
2018-05-27 16:23:19.270,194.740
2018-05-27 16:23:19.376,192.490
2018-05-27 16:23:19.456,191.370
2018-05-27 16:23:19.642,190.190
2018-05-27 16:23:19.735,189.200
2018-05-27 16:23:19.828,188.400
2018-05-27 16:23:20.083,186.830
2018-05-27 16:23:20.176,186.430
2018-05-27 16:23:20.270,186.350
2018-05-27 16:23:20.363,185.090
2018-05-27 16:23:20.456,185.550
2018-05-27 16:23:20.549,185.550
2018-05-27 16:23:20.735,183.680
2018-05-27 16:23:20.828,182.910
2018-05-27 16:23:21.177,183.310
2018-05-27 16:23:21.270,183.320
2018-05-27 16:23:21.456,183.120
2018-05-27 16:23:21.549,183.440
2018-05-27 16:23:21.642,182.910
2018-05-27 16:23:21.735,183.350
2018-05-27 16:23:21.829,183.820
2018-05-27 16:23:21.922,183.450
2018-05-27 16:23:22.083,183.690
2018-05-27 16:23:22.177,184.380
2018-05-27 16:23:22.270,184.490
2018-05-27 16:23:22.363,185.080
2018-05-27 16:23:22.456,185.120
2018-05-27 16:23:22.549,185.760
2018-05-27 16:23:22.642,185.440
2018-05-27 16:23:22.829,186.240
2018-05-27 16:23:22.922,186.410
2018-05-27 16:23:23.177,186.620
2018-05-27 16:23:23.270,187.820
2018-05-27 16:23:23.363,188.040
2018-05-27 16:23:23.456,188.150
2018-05-27 16:23:23.549,189.300
2018-05-27 16:23:23.642,189.080
2018-05-27 16:23:23.736,189.830
2018-05-27 16:23:23.829,190.380
2018-05-27 16:23:24.084,190.890
2018-05-27 16:23:24.270,191.170
2018-05-27 16:23:24.363,191.750
2018-05-27 16:23:24.456,192.290
2018-05-27 16:23:24.550,193.420
2018-05-27 16:23:24.642,193.940
2018-05-27 16:23:24.736,194.070
2018-05-27 16:23:24.829,194.510
2018-05-27 16:23:24.922,194.960
2018-05-27 16:23:25.177,197.570
2018-05-27 16:23:25.363,197.480
2018-05-27 16:23:25.456,197.780
2018-05-27 16:23:25.551,199.300
2018-05-27 16:23:25.643,199.340
2018-05-27 16:23:25.736,200.040
2018-05-27 16:23:25.922,202.330
2018-05-27 16:23:26.177,202.830
2018-05-27 16:23:26.270,203.470
2018-05-27 16:23:26.363,203.660
