timestamp,value
2018-05-27 16:23:00.648,147.680
2018-05-27 16:23:00.741,149.060
2018-05-27 16:23:00.829,149.870
2018-05-27 16:23:00.918,150.050
2018-05-27 16:23:01.071,150.930
2018-05-27 16:23:01.164,152.510
2018-05-27 16:23:01.247,153.220
2018-05-27 16:23:01.341,154.240
2018-05-27 16:23:01.434,155.210
2018-05-27 16:23:01.527,156.040
2018-05-27 16:23:01.620,156.700
2018-05-27 16:23:01.713,157.100
2018-05-27 16:23:01.806,158.810
2018-05-27 16:23:01.899,159.580
2018-05-27 16:23:02.061,160.470
2018-05-27 16:23:02.154,161.460
2018-05-27 16:23:02.238,161.550
2018-05-27 16:23:02.331,163.750
2018-05-27 16:23:02.517,165.160
2018-05-27 16:23:02.611,165.190
2018-05-27 16:23:02.704,166.250
2018-05-27 16:23:02.797,167.380
2018-05-27 16:23:02.890,168.240
2018-05-27 16:23:03.052,169.160
2018-05-27 16:23:03.145,169.670
2018-05-27 16:23:03.229,170.680
2018-05-27 16:23:03.322,171.130
2018-05-27 16:23:03.406,172.530
2018-05-27 16:23:03.499,173.190
2018-05-27 16:23:03.592,173.320
2018-05-27 16:23:03.778,175.820
2018-05-27 16:23:04.034,176.870
2018-05-27 16:23:04.117,178.360
2018-05-27 16:23:04.210,179.340
2018-05-27 16:23:04.387,180.470
2018-05-27 16:23:04.480,181.680
2018-05-27 16:23:04.573,182.040
2018-05-27 16:23:04.667,183.520
2018-05-27 16:23:04.753,183.670
2018-05-27 16:23:04.844,184.340
2018-05-27 16:23:05.005,185.100
2018-05-27 16:23:05.098,186.160
2018-05-27 16:23:05.192,187.160
2018-05-27 16:23:05.387,189.170
2018-05-27 16:23:05.480,189.960
2018-05-27 16:23:05.574,190.600
2018-05-27 16:23:05.750,192.010
2018-05-27 16:23:06.098,193.610
2018-05-27 16:23:06.192,194.210
2018-05-27 16:23:06.285,194.320
2018-05-27 16:23:06.378,194.820
2018-05-27 16:23:06.471,194.680
2018-05-27 16:23:06.658,196.700
2018-05-27 16:23:06.741,196.830
2018-05-27 16:23:06.829,197.010
2018-05-27 16:23:06.918,198.120
2018-05-27 16:23:07.164,198.850
2018-05-27 16:23:07.248,199.560
2018-05-27 16:23:07.341,199.810
2018-05-27 16:23:07.434,199.370
2018-05-27 16:23:07.527,200.460
2018-05-27 16:23:07.713,200.730
2018-05-27 16:23:07.806,201.710
2018-05-27 16:23:07.899,202.400
2018-05-27 16:23:08.061,202.310
2018-05-27 16:23:08.154,203.060
2018-05-27 16:23:08.238,203.780
2018-05-27 16:23:08.331,204.620
2018-05-27 16:23:08.518,205.610
2018-05-27 16:23:08.704,206.920
2018-05-27 16:23:08.797,206.900
2018-05-27 16:23:09.052,206.490
2018-05-27 16:23:09.145,205.330
2018-05-27 16:23:09.238,203.930
2018-05-27 16:23:09.406,200.360
2018-05-27 16:23:09.500,197.150
2018-05-27 16:23:09.592,195.980
2018-05-27 16:23:09.685,194.410
2018-05-27 16:23:09.872,190.920
2018-05-27 16:23:10.034,188.970
2018-05-27 16:23:10.220,184.350
2018-05-27 16:23:10.303,183.560
2018-05-27 16:23:10.397,180.890
2018-05-27 16:23:10.676,174.280
2018-05-27 16:23:11.294,170.690
2018-05-27 16:23:11.480,170.420
2018-05-27 16:23:11.573,170.330
2018-05-27 16:23:11.667,170.580
2018-05-27 16:23:12.378,171.460
2018-05-27 16:23:12.471,172.200
2018-05-27 16:23:12.564,172.350
2018-05-27 16:23:12.657,172.210
2018-05-27 16:23:12.750,171.810
2018-05-27 16:23:12.844,172.180
2018-05-27 16:23:13.005,172.870
2018-05-27 16:23:13.099,172.610
2018-05-27 16:23:13.192,173.460
2018-05-27 16:23:13.275,173.480
2018-05-27 16:23:13.369,172.580
2018-05-27 16:23:13.462,173.900
2018-05-27 16:23:13.555,175.180
2018-05-27 16:23:13.648,175.260
2018-05-27 16:23:13.741,175.530
2018-05-27 16:23:13.830,176.180
2018-05-27 16:23:13.918,176.550
2018-05-27 16:23:14.071,177.080
2018-05-27 16:23:14.257,178.510
2018-05-27 16:23:14.341,179.200
2018-05-27 16:23:14.434,179.920
2018-05-27 16:23:14.527,180.010
2018-05-27 16:23:14.621,181.140
2018-05-27 16:23:14.797,181.650
2018-05-27 16:23:14.890,182.760
2018-05-27 16:23:15.145,183.940
2018-05-27 16:23:15.322,185.300
2018-05-27 16:23:15.406,184.970
2018-05-27 16:23:15.499,185.500
2018-05-27 16:23:15.592,186.220
2018-05-27 16:23:15.778,187.590
2018-05-27 16:23:16.033,189.250
2018-05-27 16:23:16.126,189.550
2018-05-27 16:23:16.220,190.110
2018-05-27 16:23:16.304,190.810
2018-05-27 16:23:16.490,191.590
2018-05-27 16:23:16.583,191.880
2018-05-27 16:23:16.769,193.080
2018-05-27 16:23:16.862,192.700
2018-05-27 16:23:17.024,193.730
2018-05-27 16:23:17.117,194.320
2018-05-27 16:23:17.210,195.020
2018-05-27 16:23:17.294,195.810
2018-05-27 16:23:17.481,196.820
2018-05-27 16:23:17.574,196.870
2018-05-27 16:23:18.285,195.130
2018-05-27 16:23:18.378,194.390
2018-05-27 16:23:18.564,192.700
2018-05-27 16:23:18.751,191.880
2018-05-27 16:23:18.844,191.400
2018-05-27 16:23:19.099,191.330
2018-05-27 16:23:19.276,191.270
2018-05-27 16:23:19.369,191.060
2018-05-27 16:23:19.462,191.120
2018-05-27 16:23:19.555,190.290
2018-05-27 16:23:19.648,190.350
2018-05-27 16:23:19.741,190.340
2018-05-27 16:23:19.830,190.260
2018-05-27 16:23:19.918,189.370
2018-05-27 16:23:20.071,189.460
2018-05-27 16:23:20.257,189.890
2018-05-27 16:23:20.341,189.670
2018-05-27 16:23:20.434,188.650
2018-05-27 16:23:20.527,189.290
2018-05-27 16:23:20.620,189.200
2018-05-27 16:23:20.806,189.260
2018-05-27 16:23:20.900,189.790
2018-05-27 16:23:21.145,190.640
2018-05-27 16:23:21.229,191.250
2018-05-27 16:23:21.322,191.420
2018-05-27 16:23:21.406,191.690
2018-05-27 16:23:21.499,191.880
2018-05-27 16:23:21.592,192.110
2018-05-27 16:23:21.686,192.750
2018-05-27 16:23:21.769,192.440
2018-05-27 16:23:21.862,193.240
2018-05-27 16:23:22.024,192.770
2018-05-27 16:23:22.117,192.970
2018-05-27 16:23:22.210,193.430
2018-05-27 16:23:22.304,194.400
2018-05-27 16:23:22.388,194.850
2018-05-27 16:23:22.471,194.470
2018-05-27 16:23:22.657,195.770
2018-05-27 16:23:22.751,196.140
2018-05-27 16:23:23.006,196.090
2018-05-27 16:23:23.099,196.860
2018-05-27 16:23:23.192,197.520
2018-05-27 16:23:23.364,197.980
2018-05-27 16:23:23.536,198.570
2018-05-27 16:23:23.723,199.090
2018-05-27 16:23:23.816,200.150
2018-05-27 16:23:23.909,200.690
2018-05-27 16:23:24.071,201.210
2018-05-27 16:23:24.164,202.100
2018-05-27 16:23:24.248,202.310
2018-05-27 16:23:24.434,202.960
2018-05-27 16:23:24.527,203.650
2018-05-27 16:23:24.620,203.910
2018-05-27 16:23:24.713,204.830
2018-05-27 16:23:24.900,206.080
2018-05-27 16:23:25.592,210.230
2018-05-27 16:23:25.685,210.100
2018-05-27 16:23:25.779,210.780
2018-05-27 16:23:26.481,212.000
2018-05-27 16:23:26.667,212.310
2018-05-27 16:23:26.844,212.580
2018-05-27 16:23:27.006,212.600
2018-05-27 16:23:27.099,213.760
2018-05-27 16:23:27.192,213.400
2018-05-27 16:23:27.285,214.030
2018-05-27 16:23:27.369,213.560
2018-05-27 16:23:27.555,214.410
2018-05-27 16:23:27.737,214.290
2018-05-27 16:23:27.825,215.240
2018-05-27 16:23:27.909,215.560
2018-05-27 16:23:28.071,216.050
2018-05-27 16:23:28.164,216.150
2018-05-27 16:23:28.257,216.780
2018-05-27 16:23:28.434,216.760
2018-05-27 16:23:28.527,217.300
2018-05-27 16:23:28.695,217.470
2018-05-27 16:23:29.043,217.730
2018-05-27 16:23:29.136,218.420
2018-05-27 16:23:29.323,219.030
2018-05-27 16:23:29.406,219.510
2018-05-27 16:23:29.499,219.350
2018-05-27 16:23:29.593,219.730
2018-05-27 16:23:29.779,220.780
2018-05-27 16:23:29.872,220.320
2018-05-27 16:23:30.034,220.720
2018-05-27 16:23:30.220,221.520
2018-05-27 16:23:30.313,222.240
2018-05-27 16:23:30.397,222.220
2018-05-27 16:23:30.490,222.620
2018-05-27 16:23:30.583,222.840
2018-05-27 16:23:30.676,222.360
2018-05-27 16:23:30.770,223.330
2018-05-27 16:23:30.863,223.360
2018-05-27 16:23:31.574,225.040
2018-05-27 16:23:31.667,224.560
2018-05-27 16:23:31.853,226.230
2018-05-27 16:23:32.015,226.100
2018-05-27 16:23:32.108,226.140
2018-05-27 16:23:32.201,226.390
2018-05-27 16:23:32.285,226.590
2018-05-27 16:23:32.378,226.570
2018-05-27 16:23:32.471,227.350
2018-05-27 16:23:32.751,227.760
2018-05-27 16:23:33.099,227.500
2018-05-27 16:23:33.183,227.700
2018-05-27 16:23:33.830,218.440
2018-05-27 16:23:33.911,216.370
2018-05-27 16:23:34.075,215.720
2018-05-27 16:23:34.165,213.730
2018-05-27 16:23:34.248,209.440
2018-05-27 16:23:34.341,208.970
2018-05-27 16:23:34.434,209.570
2018-05-27 16:23:34.527,207.660
2018-05-27 16:23:34.620,206.070
2018-05-27 16:23:34.797,203.940
2018-05-27 16:23:35.043,201.420
2018-05-27 16:23:35.136,199.850
2018-05-27 16:23:35.229,198.050
2018-05-27 16:23:35.322,197.540
2018-05-27 16:23:35.415,196.580
2018-05-27 16:23:35.509,195.580
2018-05-27 16:23:35.602,194.520
2018-05-27 16:23:35.686,194.120
2018-05-27 16:23:35.779,193.980
2018-05-27 16:23:36.034,193.780
2018-05-27 16:23:36.127,193.450
2018-05-27 16:23:36.220,193.450
2018-05-27 16:23:36.313,194.010
2018-05-27 16:23:36.490,194.710
2018-05-27 16:23:36.667,194.620
2018-05-27 16:23:36.853,195.160
2018-05-27 16:23:37.015,195.970
2018-05-27 16:23:37.294,196.390
2018-05-27 16:23:37.378,196.790
2018-05-27 16:23:37.471,196.920
2018-05-27 16:23:37.555,196.740
2018-05-27 16:23:37.648,197.960
2018-05-27 16:23:37.741,197.460
2018-05-27 16:23:37.830,197.940
2018-05-27 16:23:37.918,198.270
2018-05-27 16:23:38.072,198.900
2018-05-27 16:23:38.164,199.110
2018-05-27 16:23:38.341,199.230
2018-05-27 16:23:38.434,200.300
2018-05-27 16:23:38.620,200.650
2018-05-27 16:23:38.807,202.070
2018-05-27 16:23:38.900,202.490
2018-05-27 16:23:39.145,204.140
2018-05-27 16:23:39.239,204.490
2018-05-27 16:23:39.322,205.260
2018-05-27 16:23:39.416,205.970
2018-05-27 16:23:39.509,206.100
2018-05-27 16:23:39.602,206.070
2018-05-27 16:23:39.788,206.480
2018-05-27 16:23:40.043,206.660
2018-05-27 16:23:40.220,207.550
2018-05-27 16:23:40.397,206.820
2018-05-27 16:23:40.490,206.500
2018-05-27 16:23:40.583,205.600
2018-05-27 16:23:40.676,206.550
2018-05-27 16:23:40.769,204.660
2018-05-27 16:23:40.863,204.600
2018-05-27 16:23:41.024,203.600
2018-05-27 16:23:41.118,202.910
2018-05-27 16:23:41.211,202.980
2018-05-27 16:23:41.304,202.090
2018-05-27 16:23:41.481,202.080
2018-05-27 16:23:41.575,202.100
2018-05-27 16:23:41.760,201.900
2018-05-27 16:23:41.854,201.180
2018-05-27 16:23:42.006,200.880
2018-05-27 16:23:42.099,200.690
2018-05-27 16:23:42.285,200.800
2018-05-27 16:23:42.369,200.360
2018-05-27 16:23:42.462,200.330
2018-05-27 16:23:42.555,199.920
2018-05-27 16:23:42.648,201.250
2018-05-27 16:23:42.737,201.470
2018-05-27 16:23:42.909,201.760
2018-05-27 16:23:43.071,201.720
2018-05-27 16:23:43.164,202.240
2018-05-27 16:23:43.341,202.550
2018-05-27 16:23:43.434,202.430
2018-05-27 16:23:43.611,203.250
2018-05-27 16:23:43.788,203.750
2018-05-27 16:23:43.881,203.050
2018-05-27 16:23:44.043,204.020
2018-05-27 16:23:44.136,204.340
2018-05-27 16:23:44.229,204.520
2018-05-27 16:23:44.416,204.180
2018-05-27 16:23:44.499,204.780
2018-05-27 16:23:44.686,206.230
2018-05-27 16:23:44.872,206.710
2018-05-27 16:23:45.034,207.250
2018-05-27 16:23:45.127,207.470
2018-05-27 16:23:45.220,207.900
2018-05-27 16:23:45.305,208.100
2018-05-27 16:23:45.397,208.870
2018-05-27 16:23:45.490,209.120
2018-05-27 16:23:45.583,209.350
2018-05-27 16:23:45.676,209.760
2018-05-27 16:23:45.770,210.150
2018-05-27 16:23:45.863,211.050
2018-05-27 16:23:46.024,210.820
2018-05-27 16:23:46.211,211.660
2018-05-27 16:23:46.295,212.720
2018-05-27 16:23:46.388,213.030
2018-05-27 16:23:46.481,213.970
2018-05-27 16:23:46.574,213.400
2018-05-27 16:23:46.667,214.150
2018-05-27 16:23:46.760,214.850
2018-05-27 16:23:46.853,215.260
2018-05-27 16:23:47.015,215.720
2018-05-27 16:23:47.108,216.050
2018-05-27 16:23:47.202,216.180
2018-05-27 16:23:47.285,216.090
2018-05-27 16:23:47.378,216.680
2018-05-27 16:23:47.472,216.850
2018-05-27 16:23:47.565,217.270
2018-05-27 16:23:47.658,217.450
2018-05-27 16:23:47.751,218.380
2018-05-27 16:23:47.844,218.560
2018-05-27 16:23:47.920,218.220
2018-05-27 16:23:48.090,218.550
2018-05-27 16:23:48.183,219.460
2018-05-27 16:23:48.276,219.060
2018-05-27 16:23:48.537,219.810
2018-05-27 16:23:49.332,222.480
2018-05-27 16:23:49.593,223.450
2018-05-27 16:23:49.686,223.340
2018-05-27 16:23:49.779,223.980
2018-05-27 16:23:49.872,223.650
2018-05-27 16:23:50.034,223.410
2018-05-27 16:23:50.127,224.340
2018-05-27 16:23:50.211,224.570
2018-05-27 16:23:50.295,225.440
2018-05-27 16:23:50.388,225.320
2018-05-27 16:23:50.481,225.430
2018-05-27 16:23:51.202,227.150
2018-05-27 16:23:51.285,227.340
2018-05-27 16:23:51.378,227.560
2018-05-27 16:23:51.565,227.790
2018-05-27 16:23:51.658,228.350
2018-05-27 16:23:51.751,228.120
2018-05-27 16:23:51.844,228.050
2018-05-27 16:23:52.006,228.020
2018-05-27 16:23:52.099,228.530
2018-05-27 16:23:52.192,228.510
2018-05-27 16:23:52.276,228.660
2018-05-27 16:23:52.369,228.990
2018-05-27 16:23:52.462,229.510
2018-05-27 16:23:52.555,229.540
2018-05-27 16:23:52.648,229.970
2018-05-27 16:23:52.742,230.160
2018-05-27 16:23:52.830,229.830
2018-05-27 16:23:53.072,230.230
2018-05-27 16:23:53.164,230.640
2018-05-27 16:23:53.891,232.420
2018-05-27 16:23:54.047,232.670
2018-05-27 16:23:54.509,226.350
2018-05-27 16:23:55.136,215.650
2018-05-27 16:23:55.323,213.290
2018-05-27 16:23:55.500,211.160
2018-05-27 16:23:55.593,211.150
2018-05-27 16:23:55.779,209.540
2018-05-27 16:23:55.873,208.320
2018-05-27 16:23:56.034,207.810
2018-05-27 16:23:56.127,207.150
2018-05-27 16:23:56.220,206.270
2018-05-27 16:23:56.305,205.720
2018-05-27 16:23:56.388,205.020
2018-05-27 16:23:56.481,203.980
2018-05-27 16:23:57.202,202.660
2018-05-27 16:23:57.286,202.430
2018-05-27 16:23:57.379,201.930
2018-05-27 16:23:57.472,202.260
2018-05-27 16:23:57.565,201.990
2018-05-27 16:23:57.658,202.380
2018-05-27 16:23:57.751,202.070
2018-05-27 16:23:57.844,201.740
2018-05-27 16:23:58.192,202.190
2018-05-27 16:23:58.285,202.630
2018-05-27 16:23:58.369,203.460
2018-05-27 16:23:58.462,202.760
2018-05-27 16:23:58.556,202.960
2018-05-27 16:23:58.649,203.360
2018-05-27 16:23:58.742,202.910
2018-05-27 16:23:58.830,203.400
2018-05-27 16:23:58.919,203.610
2018-05-27 16:23:59.071,204.070
2018-05-27 16:23:59.165,204.260
2018-05-27 16:23:59.251,204.490
2018-05-27 16:23:59.434,204.960
2018-05-27 16:23:59.621,205.090
2018-05-27 16:23:59.900,206.180
2018-05-27 16:24:00.146,206.300
2018-05-27 16:24:00.239,206.870
2018-05-27 16:24:00.323,207.270
2018-05-27 16:24:00.416,207.590
2018-05-27 16:24:00.509,208.310
2018-05-27 16:24:00.602,208.740
2018-05-27 16:24:00.695,208.860
2018-05-27 16:24:00.789,208.670
2018-05-27 16:24:01.044,209.490
2018-05-27 16:24:01.220,209.140
2018-05-27 16:24:01.313,209.050
2018-05-27 16:24:01.397,208.690
2018-05-27 16:24:01.490,208.620
2018-05-27 16:24:01.584,208.570
2018-05-27 16:24:01.677,207.960
2018-05-27 16:24:01.863,206.880
2018-05-27 16:24:02.109,206.880
2018-05-27 16:24:02.202,206.650
2018-05-27 16:24:02.295,206.380
2018-05-27 16:24:02.472,206.310
2018-05-27 16:24:02.565,206.270
2018-05-27 16:24:02.751,205.890
2018-05-27 16:24:02.835,205.500
2018-05-27 16:24:03.090,205.060
2018-05-27 16:24:03.183,205.910
2018-05-27 16:24:03.272,205.790
2018-05-27 16:24:03.360,205.410
2018-05-27 16:24:03.444,205.530
2018-05-27 16:24:03.537,205.970
2018-05-27 16:24:03.621,205.440
2018-05-27 16:24:03.714,204.820
2018-05-27 16:24:03.807,204.960
2018-05-27 16:24:03.900,205.510
2018-05-27 16:24:04.062,204.720
2018-05-27 16:24:04.230,205.010
2018-05-27 16:24:04.332,205.900
2018-05-27 16:24:04.416,206.010
2018-05-27 16:24:04.509,206.430
2018-05-27 16:24:04.602,206.650
2018-05-27 16:24:04.789,206.960
2018-05-27 16:24:04.882,207.080
2018-05-27 16:24:05.044,207.080
2018-05-27 16:24:05.220,207.030
2018-05-27 16:24:05.314,207.600
2018-05-27 16:24:05.397,208.010
2018-05-27 16:24:05.490,208.020
2018-05-27 16:24:05.677,208.200
2018-05-27 16:24:05.863,209.090
2018-05-27 16:24:06.016,209.660
2018-05-27 16:24:06.109,209.460
2018-05-27 16:24:06.202,209.980
2018-05-27 16:24:06.379,210.460
2018-05-27 16:24:06.658,211.580
2018-05-27 16:24:06.751,211.580
2018-05-27 16:24:06.845,212.420
2018-05-27 16:24:06.928,213.010
2018-05-27 16:24:07.090,213.550
2018-05-27 16:24:07.183,213.220
2018-05-27 16:24:07.272,214.360
2018-05-27 16:24:07.360,214.990
2018-05-27 16:24:07.444,214.520
2018-05-27 16:24:07.537,215.130
2018-05-27 16:24:07.630,216.010
2018-05-27 16:24:07.723,215.710
2018-05-27 16:24:07.910,216.870
2018-05-27 16:24:08.071,216.300
2018-05-27 16:24:08.165,217.560
2018-05-27 16:24:08.248,217.200
2018-05-27 16:24:08.342,217.290
2018-05-27 16:24:08.435,217.560
2018-05-27 16:24:08.602,218.360
2018-05-27 16:24:08.696,218.480
2018-05-27 16:24:08.789,218.890
2018-05-27 16:24:09.044,218.980
2018-05-27 16:24:09.230,218.930
2018-05-27 16:24:09.324,219.290
2018-05-27 16:24:09.407,219.690
2018-05-27 16:24:09.500,219.740
2018-05-27 16:24:09.593,220.240
2018-05-27 16:24:09.686,220.690
2018-05-27 16:24:09.779,220.650
2018-05-27 16:24:09.873,220.440
2018-05-27 16:24:10.034,220.900
2018-05-27 16:24:10.221,221.600
2018-05-27 16:24:10.305,221.820
2018-05-27 16:24:10.863,222.660
2018-05-27 16:24:11.118,222.340
2018-05-27 16:24:11.211,223.370
2018-05-27 16:24:11.481,223.820
2018-05-27 16:24:11.574,224.040
2018-05-27 16:24:11.668,224.150
2018-05-27 16:24:11.761,224.500
2018-05-27 16:24:12.016,224.100
2018-05-27 16:24:12.202,225.440
2018-05-27 16:24:12.286,225.370
2018-05-27 16:24:12.472,225.740
2018-05-27 16:24:12.565,225.910
2018-05-27 16:24:12.658,226.210
2018-05-27 16:24:12.751,226.410
2018-05-27 16:24:13.006,226.910
2018-05-27 16:24:13.463,227.840
2018-05-27 16:24:13.919,227.400
2018-05-27 16:24:14.528,228.210
2018-05-27 16:24:14.714,228.550
2018-05-27 16:24:14.807,228.620
2018-05-27 16:24:14.901,228.740
2018-05-27 16:24:15.230,229.280
2018-05-27 16:24:15.416,229.390
2018-05-27 16:24:15.509,229.510
2018-05-27 16:24:15.603,229.550
2018-05-27 16:24:15.696,229.080
2018-05-27 16:24:15.882,228.410
2018-05-27 16:24:16.035,228.160
2018-05-27 16:24:16.128,227.580
2018-05-27 16:24:16.314,226.340
2018-05-27 16:24:16.491,224.870
2018-05-27 16:24:16.585,224.310
2018-05-27 16:24:16.670,223.510
2018-05-27 16:24:16.761,222.340
2018-05-27 16:24:16.854,221.590
2018-05-27 16:24:17.016,220.590
2018-05-27 16:24:17.109,220.340
2018-05-27 16:24:17.202,219.930
2018-05-27 16:24:17.286,218.790
2018-05-27 16:24:17.379,218.290
2018-05-27 16:24:17.556,216.790
2018-05-27 16:24:17.649,216.090
2018-05-27 16:24:17.742,216.120
2018-05-27 16:24:17.831,214.780
2018-05-27 16:24:17.920,214.440
2018-05-27 16:24:18.165,213.900
2018-05-27 16:24:18.258,213.310
2018-05-27 16:24:18.436,213.850
2018-05-27 16:24:18.529,213.500
2018-05-27 16:24:18.798,213.730
2018-05-27 16:24:18.891,213.960
2018-05-27 16:24:19.053,212.560
