timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:23:00.617,144.14,0.0301029996659,1.0,0
2018-05-27 16:23:00.711,144.82,0.0301029996659,1.0,0
2018-05-27 16:23:00.897,146.59,1.0,1.0,0
2018-05-27 16:23:01.059,148.03,1.0,0.27500000596,0
2018-05-27 16:23:01.152,150.17,1.0,0.15000000596,0
2018-05-27 16:23:01.245,149.78,0.0301029996659,0.0,0
2018-05-27 16:23:01.338,152.1,1.0,0.0750000029802,0
2018-05-27 16:23:01.431,152.84,1.0,0.0750000029802,0
2018-05-27 16:23:01.618,154.64,1.0,0.10000000149,0
2018-05-27 16:23:01.795,158.46,1.0,0.17499999702,0
2018-05-27 16:23:02.049,159.62,1.0,0.125,0
2018-05-27 16:23:02.236,158.68,0.0301029996659,0.0,0
2018-05-27 16:23:02.329,162.26,1.0,0.0250000003725,0
2018-05-27 16:23:02.413,161.97,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:02.506,162.49,0.0301029996659,0.0,0
2018-05-27 16:23:02.590,162.0,0.0301029996659,0.0,0
2018-05-27 16:23:02.683,164.1,1.0,0.0,0
2018-05-27 16:23:02.776,163.96,0.0301029996659,0.0,0
2018-05-27 16:23:02.869,163.66,0.0301029996659,0.0,0
2018-05-27 16:23:03.124,164.8,0.0301029996659,0.0,0
2018-05-27 16:23:03.217,167.95,1.0,0.10000000149,0
2018-05-27 16:23:03.310,167.21,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:03.403,166.89,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:03.497,169.06,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:03.674,171.04,1.0,0.25,0
2018-05-27 16:23:03.767,171.81,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:03.860,171.61,0.0301029996659,0.25,0
2018-05-27 16:23:04.022,171.62,0.0301029996659,0.0,0
2018-05-27 16:23:04.115,174.2,1.0,0.300000011921,0
2018-05-27 16:23:04.394,175.66,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.478,176.07,0.0301029996659,0.649999976158,0
2018-05-27 16:23:04.664,179.2,1.0,0.0,0
2018-05-27 16:23:04.757,178.55,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:04.850,179.13,0.0301029996659,0.0,0
2018-05-27 16:23:05.012,179.19,0.0301029996659,0.0,0
2018-05-27 16:23:05.199,180.1,0.0301029996659,0.0,0
2018-05-27 16:23:05.292,183.08,1.0,0.0500000007451,0
2018-05-27 16:23:05.376,183.14,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:05.469,184.81,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:05.562,184.39,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:05.748,185.78,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:05.841,187.62,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:06.003,187.55,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:06.096,188.08,0.0301029996659,0.0,0
2018-05-27 16:23:06.189,190.73,1.0,0.0500000007451,0
2018-05-27 16:23:06.282,190.19,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:06.367,191.88,0.0301029996659,0.0,0
2018-05-27 16:23:06.459,191.59,0.0301029996659,0.0,0
2018-05-27 16:23:06.547,192.55,0.0301029996659,0.0,0
2018-05-27 16:23:06.720,194.08,0.0301029996659,0.0,0
2018-05-27 16:23:06.804,193.45,0.0301029996659,0.0,0
2018-05-27 16:23:06.897,193.96,0.0301029996659,0.0,0
2018-05-27 16:23:07.143,196.75,1.0,0.0500000007451,0
2018-05-27 16:23:07.236,196.88,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:07.422,197.74,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:07.506,197.96,0.0301029996659,0.0,0
2018-05-27 16:23:07.599,199.83,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:07.692,201.22,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:07.878,202.26,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:08.217,204.05,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.310,203.14,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:08.580,204.68,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:08.674,207.37,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:08.861,207.84,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:09.012,209.17,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:09.199,209.5,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:09.292,209.18,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:09.376,210.47,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:09.469,211.74,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:09.562,210.91,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:09.739,212.83,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:09.832,212.48,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:09.920,213.94,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:10.077,214.78,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:10.254,215.37,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:10.341,215.28,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:10.431,214.34,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:10.525,215.53,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:10.618,214.99,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:10.795,216.21,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:11.133,216.71,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:11.320,211.01,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:11.683,200.75,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:11.777,197.45,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:12.115,189.79,0.0301029996659,0.0,0
2018-05-27 16:23:12.301,185.94,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:12.478,183.08,0.0301029996659,0.0,0
2018-05-27 16:23:12.562,180.21,0.0301029996659,0.0,0
2018-05-27 16:23:12.841,178.37,0.0301029996659,0.0,0
2018-05-27 16:23:13.003,178.36,0.0301029996659,0.0,0
2018-05-27 16:23:13.096,177.66,0.0301029996659,0.0,0
2018-05-27 16:23:13.543,174.43,0.0301029996659,0.0,0
2018-05-27 16:23:14.068,174.71,0.0301029996659,0.0,0
2018-05-27 16:23:14.338,176.14,0.0301029996659,0.0,0
2018-05-27 16:23:14.431,176.13,0.0301029996659,0.0,0
2018-05-27 16:23:14.618,176.69,0.0301029996659,0.0,0
2018-05-27 16:23:14.711,177.12,0.0301029996659,0.0,0
2018-05-27 16:23:14.888,178.08,0.0301029996659,0.0,0
2018-05-27 16:23:15.143,180.01,0.0301029996659,0.0,0
2018-05-27 16:23:15.236,179.63,0.0301029996659,0.0,0
2018-05-27 16:23:15.320,180.39,0.0301029996659,0.0,0
2018-05-27 16:23:15.403,180.69,0.0301029996659,0.0,0
2018-05-27 16:23:15.497,180.81,0.0301029996659,0.0,0
2018-05-27 16:23:15.683,180.85,0.0301029996659,0.0,0
2018-05-27 16:23:15.776,181.18,0.0301029996659,0.0,0
2018-05-27 16:23:15.869,178.09,0.0301029996659,0.0,0
2018-05-27 16:23:16.031,178.49,0.0301029996659,0.0,0
2018-05-27 16:23:16.125,179.31,0.0301029996659,0.0,0
2018-05-27 16:23:16.208,179.33,0.0301029996659,0.0,0
2018-05-27 16:23:16.301,180.72,0.0301029996659,0.0,0
2018-05-27 16:23:16.385,180.64,0.0301029996659,0.0,0
2018-05-27 16:23:16.478,179.7,0.0301029996659,0.0,0
2018-05-27 16:23:16.571,179.48,0.0301029996659,0.0,0
2018-05-27 16:23:16.664,182.12,0.0301029996659,0.0,0
