timestamp,value
2018-05-27 16:23:00.557,146.480
2018-05-27 16:23:00.729,148.240
2018-05-27 16:23:00.817,149.060
2018-05-27 16:23:00.910,149.650
2018-05-27 16:23:01.072,150.780
2018-05-27 16:23:01.165,151.250
2018-05-27 16:23:01.259,152.510
2018-05-27 16:23:01.352,153.130
2018-05-27 16:23:01.445,153.880
2018-05-27 16:23:01.538,154.750
2018-05-27 16:23:01.631,155.490
2018-05-27 16:23:01.817,157.120
2018-05-27 16:23:01.901,157.960
2018-05-27 16:23:02.063,158.820
2018-05-27 16:23:02.156,159.340
2018-05-27 16:23:02.249,160.530
2018-05-27 16:23:02.342,161.410
2018-05-27 16:23:02.436,161.860
2018-05-27 16:23:02.613,163.260
2018-05-27 16:23:02.706,163.550
2018-05-27 16:23:02.892,164.540
2018-05-27 16:23:03.147,166.430
2018-05-27 16:23:03.240,167.630
2018-05-27 16:23:03.333,168.030
2018-05-27 16:23:03.426,168.270
2018-05-27 16:23:03.519,169.610
2018-05-27 16:23:03.789,171.180
2018-05-27 16:23:03.883,171.670
2018-05-27 16:23:04.138,173.310
2018-05-27 16:23:04.231,173.980
2018-05-27 16:23:04.324,174.850
2018-05-27 16:23:04.510,176.730
2018-05-27 16:23:04.598,176.950
2018-05-27 16:23:04.771,178.910
2018-05-27 16:23:05.026,180.490
2018-05-27 16:23:05.212,182.000
2018-05-27 16:23:05.305,182.510
2018-05-27 16:23:05.492,183.830
2018-05-27 16:23:05.575,184.690
2018-05-27 16:23:05.762,186.500
2018-05-27 16:23:06.017,188.090
2018-05-27 16:23:06.110,189.090
2018-05-27 16:23:06.296,190.180
2018-05-27 16:23:06.389,190.340
2018-05-27 16:23:06.482,191.200
2018-05-27 16:23:06.566,191.850
2018-05-27 16:23:06.659,192.050
2018-05-27 16:23:06.845,193.530
2018-05-27 16:23:07.007,194.170
2018-05-27 16:23:07.100,194.210
2018-05-27 16:23:07.194,194.130
2018-05-27 16:23:07.287,195.170
2018-05-27 16:23:07.380,195.750
2018-05-27 16:23:07.473,196.230
2018-05-27 16:23:07.557,196.010
2018-05-27 16:23:07.650,197.470
2018-05-27 16:23:07.929,198.180
2018-05-27 16:23:08.091,199.010
2018-05-27 16:23:08.184,199.360
2018-05-27 16:23:08.278,199.350
2018-05-27 16:23:08.371,200.230
2018-05-27 16:23:08.641,202.110
2018-05-27 16:23:08.734,202.140
2018-05-27 16:23:08.827,202.780
2018-05-27 16:23:08.920,202.880
2018-05-27 16:23:09.082,203.000
2018-05-27 16:23:09.175,204.240
2018-05-27 16:23:09.268,204.280
2018-05-27 16:23:09.361,205.110
2018-05-27 16:23:09.455,205.320
2018-05-27 16:23:09.632,206.400
2018-05-27 16:23:09.725,207.160
2018-05-27 16:23:09.818,207.490
2018-05-27 16:23:09.911,207.530
2018-05-27 16:23:10.073,208.070
2018-05-27 16:23:10.166,208.890
2018-05-27 16:23:10.259,209.340
2018-05-27 16:23:10.352,209.840
2018-05-27 16:23:10.436,210.440
2018-05-27 16:23:10.529,210.780
2018-05-27 16:23:10.622,211.130
2018-05-27 16:23:10.697,210.730
2018-05-27 16:23:10.818,211.910
2018-05-27 16:23:11.073,211.780
2018-05-27 16:23:11.166,211.670
2018-05-27 16:23:11.259,211.390
2018-05-27 16:23:11.352,209.200
2018-05-27 16:23:11.445,207.800
2018-05-27 16:23:11.539,205.750
2018-05-27 16:23:11.716,201.160
2018-05-27 16:23:11.809,198.240
2018-05-27 16:23:11.902,195.520
2018-05-27 16:23:12.157,190.840
2018-05-27 16:23:12.250,189.140
2018-05-27 16:23:12.343,187.690
2018-05-27 16:23:12.436,186.340
2018-05-27 16:23:12.530,185.260
2018-05-27 16:23:12.706,183.020
2018-05-27 16:23:12.799,182.830
2018-05-27 16:23:13.054,183.060
2018-05-27 16:23:13.147,183.150
2018-05-27 16:23:13.231,184.170
