timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:23:00.670,148.66,0.0301029996659,1.0,0
2018-05-27 16:23:00.754,149.58,0.0301029996659,1.0,0
2018-05-27 16:23:00.847,150.47,1.0,1.0,0
2018-05-27 16:23:01.009,151.37,1.0,0.125,0
2018-05-27 16:23:01.093,152.09,1.0,0.0,0
2018-05-27 16:23:01.186,153.29,1.0,0.10000000149,0
2018-05-27 16:23:01.279,154.05,1.0,0.10000000149,0
2018-05-27 16:23:01.466,155.83,1.0,0.10000000149,0
2018-05-27 16:23:01.559,156.5,1.0,0.10000000149,0
2018-05-27 16:23:01.652,157.39,1.0,0.0,0
2018-05-27 16:23:01.745,158.47,1.0,0.125,0
2018-05-27 16:23:01.838,159.35,1.0,0.125,0
2018-05-27 16:23:02.001,160.16,1.0,0.0500000007451,0
2018-05-27 16:23:02.084,160.81,1.0,0.0500000007451,0
2018-05-27 16:23:02.177,161.43,1.0,0.0,0
2018-05-27 16:23:02.270,162.38,1.0,0.125,0
2018-05-27 16:23:02.456,163.89,1.0,0.10000000149,0
2018-05-27 16:23:02.550,164.74,1.0,0.0750000029802,0
2018-05-27 16:23:02.643,165.6,1.0,0.0750000029802,0
2018-05-27 16:23:02.736,166.15,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:02.829,166.81,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:02.913,167.79,1.0,0.20000000298,0
2018-05-27 16:23:03.168,169.42,1.0,0.0250000003725,0
2018-05-27 16:23:03.354,170.68,1.0,0.10000000149,0
2018-05-27 16:23:03.447,171.52,0.0301029996659,0.10000000149,0
2018-05-27 16:23:03.540,172.37,0.0301029996659,0.10000000149,0
2018-05-27 16:23:03.727,174.02,1.0,0.125,0
2018-05-27 16:23:03.904,175.42,1.0,0.10000000149,0
2018-05-27 16:23:04.056,176.15,0.0301029996659,0.10000000149,0
2018-05-27 16:23:04.149,176.85,0.0301029996659,0.0,0
2018-05-27 16:23:04.242,177.88,0.0301029996659,0.15000000596,0
2018-05-27 16:23:04.335,178.25,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.428,179.32,0.0301029996659,0.524999976158,0
2018-05-27 16:23:04.512,180.16,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.605,180.73,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.699,181.53,0.0301029996659,0.0,0
2018-05-27 16:23:04.782,182.37,0.0301029996659,0.0,0
2018-05-27 16:23:04.875,182.9,0.0301029996659,0.0,0
2018-05-27 16:23:05.037,183.44,0.0301029996659,0.0,0
2018-05-27 16:23:05.130,184.3,0.0301029996659,0.0,0
2018-05-27 16:23:05.224,185.05,0.0301029996659,0.0,0
2018-05-27 16:23:05.317,185.83,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:05.405,186.43,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:05.577,187.75,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:05.671,188.18,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:05.764,188.82,0.0301029996659,0.0,0
2018-05-27 16:23:05.847,189.7,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:06.177,191.09,0.0301029996659,0.0,0
2018-05-27 16:23:06.270,191.63,0.0301029996659,0.0,0
2018-05-27 16:23:06.363,191.98,0.0301029996659,0.0,0
2018-05-27 16:23:06.456,192.43,0.0301029996659,0.0,0
2018-05-27 16:23:06.643,193.48,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:06.736,193.97,0.0301029996659,0.0250000003725,0
