timestamp,value
2018-05-27 16:23:00.600,142.430
2018-05-27 16:23:00.694,143.630
2018-05-27 16:23:00.786,144.300
2018-05-27 16:23:00.870,145.000
2018-05-27 16:23:01.125,146.180
2018-05-27 16:23:01.218,147.590
2018-05-27 16:23:01.302,148.330
2018-05-27 16:23:01.395,149.100
2018-05-27 16:23:01.488,150.570
2018-05-27 16:23:01.581,151.060
2018-05-27 16:23:01.665,151.770
2018-05-27 16:23:01.758,152.530
2018-05-27 16:23:01.851,153.950
2018-05-27 16:23:02.013,154.790
2018-05-27 16:23:02.106,155.330
2018-05-27 16:23:02.199,156.520
2018-05-27 16:23:02.293,157.780
2018-05-27 16:23:02.386,159.010
2018-05-27 16:23:02.479,159.500
2018-05-27 16:23:02.572,160.600
2018-05-27 16:23:02.749,162.170
2018-05-27 16:23:02.842,163.060
2018-05-27 16:23:03.004,163.550
2018-05-27 16:23:03.097,164.350
2018-05-27 16:23:03.190,165.550
2018-05-27 16:23:03.283,166.180
2018-05-27 16:23:03.367,166.910
2018-05-27 16:23:03.460,167.660
2018-05-27 16:23:03.553,168.500
2018-05-27 16:23:03.647,169.370
2018-05-27 16:23:03.730,170.100
2018-05-27 16:23:03.824,170.670
2018-05-27 16:23:03.917,171.820
2018-05-27 16:23:04.078,172.210
2018-05-27 16:23:04.172,173.090
2018-05-27 16:23:04.349,174.420
2018-05-27 16:23:04.516,176.410
2018-05-27 16:23:04.609,176.900
2018-05-27 16:23:04.702,177.590
2018-05-27 16:23:04.889,179.380
2018-05-27 16:23:05.051,180.180
2018-05-27 16:23:05.144,181.020
2018-05-27 16:23:05.237,182.100
2018-05-27 16:23:05.324,183.160
2018-05-27 16:23:05.414,183.790
2018-05-27 16:23:05.507,184.500
2018-05-27 16:23:05.600,185.320
2018-05-27 16:23:05.693,185.940
2018-05-27 16:23:05.786,186.310
2018-05-27 16:23:05.879,186.880
2018-05-27 16:23:06.041,187.760
2018-05-27 16:23:06.134,188.130
2018-05-27 16:23:06.228,188.740
2018-05-27 16:23:06.311,189.340
2018-05-27 16:23:06.405,190.140
2018-05-27 16:23:06.498,190.750
2018-05-27 16:23:06.591,191.100
2018-05-27 16:23:06.684,191.930
2018-05-27 16:23:06.777,192.840
2018-05-27 16:23:06.870,193.340
2018-05-27 16:23:07.032,193.790
2018-05-27 16:23:07.125,193.560
2018-05-27 16:23:07.218,194.780
2018-05-27 16:23:07.303,195.050
2018-05-27 16:23:07.395,195.920
2018-05-27 16:23:07.488,195.730
2018-05-27 16:23:07.582,196.420
2018-05-27 16:23:07.675,197.260
2018-05-27 16:23:07.768,197.610
2018-05-27 16:23:07.861,197.920
2018-05-27 16:23:08.023,198.120
2018-05-27 16:23:08.116,198.910
2018-05-27 16:23:08.209,199.440
2018-05-27 16:23:08.293,200.020
2018-05-27 16:23:08.386,200.410
2018-05-27 16:23:08.479,200.260
2018-05-27 16:23:08.572,201.070
2018-05-27 16:23:08.759,201.940
2018-05-27 16:23:08.852,202.390
2018-05-27 16:23:09.013,203.280
2018-05-27 16:23:09.107,203.540
2018-05-27 16:23:09.200,203.800
2018-05-27 16:23:09.293,204.660
2018-05-27 16:23:09.377,204.950
2018-05-27 16:23:09.470,205.230
2018-05-27 16:23:09.563,205.820
2018-05-27 16:23:09.647,206.160
2018-05-27 16:23:09.740,206.650
2018-05-27 16:23:09.833,207.480
2018-05-27 16:23:09.930,208.220
2018-05-27 16:23:10.088,208.530
2018-05-27 16:23:10.172,209.070
2018-05-27 16:23:10.265,209.690
2018-05-27 16:23:10.349,209.770
2018-05-27 16:23:10.441,210.160
