timestamp,value,anomaly_score,label
2018-05-27 16:23:00.489,153.15,0.0,0
2018-05-27 16:23:00.582,154.07,0.0,0
2018-05-27 16:23:00.675,155.07,0.0,0
2018-05-27 16:23:00.759,155.99,0.0,0
2018-05-27 16:23:00.852,156.45,0.0,0
2018-05-27 16:23:01.014,157.43,0.0,0
2018-05-27 16:23:01.107,157.8,0.0,0
2018-05-27 16:23:01.200,159.0,0.0,0
2018-05-27 16:23:01.387,160.41,0.0,0
2018-05-27 16:23:01.480,161.66,0.0,0
2018-05-27 16:23:01.573,162.48,0.0,0
2018-05-27 16:23:01.657,163.11,0.0,0
2018-05-27 16:23:01.750,163.77,0.0,0
2018-05-27 16:23:01.843,165.11,0.0,0
2018-05-27 16:23:02.005,165.88,0.0,0
2018-05-27 16:23:02.098,166.84,0.0,0
2018-05-27 16:23:02.284,168.06,0.0,0
2018-05-27 16:23:02.377,169.38,0.0,0
2018-05-27 16:23:02.564,170.57,0.0,0
2018-05-27 16:23:02.657,171.63,0.0,0
2018-05-27 16:23:02.741,172.42,0.0,0
2018-05-27 16:23:02.815,172.75,0.0,0
2018-05-27 16:23:02.918,174.3,0.0,0
2018-05-27 16:23:03.079,175.25,0.0,0
2018-05-27 16:23:03.266,177.07,0.0,0
2018-05-27 16:23:03.359,177.56,0.0,0
2018-05-27 16:23:03.452,178.97,0.0,0
2018-05-27 16:23:03.564,179.68,0.0,0
2018-05-27 16:23:03.657,180.47,0.0,0
2018-05-27 16:23:03.750,181.62,0.0,0
2018-05-27 16:23:03.843,182.32,0.0,0
2018-05-27 16:23:04.089,183.46,0.0,0
2018-05-27 16:23:04.275,184.92,0.0,0
2018-05-27 16:23:04.368,185.49,0.0,0
2018-05-27 16:23:04.452,186.47,0.0,0
2018-05-27 16:23:04.545,187.27,0.0,0
2018-05-27 16:23:04.638,187.5,0.0,0
2018-05-27 16:23:04.731,187.92,0.0,0
2018-05-27 16:23:04.825,188.85,0.0,0
2018-05-27 16:23:04.917,188.81,0.0,0
2018-05-27 16:23:05.070,189.47,0.0,0
2018-05-27 16:23:05.349,190.84,0.0,0
2018-05-27 16:23:05.536,192.3,0.0,0
2018-05-27 16:23:05.629,192.42,0.0,0
2018-05-27 16:23:05.722,193.19,0.0,0
