58980579.0 143.97 0
58980756.0 146.16 0
58980849.0 147.17 0
58981011.0 147.67 0
58981104.0 148.87 0
58981178.0 150.21 0
58981356.0 151.29 0
58981467.0 152.86 0
58981560.0 153.23 0
58981653.0 153.81 0
58981839.0 155.75 0
58982094.0 156.91 0
58982271.0 158.34 0
58982364.0 159.46 0
58982457.0 160.43 0
58982551.0 161.38 0
58982644.0 162.09 0
58982737.0 162.76 0
58982830.0 163.31 0
58982923.0 164.13 0
58983085.0 165.28 0
58983355.0 167.69 0
58983541.0 168.57 0
58983634.0 169.74 0
58983728.0 171.16 0
58983821.0 171.36 0
58983914.0 172.8 0
58984076.0 173.44 0
58984169.0 174.6 0
58984252.0 175.68 0
58984518.0 177.98 0
58984690.0 179.88 0
58984877.0 180.97 0
58985029.0 182.03 0
58985215.0 183.86 0
58985299.0 184.0 0
58985392.0 185.04 0
58985485.0 186.1 0
58985578.0 187.05 0
58985848.0 189.65 0
58986010.0 190.47 0
58986103.0 190.45 0
58986187.0 191.14 0
58986280.0 191.99 0
58986373.0 192.26 0
58986467.0 193.21 0
58986560.0 193.11 0
58986737.0 194.3 0
58986830.0 194.99 0
58987001.0 195.21 0
58987094.0 195.94 0
58987280.0 196.77 0
58987560.0 198.69 0
58987653.0 199.62 0
58987839.0 199.82 0
58987923.0 200.84 0
58988085.0 200.78 0
58988262.0 201.83 0
58988355.0 202.67 0
58988541.0 204.01 0
58988634.0 203.74 0
58988820.0 204.66 0
58989168.0 205.42 0
58989718.0 205.12 0
58990066.0 204.62 0
58990243.0 204.71 0
58990331.0 204.23 0
58990504.0 203.99 0
58990597.0 203.62 0
58990690.0 203.79 0
58990876.0 201.62 0
58991038.0 201.25 0
58991206.0 198.62 0
58991299.0 197.78 0
58991392.0 196.68 0
58991485.0 195.74 0
58991671.0 193.45 0
58991764.0 191.85 0
58991858.0 190.33 0
58992010.0 189.85 0
58992103.0 188.51 0
58992187.0 186.77 0
58992373.0 185.24 0
58992466.0 184.51 0
58992559.0 183.7 0
58992923.0 183.18 0
58993085.0 183.11 0
58993252.0 183.37 0
58993345.0 183.41 0
58993438.0 183.2 0
58993531.0 183.35 0
58993615.0 183.3 0
58993708.0 183.24 0
58993890.0 182.83 0
58994047.0 182.97 0
58994131.0 183.65 0
58994308.0 183.72 0
58994494.0 184.38 0
58994587.0 184.55 0
58994774.0 184.18 0
58995029.0 183.89 0
58995206.0 184.63 0
58995299.0 184.88 0
58995578.0 186.34 0
58995671.0 186.58 0
58995764.0 186.86 0
58995857.0 187.63 0
58996020.0 187.89 0
58996112.0 188.49 0
58996198.0 188.54 0
58996289.0 188.95 0
58996382.0 189.61 0
58996475.0 190.1 0
58996569.0 190.33 0
58996662.0 190.13 0
58996848.0 192.09 0
58997103.0 192.01 0
58997187.0 192.85 0
58997280.0 193.19 0
58997373.0 193.27 0
58997466.0 193.96 0
58997559.0 193.96 0
58998000.0 196.72 0
58998094.0 196.77 0
58998643.0 195.41 0
58998829.0 193.8 0
58998922.0 194.03 0
58999168.0 193.13 0
58999345.0 190.87 0
58999531.0 188.56 0
58999811.0 185.37 0
58999904.0 184.37 0
59000066.0 183.98 0
59000150.0 184.41 0
59000331.0 183.51 0
59000424.0 183.77 0
59000513.0 184.66 0
59000690.0 184.74 0
59001317.0 185.14 0
59001503.0 185.16 0
59001773.0 185.88 0
59002578.0 189.36 0
59002662.0 190.28 0
59002755.0 190.6 0
59002848.0 190.39 0
59003010.0 191.05 0
59003103.0 191.6 0
59003186.0 191.24 0
59003373.0 192.59 0
59003550.0 192.71 0
59003643.0 192.93 0
59003736.0 193.25 0
59003829.0 194.36 0
59003922.0 194.88 0
59004075.0 195.39 0
59004270.0 196.5 0
59004540.0 197.91 0
59004633.0 198.85 0
59004727.0 198.36 0
59004913.0 200.04 0
59005075.0 201.14 0
59005168.0 201.82 0
59005252.0 202.43 0
59005335.0 202.25 0
59005424.0 202.86 0
59005596.0 204.06 0
59005689.0 205.01 0
59005782.0 205.2 0
59006028.0 206.81 0
59006112.0 207.19 0
59006196.0 207.56 0
59006289.0 208.04 0
59006475.0 208.95 0
59006662.0 209.74 0
59006745.0 210.02 0
59006838.0 210.67 0
59007000.0 210.88 0
59007094.0 211.39 0
59007177.0 211.14 0
59007270.0 212.3 0
59007363.0 212.44 0
59007447.0 212.91 0
59007633.0 213.65 0
59007726.0 214.59 0
59007820.0 214.57 0
59007913.0 214.64 0
59008074.0 215.06 0
59008168.0 215.56 0
59008252.0 215.76 0
59008428.0 217.03 0
59008703.0 217.5 0
59008792.0 218.74 0
59008875.0 218.32 0
59009121.0 219.1 0
59009214.0 219.91 0
59009298.0 220.2 0
59009391.0 221.19 0
59009484.0 220.89 0
59009577.0 221.53 0
59009671.0 221.73 0
59009764.0 222.41 0
59009857.0 222.72 0
59010102.0 223.48 0
59010279.0 224.28 0
59010466.0 224.85 0
59010652.0 225.86 0
59010745.0 225.81 0
59010838.0 226.26 0
59010922.0 226.57 0
59011177.0 227.58 0
59011261.0 227.33 0
59011354.0 227.76 0
59011633.0 228.39 0
59011727.0 229.34 0
59011903.0 229.27 0
59012149.0 230.06 0
59012242.0 229.86 0
59012428.0 229.31 0
59012708.0 227.72 0
59012894.0 226.59 0
59013149.0 223.29 0
59013237.0 221.65 0
59013326.0 220.48 0
59013689.0 215.58 0
59014028.0 212.01 0
59014121.0 210.86 0
59014307.0 208.44 0
59015018.0 199.22 0
59015195.0 196.56 0
59015288.0 194.88 0
59015382.0 194.28 0
59015475.0 192.65 0
59015568.0 192.5 0
59015652.0 192.75 0
59015745.0 192.01 0
59015838.0 192.42 0
59016354.0 192.9 0
59016437.0 193.21 0
59016624.0 193.82 0
59016801.0 193.25 0
59016894.0 193.3 0
59017051.0 192.85 0
59017139.0 193.34 0
59017316.0 193.1 0
59017502.0 192.73 0
59017782.0 192.74 0
59018130.0 193.08 0
59018307.0 193.73 0
59018400.0 193.85 0
59018493.0 194.86 0
59018679.0 195.31 0
59018773.0 195.31 0
59019027.0 195.98 0
59019204.0 196.64 0
59019298.0 197.65 0
59019391.0 198.06 0
59019484.0 198.65 0
59019763.0 200.68 0
59020018.0 201.48 0
59020195.0 202.51 0
59020288.0 202.18 0
59020381.0 202.0 0
59020475.0 202.21 0
59020568.0 202.19 0
59020661.0 201.24 0
59020754.0 200.48 0
59020847.0 200.42 0
59021009.0 198.96 0
59021102.0 198.99 0
59021186.0 198.38 0
59021279.0 197.39 0
59021465.0 197.64 0
59021558.0 198.0 0
59021651.0 198.02 0
59021744.0 197.97 0
59021838.0 198.11 0
59021931.0 198.68 0
59022093.0 199.03 0
59022269.0 199.28 0
59022456.0 199.54 0
59022541.0 200.1 0
59022633.0 200.24 0
59022820.0 200.87 0
59023065.0 200.17 0
59023148.0 200.1 0
59023237.0 200.79 0
59023424.0 200.17 0
59023523.0 200.63 0
59023609.0 199.86 0
59023698.0 199.63 0
59023875.0 199.74 0
59024130.0 198.23 0
59024390.0 196.66 0
59024484.0 195.81 0
59024577.0 194.25 0
59024670.0 193.94 0
59024763.0 193.35 0
59024856.0 193.96 0
59025018.0 195.12 0
59025111.0 195.09 0
59025195.0 195.58 0
59025288.0 195.5 0
59025381.0 196.14 0
59025474.0 196.38 0
59025568.0 197.12 0
59025660.0 197.37 0
59025754.0 197.92 0
59025847.0 197.97 0
59026009.0 199.18 0
59026102.0 199.99 0
59026186.0 199.88 0
59026372.0 200.96 0
59026465.0 200.64 0
59027185.0 204.85 0
59027279.0 204.77 0
59027362.0 205.26 0
59027642.0 206.75 0
59027735.0 207.26 0
59027828.0 207.61 0
59028083.0 208.86 0
59028260.0 209.75 0
59028353.0 210.42 0
59028539.0 211.47 0
