timestamp,value,anomaly_score,label
2018-05-27 16:23:00.530,146.45,0.0,0
2018-05-27 16:23:00.623,147.13,0.0,0
2018-05-27 16:23:00.716,149.91,0.0,0
2018-05-27 16:23:00.800,148.81,0.0,0
2018-05-27 16:23:00.893,150.37,0.0,0
2018-05-27 16:23:01.054,150.45,0.0,0
2018-05-27 16:23:01.241,152.84,0.0,0
2018-05-27 16:23:01.333,153.35,0.0,0
2018-05-27 16:23:01.427,154.45,0.0,0
2018-05-27 16:23:01.604,157.16,0.0,0
2018-05-27 16:23:01.687,157.59,0.0,0
2018-05-27 16:23:01.781,157.8,0.0,0
2018-05-27 16:23:01.875,158.46,0.0,0
2018-05-27 16:23:02.036,159.64,0.0,0
2018-05-27 16:23:02.119,159.68,0.0,0
2018-05-27 16:23:02.212,161.02,0.0,0
2018-05-27 16:23:02.301,163.86,0.0,0
2018-05-27 16:23:02.390,164.29,0.0,0
2018-05-27 16:23:02.473,164.04,0.0,0
2018-05-27 16:23:02.566,164.54,0.0,0
2018-05-27 16:23:02.659,164.5,0.0,0
2018-05-27 16:23:02.743,166.52,0.0,0
2018-05-27 16:23:02.836,166.55,0.0,0
2018-05-27 16:23:02.930,167.54,0.0,0
2018-05-27 16:23:03.091,168.42,0.0,0
2018-05-27 16:23:03.185,169.03,0.0,0
2018-05-27 16:23:03.278,170.54,0.0,0
2018-05-27 16:23:03.371,171.43,0.0,0
2018-05-27 16:23:03.464,171.85,0.0,0
2018-05-27 16:23:03.557,172.1,0.0,0
2018-05-27 16:23:03.650,173.37,0.0,0
2018-05-27 16:23:03.743,173.33,0.0,0
2018-05-27 16:23:03.836,175.64,0.0,0
2018-05-27 16:23:03.930,175.95,0.0,0
2018-05-27 16:23:04.091,175.81,0.0,0
2018-05-27 16:23:04.185,176.46,0.0,0
2018-05-27 16:23:04.278,176.94,0.0,0
2018-05-27 16:23:04.371,179.19,0.0,0
2018-05-27 16:23:04.455,179.27,0.0,0
2018-05-27 16:23:04.548,181.61,0.0,0
2018-05-27 16:23:04.641,180.34,0.0,0
2018-05-27 16:23:04.725,181.63,0.0,0
2018-05-27 16:23:04.818,183.2,0.0,0
2018-05-27 16:23:04.911,184.57,0.0,0
2018-05-27 16:23:05.073,185.67,0.0,0
2018-05-27 16:23:05.166,185.99,0.0,0
2018-05-27 16:23:05.259,186.87,0.0,0
2018-05-27 16:23:05.352,187.63,0.0,0
2018-05-27 16:23:05.445,187.05,0.0,0
2018-05-27 16:23:05.539,188.74,0.0,0
2018-05-27 16:23:05.632,189.73,0.0,0
2018-05-27 16:23:05.716,189.44,0.0,0
2018-05-27 16:23:05.809,190.98,0.0,0
2018-05-27 16:23:05.902,190.37,0.0,0
2018-05-27 16:23:06.064,192.08,0.0,0
2018-05-27 16:23:06.157,190.96,0.0,0
2018-05-27 16:23:06.241,194.0,0.0,0
2018-05-27 16:23:06.334,194.3,0.0,0
2018-05-27 16:23:06.427,193.34,0.0,0
2018-05-27 16:23:06.520,194.82,0.0,0
2018-05-27 16:23:06.613,194.44,0.0,0
2018-05-27 16:23:06.697,196.08,0.0,0
2018-05-27 16:23:06.790,196.21,0.0,0
2018-05-27 16:23:07.473,200.46,0.0,0
2018-05-27 16:23:07.567,200.7,0.0,0
2018-05-27 16:23:07.651,199.93,0.0,0
2018-05-27 16:23:07.743,201.48,0.0,0
2018-05-27 16:23:07.837,201.92,0.0,0
2018-05-27 16:23:07.930,203.06,0.0,0
2018-05-27 16:23:08.092,203.84,0.0,0
2018-05-27 16:23:08.185,204.41,0.0,0
2018-05-27 16:23:08.278,205.07,0.0,0
2018-05-27 16:23:08.371,204.71,0.0,0
2018-05-27 16:23:08.464,205.58,0.0,0
2018-05-27 16:23:08.557,207.33,0.0,0
2018-05-27 16:23:08.651,205.2,0.0,0
2018-05-27 16:23:08.744,205.92,0.0,0
2018-05-27 16:23:08.837,206.57,0.0,0
2018-05-27 16:23:08.930,208.02,0.0,0
2018-05-27 16:23:09.650,207.25,0.0,0
2018-05-27 16:23:09.744,206.72,0.0,0
2018-05-27 16:23:09.837,207.96,0.0,0
2018-05-27 16:23:09.930,207.1,0.0,0
2018-05-27 16:23:10.092,208.48,0.0,0
2018-05-27 16:23:10.185,209.02,0.0,0
2018-05-27 16:23:10.278,210.62,0.0,0
2018-05-27 16:23:10.371,209.55,0.0,0
2018-05-27 16:23:10.464,209.76,0.0,0
2018-05-27 16:23:10.557,210.86,0.0,0
2018-05-27 16:23:10.650,211.76,0.0,0
2018-05-27 16:23:10.744,211.12,0.0,0
2018-05-27 16:23:10.837,212.46,0.0,0
2018-05-27 16:23:10.931,210.84,0.0,0
2018-05-27 16:23:11.082,211.93,0.0,0
2018-05-27 16:23:11.176,208.09,0.0,0
2018-05-27 16:23:11.269,208.14,0.0,0
2018-05-27 16:23:11.362,207.02,0.0,0
2018-05-27 16:23:11.453,206.85,0.0,0
2018-05-27 16:23:11.548,205.32,0.0,0
2018-05-27 16:23:11.641,204.85,0.0,0
2018-05-27 16:23:11.911,199.1,0.0,0
2018-05-27 16:23:12.166,195.47,0.0,0
2018-05-27 16:23:12.259,195.06,0.0,0
2018-05-27 16:23:12.352,193.95,0.0,0
2018-05-27 16:23:12.446,193.31,0.0,0
2018-05-27 16:23:12.539,192.18,0.0,0
2018-05-27 16:23:12.632,189.77,0.0,0
2018-05-27 16:23:13.343,177.78,0.0,0
2018-05-27 16:23:13.436,177.64,0.0,0
2018-05-27 16:23:13.530,175.49,0.0,0
2018-05-27 16:23:13.706,173.61,0.0,0
2018-05-27 16:23:13.800,173.61,0.0,0
2018-05-27 16:23:14.055,172.97,0.0,0
2018-05-27 16:23:14.241,174.45,0.0,0
2018-05-27 16:23:14.427,171.42,0.0,0
2018-05-27 16:23:14.520,172.99,0.0,0
2018-05-27 16:23:14.613,171.57,0.0,0
2018-05-27 16:23:14.790,170.94,0.0,0
2018-05-27 16:23:14.874,170.82,0.0,0
2018-05-27 16:23:15.120,170.57,0.0,0
2018-05-27 16:23:15.213,171.21,0.0,0
2018-05-27 16:23:15.302,169.44,0.0,0
2018-05-27 16:23:15.474,169.22,0.0,0
