timestamp,value,anomaly_score,label
2018-05-27 16:23:00.567,156.67,-0.005329823315,0
2018-05-27 16:23:00.660,158.51,0.823693758215,0
2018-05-27 16:23:00.754,157.1,0.0883796003682,0
2018-05-27 16:23:00.837,159.52,0.980561810032,0
2018-05-27 16:23:01.092,159.75,0.977975419971,0
2018-05-27 16:23:01.259,163.78,0.99757183508,0
2018-05-27 16:23:01.446,161.78,0.98595571916,0
2018-05-27 16:23:01.623,166.14,1.00674403395,0
2018-05-27 16:23:01.809,168.12,0.994094174579,0
2018-05-27 16:23:01.902,167.66,0.992895870746,0
2018-05-27 16:23:02.334,171.77,0.996049795898,0
2018-05-27 16:23:02.427,172.96,0.995907010237,0
2018-05-27 16:23:02.511,173.97,0.986965648646,0
2018-05-27 16:23:02.595,173.78,0.97804718828,0
2018-05-27 16:23:02.688,175.29,0.989933798742,0
2018-05-27 16:23:02.781,176.75,0.982820585294,0
2018-05-27 16:23:02.874,176.17,0.979831626563,0
2018-05-27 16:23:03.120,176.48,0.967014166193,0
2018-05-27 16:23:03.213,177.17,0.956679697902,0
2018-05-27 16:23:03.297,177.67,0.955692313153,0
2018-05-27 16:23:03.576,180.42,0.993460524378,0
2018-05-27 16:23:03.669,180.09,0.980454769076,0
2018-05-27 16:23:03.762,180.79,0.977755235235,0
2018-05-27 16:23:03.855,180.34,0.964448865007,0
2018-05-27 16:23:04.017,183.89,0.992913820054,0
2018-05-27 16:23:04.092,184.31,0.986139025854,0
2018-05-27 16:23:04.278,185.68,0.995683415456,0
2018-05-27 16:23:04.371,186.65,0.989080842369,0
2018-05-27 16:23:04.557,186.48,0.979616487128,0
2018-05-27 16:23:04.650,188.15,0.985343625424,0
2018-05-27 16:23:04.744,188.55,0.982929767416,0
2018-05-27 16:23:04.837,189.06,0.981208773314,0
2018-05-27 16:23:05.082,188.8,0.967944602079,0
2018-05-27 16:23:05.362,191.26,0.988489499838,0
2018-05-27 16:23:05.539,193.7,0.991310629932,0
2018-05-27 16:23:05.632,194.02,0.980737938653,0
2018-05-27 16:23:05.725,194.91,0.974430899703,0
2018-05-27 16:23:05.819,195.06,0.966176210994,0
2018-05-27 16:23:05.912,194.34,0.955553045947,0
2018-05-27 16:23:06.064,196.07,0.974566707338,0
2018-05-27 16:23:06.157,195.2,0.945481339944,0
2018-05-27 16:23:06.250,198.12,0.992163798795,0
2018-05-27 16:23:06.343,197.3,0.978339322213,0
2018-05-27 16:23:06.436,198.33,0.977092455599,0
2018-05-27 16:23:06.529,199.91,0.98522741103,0
2018-05-27 16:23:06.623,201.1,0.986128583067,0
2018-05-27 16:23:06.902,201.97,0.988717739415,0
2018-05-27 16:23:07.147,198.87,0.967689597596,0
2018-05-27 16:23:07.240,199.65,0.963247043697,0
2018-05-27 16:23:07.334,198.62,0.951708832552,0
2018-05-27 16:23:07.427,198.5,0.942839115184,0
2018-05-27 16:23:07.701,196.35,0.958195213641,0
2018-05-27 16:23:07.790,196.39,0.948944497162,0
2018-05-27 16:23:07.874,195.24,0.931462578326,0
2018-05-27 16:23:08.036,195.14,0.922284281956,0
2018-05-27 16:23:08.119,193.61,0.954799255304,0
2018-05-27 16:23:08.212,194.04,0.930834596796,0
2018-05-27 16:23:08.492,189.97,0.976920277409,0
2018-05-27 16:23:08.585,190.25,0.969305217577,0
2018-05-27 16:23:08.669,189.09,0.957600652382,0
2018-05-27 16:23:08.762,186.94,0.968762254142,0
2018-05-27 16:23:09.008,185.76,0.973994583146,0
2018-05-27 16:23:09.380,181.86,0.981090589937,0
2018-05-27 16:23:09.473,182.37,0.974250425953,0
2018-05-27 16:23:09.650,182.78,0.967021877574,0
2018-05-27 16:23:09.836,182.09,0.955672006235,0
2018-05-27 16:23:09.930,181.65,0.948505507072,0
2018-05-27 16:23:10.175,181.5,0.940431463693,0
2018-05-27 16:23:10.268,181.75,0.929016826544,0
2018-05-27 16:23:10.538,182.73,0.934231422552,0
2018-05-27 16:23:10.632,182.35,0.916038000389,0
2018-05-27 16:23:11.157,184.55,0.969333931922,0
2018-05-27 16:23:11.240,185.11,0.962124521593,0
2018-05-27 16:23:11.427,185.74,0.953684803903,0
2018-05-27 16:23:11.520,187.22,0.952643067438,0
2018-05-27 16:23:11.613,187.21,0.943143203851,0
2018-05-27 16:23:11.701,187.81,0.938381025651,0
2018-05-27 16:23:11.790,189.2,0.948077858738,0
2018-05-27 16:23:11.878,188.41,0.930695408138,0
2018-05-27 16:23:12.212,188.31,0.920547413094,0
2018-05-27 16:23:12.306,188.67,0.915629786994,0
2018-05-27 16:23:12.399,190.42,0.954975664599,0
2018-05-27 16:23:12.492,188.85,0.907738783662,0
2018-05-27 16:23:12.585,190.73,0.952797576276,0
2018-05-27 16:23:12.678,192.13,0.974613144616,0
2018-05-27 16:23:12.762,191.29,0.952559655526,0
2018-05-27 16:23:12.855,193.0,0.958833693155,0
2018-05-27 16:23:13.017,193.48,0.94195354826,0
2018-05-27 16:23:13.101,191.57,0.94455186008,0
2018-05-27 16:23:13.194,192.85,0.93948092727,0
2018-05-27 16:23:13.287,193.2,0.92683922649,0
2018-05-27 16:23:13.473,195.3,0.929715704888,0
2018-05-27 16:23:13.566,194.9,0.914749566738,0
2018-05-27 16:23:13.650,195.98,0.930850875091,0
2018-05-27 16:23:13.836,197.27,0.951787050014,0
2018-05-27 16:23:14.091,197.92,0.947193255681,0
2018-05-27 16:23:14.259,199.45,0.957066217282,0
2018-05-27 16:23:14.343,199.41,0.946900465295,0
2018-05-27 16:23:14.436,199.95,0.947850979187,0
2018-05-27 16:23:14.529,199.48,0.930339540118,0
2018-05-27 16:23:14.622,200.67,0.952083563381,0
2018-05-27 16:23:14.715,200.7,0.943551798367,0
2018-05-27 16:23:14.901,202.84,0.988476430959,0
2018-05-27 16:23:15.063,202.91,0.979190585064,0
2018-05-27 16:23:15.240,204.02,0.980265976423,0
2018-05-27 16:23:15.328,203.46,0.966082395688,0
2018-05-27 16:23:15.417,204.51,0.970505363788,0
2018-05-27 16:23:15.501,205.47,0.978687673851,0
2018-05-27 16:23:15.594,204.18,0.951651794766,0
2018-05-27 16:23:15.678,204.29,0.943053289786,0
2018-05-27 16:23:15.855,206.86,0.983993260027,0
2018-05-27 16:23:16.017,207.74,0.982526048838,0
2018-05-27 16:23:16.203,208.6,0.982141184939,0
2018-05-27 16:23:16.482,210.39,0.985918778109,0
2018-05-27 16:23:16.575,210.15,0.975858933333,0
2018-05-27 16:23:16.668,209.86,0.966472743067,0
2018-05-27 16:23:16.762,209.86,0.956854934761,0
2018-05-27 16:23:16.845,209.16,0.953644596109,0
2018-05-27 16:23:17.007,210.9,0.957761609086,0
2018-05-27 16:23:17.100,208.96,0.945969825768,0
2018-05-27 16:23:17.193,209.74,0.928808910231,0
2018-05-27 16:23:17.473,209.16,0.925774683724,0
2018-05-27 16:23:17.566,210.33,0.921710929634,0
2018-05-27 16:23:17.659,210.37,0.913588583203,0
2018-05-27 16:23:17.752,209.8,0.897037787627,0
2018-05-27 16:23:18.175,209.8,0.888117509796,0
2018-05-27 16:23:18.342,210.45,0.892635707061,0
2018-05-27 16:23:18.436,210.77,0.899678149026,0
2018-05-27 16:23:18.612,212.78,0.988790953357,0
2018-05-27 16:23:18.701,211.76,0.948419195749,0
2018-05-27 16:23:19.035,211.75,0.93844179162,0
2018-05-27 16:23:19.119,211.51,0.916873431682,0
2018-05-27 16:23:19.203,210.31,0.86344866164,0
2018-05-27 16:23:19.296,213.26,0.97578282093,0
2018-05-27 16:23:19.389,211.2,0.886318520319,0
2018-05-27 16:23:19.483,213.09,0.961097289768,0
2018-05-27 16:23:19.575,212.15,0.921914082154,0
2018-05-27 16:23:19.668,212.78,0.935570920132,0
2018-05-27 16:23:19.761,212.34,0.911776702024,0
2018-05-27 16:23:19.854,213.02,0.926739140507,0
2018-05-27 16:23:20.100,213.0,0.916641599314,0
2018-05-27 16:23:20.379,213.5,0.928695147264,0
2018-05-27 16:23:20.473,213.19,0.906151582927,0
2018-05-27 16:23:20.659,214.0,0.936427746586,0
2018-05-27 16:23:20.752,213.2,0.891098795053,0
2018-05-27 16:23:20.845,213.53,0.895277435729,0
2018-05-27 16:23:21.007,213.91,0.906811961831,0
2018-05-27 16:23:21.100,215.41,0.972504576684,0
2018-05-27 16:23:21.184,213.92,0.896049723062,0
2018-05-27 16:23:21.277,216.31,0.978655499121,0
2018-05-27 16:23:21.370,215.13,0.946203433883,0
2018-05-27 16:23:21.463,214.93,0.92995658728,0
2018-05-27 16:23:21.649,216.47,0.965126773966,0
2018-05-27 16:23:21.742,216.51,0.956553644178,0
2018-05-27 16:23:21.836,218.89,0.992467844267,0
2018-05-27 16:23:21.929,217.89,0.975777678917,0
2018-05-27 16:23:22.081,217.3,0.957819811967,0
