58980541.0 142.94 0
58980620.0 143.76 0
58980718.0 145.32 0
58980811.0 146.28 0
58980905.0 147.94 0
58981066.0 148.74 0
58981248.0 150.74 0
58981420.0 151.78 0
58981513.0 152.8 1
58981607.0 153.87 0
58981690.0 154.69 0
58981784.0 155.64 0
58981877.0 156.88 0
58982039.0 157.52 0
58982132.0 158.13 0
58982215.0 158.65 0
58982309.0 159.78 0
58982392.0 161.07 1
58982476.0 161.63 1
58982561.0 162.18 1
58982653.0 163.24 0
58982839.0 164.83 0
58983001.0 166.05 0
58983188.0 167.82 0
58983281.0 168.38 0
58983365.0 169.29 0
58983458.0 170.13 0
58983551.0 170.77 0
58983644.0 172.35 1
58983728.0 172.87 1
58983821.0 173.9 0
58983914.0 174.64 0
58984163.0 176.81 0
58984253.0 177.04 0
58984439.0 177.97 0
58984532.0 179.21 0
58984625.0 179.89 0
58984709.0 180.49 0
58984821.0 181.64 0
58984914.0 182.38 0
58985076.0 183.3 0
58985169.0 184.18 0
58985262.0 184.49 0
58985355.0 185.01 0
58985448.0 185.71 0
58985542.0 186.57 0
58985625.0 187.43 0
58985812.0 188.96 0
58985905.0 189.68 0
58986067.0 189.62 0
58986160.0 190.85 0
58986337.0 191.53 0
58986514.0 193.09 0
58986597.0 193.39 0
58986691.0 194.7 0
58986784.0 194.1 0
58986877.0 194.74 0
58987039.0 195.33 0
58987132.0 196.08 0
58987225.0 197.01 0
58987318.0 197.32 0
58987504.0 198.08 0
58987588.0 198.24 0
58987681.0 199.32 0
58987765.0 199.3 0
58988020.0 200.14 0
58988113.0 200.45 0
58988206.0 201.25 0
58988290.0 202.2 0
58988383.0 202.35 0
58988476.0 202.63 0
58988663.0 203.97 0
58988746.0 204.43 0
58989001.0 205.35 0
58989095.0 205.68 0
58989282.0 207.02 0
58989365.0 207.29 0
58989458.0 207.81 0
58989551.0 207.94 0
58989644.0 208.08 0
58989728.0 208.51 0
58989821.0 208.88 0
58989914.0 209.46 0
58990076.0 209.57 0
58990169.0 209.85 0
58990263.0 211.09 0
58990439.0 211.31 0
58990533.0 211.51 0
58990626.0 211.82 0
58990793.0 213.16 0
58990886.0 213.46 0
58991132.0 212.61 0
58991225.0 211.96 0
58991318.0 209.95 0
58991411.0 209.7 0
58991504.0 208.21 0
58991598.0 208.13 0
58991691.0 206.29 0
58991877.0 201.26 0
58992039.0 199.01 0
58992123.0 196.96 0
58992216.0 194.63 0
58992402.0 190.22 0
58992495.0 186.92 0
58992588.0 183.75 0
58992765.0 181.47 0
58993020.0 178.95 0
58993104.0 177.21 0
58993197.0 175.52 0
58993383.0 171.9 0
58993570.0 168.8 0
58993653.0 167.19 0
58993830.0 166.09 0
58993924.0 165.12 0
58994085.0 164.39 0
58994179.0 163.82 0
58994272.0 163.31 0
58994365.0 162.37 0
58994449.0 161.82 0
58994542.0 161.63 0
58994635.0 160.71 0
58994728.0 160.79 0
58994821.0 160.59 0
58994914.0 161.01 0
58995076.0 160.56 0
58995169.0 160.8 0
58995262.0 161.12 0
58995355.0 160.84 0
58995449.0 161.71 0
58995542.0 161.44 0
58995719.0 162.18 0
58995812.0 163.24 0
58995905.0 163.27 0
58996067.0 164.51 0
58996160.0 164.59 0
58996248.0 165.06 0
58996337.0 166.13 0
58996421.0 166.56 0
58996514.0 166.89 0
58996607.0 167.67 0
58996691.0 168.48 0
58996784.0 168.37 0
58996877.0 168.85 0
58997132.0 169.85 0
58997225.0 170.7 0
58997318.0 171.8 0
58997402.0 171.58 0
58997495.0 172.59 0
58997588.0 172.79 0
58997672.0 173.13 0
58997765.0 173.67 0
58997849.0 174.56 0
58998011.0 174.96 0
58998104.0 175.35 0
58998281.0 176.9 0
58998374.0 177.52 0
58998467.0 177.89 0
58998560.0 178.53 0
58998654.0 179.38 0
58998840.0 180.51 0
58999002.0 181.21 0
58999085.0 181.33 0
58999179.0 182.0 0
58999272.0 182.57 0
58999365.0 183.11 0
58999458.0 184.02 0
58999551.0 184.39 0
58999635.0 185.51 0
58999728.0 185.99 0
58999821.0 186.51 0
58999905.0 186.88 0
59000067.0 187.23 0
59000248.0 187.78 0
59000337.0 187.94 0
59000514.0 188.23 0
59000784.0 188.14 0
59000877.0 187.52 0
59001039.0 186.81 0
59001132.0 185.29 0
59001225.0 183.67 0
59001411.0 181.45 0
59001598.0 178.73 0
59001683.0 178.33 0
59001868.0 177.53 0
59002235.0 176.25 0
59002421.0 175.8 0
59002514.0 175.98 0
59002598.0 175.87 0
59002691.0 175.56 0
59002877.0 175.62 0
59003039.0 175.08 0
59003132.0 175.82 0
59003226.0 175.6 0
59003318.0 175.54 0
59003412.0 176.1 0
59003505.0 176.61 0
59003682.0 177.59 0
59003765.0 177.9 0
59003849.0 179.0 0
59004197.0 181.27 0
59004291.0 181.2 0
59004374.0 181.63 0
59004561.0 182.63 0
59004654.0 183.08 0
59004747.0 183.32 0
59004840.0 184.29 0
59005002.0 184.66 0
59005095.0 185.44 0
59005281.0 186.1 0
59005365.0 186.51 0
59005458.0 187.33 0
59005551.0 188.29 0
59005821.0 189.08 0
59005915.0 189.21 0
59006253.0 190.89 0
59006347.0 191.49 0
59006440.0 192.27 0
59006533.0 192.14 0
59006626.0 192.82 0
59006710.0 193.7 0
59006793.0 193.57 0
59006887.0 194.65 0
59007039.0 194.52 0
59007132.0 195.66 0
59007226.0 196.48 0
59007319.0 196.48 0
59007412.0 197.38 0
59007505.0 198.01 0
59007598.0 198.48 0
59007692.0 199.29 0
59007784.0 199.88 0
59007878.0 200.3 0
59008030.0 200.75 0
59008123.0 200.92 0
59008216.0 201.72 0
59008309.0 202.25 0
59008495.0 204.49 0
59008589.0 204.33 0
59008682.0 204.98 0
59008766.0 205.76 0
59008849.0 206.09 0
59009011.0 206.28 0
59009105.0 206.75 0
59009570.0 209.44 0
59009663.0 209.7 0
59009747.0 210.32 0
59009840.0 211.33 0
59010095.0 211.81 0
59010189.0 212.72 0
59010356.0 213.46 0
59010551.0 214.73 0
59010645.0 214.82 0
59010822.0 215.0 0
59010915.0 215.21 0
59011170.0 216.14 0
59011356.0 217.14 0
59011440.0 217.38 0
59011533.0 217.34 0
59011626.0 217.78 0
59011710.0 218.73 0
59011794.0 219.07 0
59012049.0 219.18 0
59012132.0 219.03 0
59012225.0 219.41 0
59012319.0 220.25 0
59012412.0 220.71 0
59012505.0 221.03 0
59012598.0 220.59 0
59012784.0 222.08 0
59012877.0 222.47 0
59013039.0 222.46 0
59013132.0 222.61 0
59013226.0 223.22 0
59013402.0 223.8 0
59013496.0 224.44 0
59013589.0 224.76 0
59013766.0 225.27 0
59013859.0 225.57 0
59014021.0 225.86 0
59014114.0 226.63 0
59014198.0 226.5 0
59014384.0 227.58 0
59014570.0 227.9 0
59014663.0 228.0 0
59014747.0 227.54 0
59015002.0 227.95 0
59015272.0 226.9 0
59015645.0 220.94 0
59015728.0 219.14 0
59015822.0 218.19 0
59015915.0 216.9 0
59016160.0 214.6 0
59016249.0 213.15 0
59016337.0 210.28 0
59016514.0 208.26 0
59016598.0 207.02 0
59016784.0 204.36 0
59016878.0 203.22 0
59017133.0 201.12 0
59017319.0 198.86 0
59017412.0 197.38 0
59017505.0 196.41 0
59017599.0 195.25 0
59017691.0 194.71 0
59017784.0 194.3 0
59017878.0 193.24 0
59018039.0 193.13 0
59018223.0 191.66 0
