timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:23:00.566,155.5,0.0301029996659,1.0,0
2018-05-27 16:23:00.659,156.26,0.0301029996659,1.0,0
2018-05-27 16:23:00.753,156.66,1.0,1.0,0
2018-05-27 16:23:01.008,158.69,1.0,0.10000000149,0
2018-05-27 16:23:01.101,159.85,1.0,0.22499999404,0
2018-05-27 16:23:01.184,160.32,1.0,0.15000000596,0
2018-05-27 16:23:01.278,160.85,1.0,0.0,0
2018-05-27 16:23:01.371,161.96,1.0,0.10000000149,0
2018-05-27 16:23:01.464,162.59,1.0,0.10000000149,0
2018-05-27 16:23:01.557,163.75,1.0,0.0,0
2018-05-27 16:23:01.650,164.11,0.0301029996659,0.0,0
2018-05-27 16:23:01.743,165.25,1.0,0.0750000029802,0
2018-05-27 16:23:01.836,165.24,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:01.921,166.63,1.0,0.0,0
2018-05-27 16:23:02.082,167.04,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:02.175,168.42,1.0,0.0750000029802,0
2018-05-27 16:23:02.268,168.59,0.0301029996659,0.10000000149,0
2018-05-27 16:23:02.361,169.69,1.0,0.0750000029802,0
2018-05-27 16:23:02.455,171.24,1.0,0.0750000029802,0
2018-05-27 16:23:02.548,171.14,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:02.641,172.46,1.0,0.10000000149,0
2018-05-27 16:23:02.734,173.65,1.0,0.10000000149,0
2018-05-27 16:23:02.827,174.36,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:02.911,174.5,0.0301029996659,0.0,0
2018-05-27 16:23:03.166,176.69,1.0,0.0250000003725,0
2018-05-27 16:23:03.259,176.54,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:03.352,177.7,0.0301029996659,0.10000000149,0
2018-05-27 16:23:03.445,178.52,0.0301029996659,0.10000000149,0
2018-05-27 16:23:03.538,179.09,0.0301029996659,0.10000000149,0
2018-05-27 16:23:03.632,180.13,0.0301029996659,0.125,0
2018-05-27 16:23:03.715,179.76,0.0301029996659,0.125,0
2018-05-27 16:23:03.808,180.9,0.0301029996659,0.0,0
2018-05-27 16:23:03.902,181.71,0.0301029996659,0.0,0
2018-05-27 16:23:04.147,183.55,1.0,0.0500000007451,0
2018-05-27 16:23:04.241,183.65,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:04.334,183.92,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.520,184.1,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.613,184.61,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.706,184.98,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:04.799,185.39,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:05.045,185.93,0.0301029996659,0.0750000029802,0
