58980648.0 147.68 0
58980741.0 149.06 0
58980829.0 149.87 1
58980918.0 150.05 1
58981071.0 150.93 1
58981164.0 152.51 1
58981247.0 153.22 1
58981341.0 154.24 1
58981434.0 155.21 1
58981527.0 156.04 1
58981620.0 156.7 1
58981713.0 157.1 0
58981806.0 158.81 1
58981899.0 159.58 1
58982061.0 160.47 1
58982154.0 161.46 1
58982238.0 161.55 0
58982331.0 163.75 1
58982517.0 165.16 1
58982611.0 165.19 0
58982704.0 166.25 1
58982797.0 167.38 1
58982890.0 168.24 0
58983052.0 169.16 0
58983145.0 169.67 0
58983229.0 170.68 0
58983322.0 171.13 0
58983406.0 172.53 1
58983499.0 173.19 0
58983592.0 173.32 0
58983778.0 175.82 1
58984034.0 176.87 0
58984117.0 178.36 1
58984210.0 179.34 0
58984387.0 180.47 0
58984480.0 181.68 0
58984573.0 182.04 0
58984667.0 183.52 0
58984753.0 183.67 0
58984844.0 184.34 0
58985005.0 185.1 0
58985098.0 186.16 0
58985192.0 187.16 0
58985387.0 189.17 1
58985480.0 189.96 0
58985574.0 190.6 0
58985750.0 192.01 0
58986098.0 193.61 0
58986192.0 194.21 0
58986285.0 194.32 0
58986378.0 194.82 0
58986471.0 194.68 0
58986658.0 196.7 0
58986741.0 196.83 0
58986829.0 197.01 0
58986918.0 198.12 0
58987164.0 198.85 0
58987248.0 199.56 0
58987341.0 199.81 0
58987434.0 199.37 0
58987527.0 200.46 0
58987713.0 200.73 0
58987806.0 201.71 0
58987899.0 202.4 0
58988061.0 202.31 0
58988154.0 203.06 0
58988238.0 203.78 0
58988331.0 204.62 0
58988518.0 205.61 0
58988704.0 206.92 0
58988797.0 206.9 0
58989052.0 206.49 0
58989145.0 205.33 0
58989238.0 203.93 0
58989406.0 200.36 0
58989500.0 197.15 0
58989592.0 195.98 0
58989685.0 194.41 0
58989872.0 190.92 0
58990034.0 188.97 0
58990220.0 184.35 0
58990303.0 183.56 0
58990397.0 180.89 0
58990676.0 174.28 0
58991294.0 170.69 0
58991480.0 170.42 0
58991573.0 170.33 0
58991667.0 170.58 0
58992378.0 171.46 0
58992471.0 172.2 0
58992564.0 172.35 0
58992657.0 172.21 0
58992750.0 171.81 0
58992844.0 172.18 0
58993005.0 172.87 0
58993099.0 172.61 0
58993192.0 173.46 0
58993275.0 173.48 0
58993369.0 172.58 0
58993462.0 173.9 0
58993555.0 175.18 0
58993648.0 175.26 0
58993741.0 175.53 0
58993830.0 176.18 0
58993918.0 176.55 0
58994071.0 177.08 0
58994257.0 178.51 0
58994341.0 179.2 0
58994434.0 179.92 0
58994527.0 180.01 0
58994621.0 181.14 0
58994797.0 181.65 0
58994890.0 182.76 0
58995145.0 183.94 0
58995322.0 185.3 0
58995406.0 184.97 0
58995499.0 185.5 0
58995592.0 186.22 0
58995778.0 187.59 0
58996033.0 189.25 0
58996126.0 189.55 0
58996220.0 190.11 0
58996304.0 190.81 0
58996490.0 191.59 0
58996583.0 191.88 0
58996769.0 193.08 0
58996862.0 192.7 0
58997024.0 193.73 0
58997117.0 194.32 0
58997210.0 195.02 0
58997294.0 195.81 0
58997481.0 196.82 0
58997574.0 196.87 0
58998285.0 195.13 0
58998378.0 194.39 0
58998564.0 192.7 0
58998751.0 191.88 0
58998844.0 191.4 0
58999099.0 191.33 0
58999276.0 191.27 0
58999369.0 191.06 0
58999462.0 191.12 0
58999555.0 190.29 0
58999648.0 190.35 0
58999741.0 190.34 0
58999830.0 190.26 0
58999918.0 189.37 0
59000071.0 189.46 0
