timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:23:00.498,154.53,0.0301029996659,1.0,0
2018-05-27 16:23:00.591,155.21,0.0301029996659,1.0,0
2018-05-27 16:23:00.684,156.0,1.0,1.0,0
2018-05-27 16:23:00.778,156.94,1.0,0.125,0
2018-05-27 16:23:00.870,157.6,1.0,0.0,0
2018-05-27 16:23:01.032,158.7,1.0,0.10000000149,0
2018-05-27 16:23:01.218,160.6,1.0,0.10000000149,0
2018-05-27 16:23:01.312,160.7,0.0301029996659,0.0,0
2018-05-27 16:23:01.399,161.8,1.0,0.10000000149,0
2018-05-27 16:23:01.489,162.86,1.0,0.10000000149,0
2018-05-27 16:23:01.582,163.6,1.0,0.10000000149,0
2018-05-27 16:23:01.675,164.33,1.0,0.10000000149,0
2018-05-27 16:23:01.768,165.07,1.0,0.0,0
2018-05-27 16:23:01.857,165.87,1.0,0.0,0
2018-05-27 16:23:02.014,166.54,1.0,0.0500000007451,0
2018-05-27 16:23:02.107,167.41,1.0,0.10000000149,0
2018-05-27 16:23:02.200,168.23,1.0,0.0750000029802,0
2018-05-27 16:23:02.293,169.02,1.0,0.10000000149,0
2018-05-27 16:23:02.386,170.01,1.0,0.10000000149,0
2018-05-27 16:23:02.479,170.8,1.0,0.10000000149,0
2018-05-27 16:23:02.572,171.23,0.0301029996659,0.10000000149,0
2018-05-27 16:23:02.759,172.99,1.0,0.10000000149,0
2018-05-27 16:23:03.004,174.91,1.0,0.0500000007451,0
2018-05-27 16:23:03.097,175.54,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:03.191,176.46,0.0301029996659,0.10000000149,0
2018-05-27 16:23:03.284,176.86,0.0301029996659,0.10000000149,0
2018-05-27 16:23:03.377,177.76,0.0301029996659,0.10000000149,0
2018-05-27 16:23:03.554,179.3,1.0,0.15000000596,0
2018-05-27 16:23:03.639,180.42,0.0301029996659,0.15000000596,0
2018-05-27 16:23:03.824,181.86,1.0,0.15000000596,0
2018-05-27 16:23:03.917,182.68,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:04.172,184.04,0.0301029996659,0.300000011921,0
2018-05-27 16:23:04.265,184.82,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:04.358,184.79,0.0301029996659,0.0,0
2018-05-27 16:23:04.452,185.81,0.0301029996659,0.0,0
2018-05-27 16:23:04.545,186.21,0.0301029996659,0.0,0
2018-05-27 16:23:04.638,186.98,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:04.731,187.11,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:04.815,187.54,0.0301029996659,0.0,0
2018-05-27 16:23:04.908,188.33,0.0301029996659,0.0,0
2018-05-27 16:23:05.070,188.8,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:05.256,189.82,0.0301029996659,0.0,0
2018-05-27 16:23:05.349,190.05,0.0301029996659,0.0,0
2018-05-27 16:23:05.442,191.29,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:05.536,191.46,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:05.619,192.04,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:05.712,192.7,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:05.796,192.83,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:05.889,193.18,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:06.051,193.98,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:06.145,194.34,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:06.238,194.31,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:06.331,195.07,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:06.414,195.22,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:06.591,196.21,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:06.768,197.18,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:06.861,198.05,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:07.014,198.25,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:07.107,199.02,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:07.200,198.94,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:07.386,199.62,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:07.479,200.09,0.0301029996659,0.0,0
2018-05-27 16:23:07.573,199.99,0.0301029996659,0.0,0
2018-05-27 16:23:07.750,201.93,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:07.843,202.18,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.265,203.61,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.358,203.29,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.442,202.47,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.722,201.29,0.0301029996659,0.0,0
2018-05-27 16:23:08.806,200.66,0.0301029996659,0.0,0
2018-05-27 16:23:09.154,198.73,0.0301029996659,0.0,0
2018-05-27 16:23:09.340,198.49,0.0301029996659,0.0,0
2018-05-27 16:23:09.424,197.13,0.0301029996659,0.0,0
2018-05-27 16:23:09.517,194.95,0.0301029996659,0.0,0
2018-05-27 16:23:09.610,193.73,0.0301029996659,0.0,0
2018-05-27 16:23:09.703,193.24,0.0301029996659,0.0,0
2018-05-27 16:23:09.796,191.66,0.0301029996659,0.0,0
2018-05-27 16:23:09.889,191.47,0.0301029996659,0.0,0
2018-05-27 16:23:10.051,191.08,0.0301029996659,0.0,0
2018-05-27 16:23:10.144,190.33,0.0301029996659,0.0,0
