timestamp,value,anomaly_score,raw_score,label
2018-05-27 16:23:00.588,153.78,0.0301029996659,1.0,0
2018-05-27 16:23:00.672,154.64,0.0301029996659,1.0,0
2018-05-27 16:23:00.765,157.0,1.0,1.0,0
2018-05-27 16:23:00.849,160.09,1.0,0.27500000596,0
2018-05-27 16:23:01.011,156.56,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:01.197,159.76,0.0301029996659,0.0,0
2018-05-27 16:23:01.285,159.91,0.0301029996659,0.0,0
2018-05-27 16:23:01.458,163.82,1.0,0.17499999702,0
2018-05-27 16:23:01.635,163.08,0.0301029996659,0.17499999702,0
2018-05-27 16:23:01.728,164.67,1.0,0.0,0
2018-05-27 16:23:01.914,165.95,1.0,0.0750000029802,0
2018-05-27 16:23:02.169,166.66,1.0,0.0750000029802,0
2018-05-27 16:23:02.262,168.83,1.0,0.0250000003725,0
2018-05-27 16:23:02.356,170.28,1.0,0.0250000003725,0
2018-05-27 16:23:02.449,171.37,1.0,0.0250000003725,0
2018-05-27 16:23:02.542,170.52,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:02.632,170.09,0.0301029996659,0.20000000298,0
2018-05-27 16:23:02.719,173.0,1.0,0.0750000029802,0
2018-05-27 16:23:02.812,176.17,1.0,0.125,0
2018-05-27 16:23:02.905,175.28,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:03.067,174.28,0.0301029996659,0.0,0
2018-05-27 16:23:03.160,176.73,0.0301029996659,0.15000000596,0
2018-05-27 16:23:03.253,177.64,0.0301029996659,0.0,0
2018-05-27 16:23:03.346,178.13,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:03.439,178.27,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:03.616,179.69,1.0,0.0,0
2018-05-27 16:23:03.709,181.76,1.0,0.0250000003725,0
2018-05-27 16:23:03.803,180.65,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:03.896,181.63,0.0301029996659,0.0,0
2018-05-27 16:23:04.700,185.09,1.0,0.0500000007451,0
2018-05-27 16:23:04.793,186.07,0.0301029996659,0.10000000149,0
2018-05-27 16:23:04.877,186.22,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:05.048,188.84,1.0,0.20000000298,0
2018-05-27 16:23:05.141,188.21,0.0301029996659,0.0,0
2018-05-27 16:23:05.235,190.08,0.0301029996659,0.600000023842,0
2018-05-27 16:23:05.328,188.18,0.0301029996659,0.0,0
2018-05-27 16:23:05.514,191.91,1.0,0.0250000003725,0
2018-05-27 16:23:05.598,192.45,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:05.691,192.32,0.0301029996659,0.0,0
2018-05-27 16:23:05.784,193.15,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:05.877,195.57,1.0,0.0250000003725,0
2018-05-27 16:23:06.132,194.71,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:06.318,195.34,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:06.412,197.55,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:06.505,197.65,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:06.588,198.56,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:06.672,199.44,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:06.859,200.25,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:07.113,199.66,0.0301029996659,0.0750000029802,0
2018-05-27 16:23:07.207,198.37,0.0301029996659,0.0,0
2018-05-27 16:23:07.300,199.66,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:07.394,199.69,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:07.570,201.61,0.0301029996659,0.0,0
2018-05-27 16:23:07.747,200.25,0.0301029996659,0.0,0
2018-05-27 16:23:07.831,201.62,0.0301029996659,0.0,0
2018-05-27 16:23:08.179,201.12,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.263,201.2,0.0301029996659,0.0,0
2018-05-27 16:23:08.356,202.16,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.449,201.79,0.0301029996659,0.0,0
2018-05-27 16:23:08.542,200.74,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:08.616,203.09,0.0301029996659,0.0,0
2018-05-27 16:23:09.440,203.93,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:09.617,206.33,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:09.710,204.66,0.0301029996659,0.0500000007451,0
2018-05-27 16:23:09.896,205.45,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:10.058,209.22,1.0,0.0250000003725,0
2018-05-27 16:23:10.142,209.14,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:10.235,206.55,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:10.328,207.83,0.0301029996659,0.0,0
2018-05-27 16:23:10.421,204.8,0.0301029996659,0.0,0
2018-05-27 16:23:11.216,207.29,0.0301029996659,0.0,0
2018-05-27 16:23:11.309,209.48,0.0301029996659,0.0,0
2018-05-27 16:23:11.849,209.96,0.0301029996659,0.0,0
2018-05-27 16:23:12.011,209.31,0.0301029996659,0.0,0
2018-05-27 16:23:12.104,210.12,0.0301029996659,0.0,0
2018-05-27 16:23:12.197,208.88,0.0301029996659,0.0,0
2018-05-27 16:23:12.286,210.64,0.0301029996659,0.0,0
2018-05-27 16:23:12.374,210.75,0.0301029996659,0.0,0
2018-05-27 16:23:12.542,209.98,0.0301029996659,0.0,0
2018-05-27 16:23:12.728,208.4,0.0301029996659,0.0,0
2018-05-27 16:23:12.813,210.29,0.0301029996659,0.0,0
2018-05-27 16:23:12.896,209.41,0.0301029996659,0.0,0
2018-05-27 16:23:13.067,209.56,0.0301029996659,0.0,0
2018-05-27 16:23:13.160,211.45,0.0301029996659,0.0,0
2018-05-27 16:23:13.253,211.45,0.0301029996659,0.0,0
2018-05-27 16:23:13.430,210.25,0.0301029996659,0.0,0
2018-05-27 16:23:13.607,211.94,0.0301029996659,0.0,0
2018-05-27 16:23:13.794,212.26,0.0301029996659,0.0,0
2018-05-27 16:23:13.887,212.36,0.0301029996659,0.0,0
2018-05-27 16:23:14.142,213.31,0.0301029996659,0.0,0
2018-05-27 16:23:14.235,210.92,0.0301029996659,0.0,0
2018-05-27 16:23:14.328,212.75,0.0301029996659,0.0,0
2018-05-27 16:23:14.421,213.91,0.0301029996659,0.0,0
2018-05-27 16:23:14.598,212.06,0.0301029996659,0.0,0
2018-05-27 16:23:14.691,214.07,0.0301029996659,0.0,0
2018-05-27 16:23:14.785,212.04,0.0301029996659,0.0,0
2018-05-27 16:23:15.412,213.62,0.0301029996659,0.0,0
2018-05-27 16:23:15.505,214.25,0.0301029996659,0.0,0
2018-05-27 16:23:15.598,213.22,0.0301029996659,0.0,0
2018-05-27 16:23:15.775,213.96,0.0301029996659,0.0,0
2018-05-27 16:23:16.123,214.11,0.0301029996659,0.0,0
2018-05-27 16:23:16.309,211.36,0.0301029996659,0.0,0
2018-05-27 16:23:16.403,213.35,0.0301029996659,0.0,0
2018-05-27 16:23:16.589,214.01,0.0301029996659,0.0250000003725,0
2018-05-27 16:23:16.673,212.28,0.0301029996659,0.0,0
2018-05-27 16:23:16.859,213.09,0.0301029996659,0.0,0
2018-05-27 16:23:17.114,213.48,0.0301029996659,0.0,0
2018-05-27 16:23:17.393,212.56,0.0301029996659,0.0,0
2018-05-27 16:23:17.486,213.16,0.0301029996659,0.0,0
2018-05-27 16:23:17.580,216.17,0.0301029996659,0.0,0
2018-05-27 16:23:17.663,215.03,0.0301029996659,0.0,0
2018-05-27 16:23:17.756,212.25,0.0301029996659,0.0,0
2018-05-27 16:23:17.850,212.76,0.0301029996659,0.0,0
2018-05-27 16:23:18.011,215.59,0.0301029996659,0.0,0
2018-05-27 16:23:18.729,213.1,0.0301029996659,0.0,0
2018-05-27 16:23:18.812,212.76,0.0301029996659,0.0,0
2018-05-27 16:23:18.905,213.16,0.0301029996659,0.0,0
2018-05-27 16:23:19.161,212.38,0.0301029996659,0.0,0
2018-05-27 16:23:19.244,211.61,0.0301029996659,0.0,0
2018-05-27 16:23:19.431,213.83,0.0301029996659,0.0,0
2018-05-27 16:23:19.524,211.12,0.0301029996659,0.0,0
2018-05-27 16:23:19.617,214.65,0.0301029996659,0.0,0
2018-05-27 16:23:19.701,214.35,0.0301029996659,0.0,0
2018-05-27 16:23:19.794,213.13,0.0301029996659,0.0,0
2018-05-27 16:23:19.887,212.84,0.0301029996659,0.0,0
2018-05-27 16:23:20.049,216.14,0.0301029996659,0.0,0
2018-05-27 16:23:20.133,214.43,0.0301029996659,0.0,0
2018-05-27 16:23:20.226,212.42,0.0301029996659,0.0,0
2018-05-27 16:23:20.319,213.15,0.0301029996659,0.0,0
2018-05-27 16:23:20.412,216.81,0.0301029996659,0.0,0
2018-05-27 16:23:20.505,213.27,0.0301029996659,0.0,0
2018-05-27 16:23:20.598,214.27,0.0301029996659,0.0,0
2018-05-27 16:23:20.691,215.6,0.0301029996659,0.0,0
2018-05-27 16:23:20.784,214.19,0.0301029996659,0.0,0
2018-05-27 16:23:20.878,216.41,0.0301029996659,0.0,0
2018-05-27 16:23:21.123,217.05,0.0301029996659,0.0,0
2018-05-27 16:23:21.216,215.07,0.0301029996659,0.0,0
2018-05-27 16:23:21.403,216.49,0.0301029996659,0.0,0
2018-05-27 16:23:21.589,216.41,0.0301029996659,0.0,0
2018-05-27 16:23:21.673,216.98,0.0301029996659,0.0,0
2018-05-27 16:23:21.860,217.76,0.0301029996659,0.0,0
2018-05-27 16:23:22.011,219.41,0.0301029996659,0.0,0
2018-05-27 16:23:22.105,219.49,0.0301029996659,0.0,0
2018-05-27 16:23:22.198,219.81,0.0301029996659,0.0,0
2018-05-27 16:23:22.286,219.96,0.0301029996659,0.0,0
2018-05-27 16:23:22.375,220.09,0.0301029996659,0.0,0
2018-05-27 16:23:22.459,220.46,0.0301029996659,0.0,0
2018-05-27 16:23:22.552,220.77,0.0301029996659,0.0,0
2018-05-27 16:23:22.729,221.26,0.0301029996659,0.0,0
2018-05-27 16:23:23.067,219.9,0.0301029996659,0.0,0
2018-05-27 16:23:23.161,218.81,0.0301029996659,0.0,0
2018-05-27 16:23:23.254,221.85,0.0301029996659,0.0,0
2018-05-27 16:23:23.347,222.32,0.0301029996659,0.0,0
2018-05-27 16:23:23.533,223.0,0.0301029996659,0.0,0
2018-05-27 16:23:23.617,223.09,0.0301029996659,0.0,0
2018-05-27 16:23:23.710,221.87,0.0301029996659,0.0,0
2018-05-27 16:23:23.803,221.56,0.0301029996659,0.0,0
2018-05-27 16:23:23.896,223.24,0.0301029996659,0.0,0
2018-05-27 16:23:24.058,222.25,0.0301029996659,0.0,0
2018-05-27 16:23:24.151,223.01,0.0301029996659,0.0,0
2018-05-27 16:23:24.244,222.02,0.0301029996659,0.0,0
2018-05-27 16:23:24.431,222.94,0.0301029996659,0.0,0
2018-05-27 16:23:24.608,222.77,0.0301029996659,0.0,0
2018-05-27 16:23:24.701,222.94,0.0301029996659,0.0,0
2018-05-27 16:23:24.794,224.9,0.0301029996659,0.0,0
2018-05-27 16:23:24.887,225.4,0.0301029996659,0.0,0
2018-05-27 16:23:25.049,227.46,0.0301029996659,0.0,0
2018-05-27 16:23:25.142,227.0,0.0301029996659,0.0,0
2018-05-27 16:23:25.226,225.56,0.0301029996659,0.0,0
2018-05-27 16:23:25.515,226.1,0.0301029996659,0.0,0
2018-05-27 16:23:26.217,226.01,0.0301029996659,0.0,0
2018-05-27 16:23:26.496,227.71,0.0301029996659,0.0,0
2018-05-27 16:23:26.757,228.47,0.0301029996659,0.0,0
2018-05-27 16:23:27.375,230.11,0.0301029996659,0.0,0
2018-05-27 16:23:27.459,228.66,0.0301029996659,0.0,0
2018-05-27 16:23:27.636,228.73,0.0301029996659,0.0,0
2018-05-27 16:23:27.822,230.7,0.0301029996659,0.0,0
2018-05-27 16:23:28.161,230.22,0.0301029996659,0.0,0
