timestamp,value
2018-05-27 16:23:00.567,145.450
2018-05-27 16:23:00.660,145.080
2018-05-27 16:23:00.753,147.830
2018-05-27 16:23:00.846,149.180
2018-05-27 16:23:01.008,150.880
2018-05-27 16:23:01.101,150.890
2018-05-27 16:23:01.194,152.000
2018-05-27 16:23:01.288,153.500
2018-05-27 16:23:01.381,153.920
2018-05-27 16:23:01.474,154.360
2018-05-27 16:23:01.558,156.260
2018-05-27 16:23:01.651,156.450
2018-05-27 16:23:01.744,156.910
2018-05-27 16:23:01.837,157.530
2018-05-27 16:23:01.930,159.270
2018-05-27 16:23:02.092,157.110
2018-05-27 16:23:02.185,158.950
2018-05-27 16:23:02.278,162.810
2018-05-27 16:23:02.371,162.230
2018-05-27 16:23:02.465,163.710
2018-05-27 16:23:02.549,164.020
2018-05-27 16:23:02.642,163.840
2018-05-27 16:23:02.735,164.190
2018-05-27 16:23:02.828,166.190
2018-05-27 16:23:02.921,165.820
2018-05-27 16:23:03.176,166.920
2018-05-27 16:23:03.269,168.150
2018-05-27 16:23:03.362,169.060
2018-05-27 16:23:03.455,170.310
2018-05-27 16:23:03.541,171.230
2018-05-27 16:23:03.632,171.510
2018-05-27 16:23:03.725,171.570
2018-05-27 16:23:03.818,172.330
2018-05-27 16:23:03.912,173.760
2018-05-27 16:23:04.073,172.820
2018-05-27 16:23:04.167,175.690
2018-05-27 16:23:04.260,175.410
2018-05-27 16:23:04.353,175.760
2018-05-27 16:23:04.446,175.450
2018-05-27 16:23:04.539,176.800
2018-05-27 16:23:04.623,178.460
2018-05-27 16:23:04.707,178.950
2018-05-27 16:23:04.800,179.970
2018-05-27 16:23:04.884,180.400
2018-05-27 16:23:05.046,179.280
2018-05-27 16:23:05.418,182.970
2018-05-27 16:23:05.511,183.300
2018-05-27 16:23:05.595,185.220
2018-05-27 16:23:05.781,186.680
2018-05-27 16:23:05.874,186.510
2018-05-27 16:23:06.036,187.740
2018-05-27 16:23:06.129,187.890
2018-05-27 16:23:06.223,189.960
2018-05-27 16:23:06.874,192.500
2018-05-27 16:23:07.036,193.020
2018-05-27 16:23:07.129,193.630
2018-05-27 16:23:07.316,195.120
2018-05-27 16:23:07.409,194.690
2018-05-27 16:23:07.502,194.990
2018-05-27 16:23:07.586,195.840
2018-05-27 16:23:07.679,195.400
2018-05-27 16:23:07.865,196.060
2018-05-27 16:23:08.027,197.940
2018-05-27 16:23:08.120,198.070
2018-05-27 16:23:08.213,198.590
2018-05-27 16:23:08.306,199.820
2018-05-27 16:23:08.493,199.710
2018-05-27 16:23:08.670,201.150
2018-05-27 16:23:08.763,201.610
2018-05-27 16:23:08.856,202.140
2018-05-27 16:23:09.018,201.920
2018-05-27 16:23:09.111,202.950
2018-05-27 16:23:09.204,204.330
2018-05-27 16:23:09.390,205.200
2018-05-27 16:23:09.484,204.710
2018-05-27 16:23:09.567,204.950
2018-05-27 16:23:09.660,206.440
2018-05-27 16:23:09.754,206.020
2018-05-27 16:23:09.847,206.310
2018-05-27 16:23:10.008,207.870
2018-05-27 16:23:10.102,208.260
2018-05-27 16:23:10.195,209.250
2018-05-27 16:23:10.288,208.970
2018-05-27 16:23:10.381,209.060
2018-05-27 16:23:10.474,210.870
2018-05-27 16:23:10.651,209.790
2018-05-27 16:23:10.744,210.310
2018-05-27 16:23:10.837,208.960
2018-05-27 16:23:10.931,205.380
2018-05-27 16:23:11.092,204.090
2018-05-27 16:23:11.279,201.060
2018-05-27 16:23:11.363,200.990
2018-05-27 16:23:11.456,197.220
2018-05-27 16:23:11.539,196.830
2018-05-27 16:23:11.633,195.430
2018-05-27 16:23:11.717,194.200
2018-05-27 16:23:11.809,193.210
2018-05-27 16:23:11.912,192.600
2018-05-27 16:23:12.162,190.310
2018-05-27 16:23:12.251,190.000
2018-05-27 16:23:12.335,189.560
2018-05-27 16:23:12.605,188.090
2018-05-27 16:23:12.782,189.290
2018-05-27 16:23:12.875,188.900
2018-05-27 16:23:13.037,187.600
2018-05-27 16:23:13.213,187.470
2018-05-27 16:23:13.400,186.190
2018-05-27 16:23:13.493,187.540
2018-05-27 16:23:13.763,188.420
2018-05-27 16:23:14.018,188.450
2018-05-27 16:23:14.102,187.730
2018-05-27 16:23:14.195,188.500
2018-05-27 16:23:14.288,187.810
2018-05-27 16:23:14.381,189.870
2018-05-27 16:23:14.559,188.860
2018-05-27 16:23:14.651,189.640
2018-05-27 16:23:14.735,189.760
2018-05-27 16:23:14.832,190.940
2018-05-27 16:23:14.921,190.240
2018-05-27 16:23:15.084,190.020
2018-05-27 16:23:15.176,191.670
2018-05-27 16:23:15.260,190.470
2018-05-27 16:23:15.353,192.280
2018-05-27 16:23:15.446,192.590
2018-05-27 16:23:15.535,192.550
2018-05-27 16:23:15.623,193.520
2018-05-27 16:23:15.707,193.310
2018-05-27 16:23:15.800,193.730
2018-05-27 16:23:15.884,194.630
2018-05-27 16:23:16.139,194.320
2018-05-27 16:23:16.325,195.960
2018-05-27 16:23:16.418,196.110
2018-05-27 16:23:16.512,197.100
2018-05-27 16:23:16.698,197.200
2018-05-27 16:23:16.791,198.460
2018-05-27 16:23:16.884,197.900
2018-05-27 16:23:17.037,199.370
2018-05-27 16:23:17.130,197.840
2018-05-27 16:23:17.316,199.950
2018-05-27 16:23:17.502,200.610
2018-05-27 16:23:17.596,201.460
2018-05-27 16:23:17.689,200.500
2018-05-27 16:23:17.782,200.900
2018-05-27 16:23:17.866,202.800
2018-05-27 16:23:18.027,202.220
2018-05-27 16:23:18.121,203.230
2018-05-27 16:23:18.214,202.120
2018-05-27 16:23:18.307,200.610
2018-05-27 16:23:18.400,198.330
2018-05-27 16:23:18.493,196.670
2018-05-27 16:23:18.577,195.650
2018-05-27 16:23:18.670,193.390
2018-05-27 16:23:18.847,193.500
2018-05-27 16:23:19.009,193.090
2018-05-27 16:23:19.102,191.870
2018-05-27 16:23:19.195,192.040
2018-05-27 16:23:19.288,191.070
2018-05-27 16:23:19.381,191.220
2018-05-27 16:23:19.474,191.720
2018-05-27 16:23:19.558,190.080
2018-05-27 16:23:19.652,189.440
2018-05-27 16:23:19.735,189.030
2018-05-27 16:23:19.828,188.030
2018-05-27 16:23:19.922,186.990
2018-05-27 16:23:20.083,187.480
2018-05-27 16:23:20.176,187.520
2018-05-27 16:23:20.270,186.520
2018-05-27 16:23:20.541,185.520
2018-05-27 16:23:20.633,185.680
2018-05-27 16:23:20.726,186.640
2018-05-27 16:23:20.912,187.610
2018-05-27 16:23:21.074,187.010
2018-05-27 16:23:21.162,186.110
2018-05-27 16:23:21.335,185.910
2018-05-27 16:23:21.429,188.460
2018-05-27 16:23:21.513,188.750
2018-05-27 16:23:21.605,188.580
2018-05-27 16:23:21.698,188.990
2018-05-27 16:23:21.791,189.170
2018-05-27 16:23:21.884,190.260
2018-05-27 16:23:22.047,190.350
2018-05-27 16:23:22.139,191.040
2018-05-27 16:23:22.326,189.700
2018-05-27 16:23:22.503,190.730
2018-05-27 16:23:22.586,193.490
2018-05-27 16:23:22.679,193.530
2018-05-27 16:23:22.866,194.200
2018-05-27 16:23:23.028,194.180
2018-05-27 16:23:23.121,193.310
2018-05-27 16:23:23.214,195.070
2018-05-27 16:23:23.484,195.470
2018-05-27 16:23:23.568,196.030
2018-05-27 16:23:23.661,198.120
2018-05-27 16:23:23.754,197.630
2018-05-27 16:23:23.847,198.610
2018-05-27 16:23:24.000,197.530
2018-05-27 16:23:24.093,199.220
2018-05-27 16:23:24.186,200.280
2018-05-27 16:23:24.366,200.530
2018-05-27 16:23:24.456,201.400
2018-05-27 16:23:24.549,202.010
2018-05-27 16:23:24.717,203.440
2018-05-27 16:23:24.801,204.940
2018-05-27 16:23:24.894,204.050
2018-05-27 16:23:25.039,205.260
2018-05-27 16:23:25.223,207.090
2018-05-27 16:23:25.316,207.530
2018-05-27 16:23:25.382,206.770
2018-05-27 16:23:25.680,210.330
2018-05-27 16:23:25.773,211.010
2018-05-27 16:23:25.857,210.040
2018-05-27 16:23:26.018,212.140
2018-05-27 16:23:26.112,212.040
2018-05-27 16:23:26.205,211.280
2018-05-27 16:23:26.298,212.910
2018-05-27 16:23:26.391,213.900
2018-05-27 16:23:26.484,213.310
2018-05-27 16:23:26.661,214.530
2018-05-27 16:23:26.745,214.670
2018-05-27 16:23:26.838,214.870
2018-05-27 16:23:26.931,216.030
2018-05-27 16:23:27.093,216.130
2018-05-27 16:23:27.279,216.180
2018-05-27 16:23:27.372,216.060
2018-05-27 16:23:27.465,217.240
2018-05-27 16:23:27.550,216.690
2018-05-27 16:23:27.642,216.680
2018-05-27 16:23:27.736,216.570
2018-05-27 16:23:28.084,216.430
2018-05-27 16:23:28.177,217.360
2018-05-27 16:23:28.363,218.490
2018-05-27 16:23:28.456,217.580
2018-05-27 16:23:28.541,218.910
2018-05-27 16:23:28.633,218.910
2018-05-27 16:23:28.726,219.550
2018-05-27 16:23:28.819,219.940
2018-05-27 16:23:28.913,219.410
2018-05-27 16:23:29.074,219.810
2018-05-27 16:23:29.167,221.960
2018-05-27 16:23:29.261,220.620
2018-05-27 16:23:29.354,221.100
2018-05-27 16:23:29.447,222.400
2018-05-27 16:23:29.521,221.260
2018-05-27 16:23:29.633,222.550
2018-05-27 16:23:29.726,222.960
2018-05-27 16:23:29.819,223.110
2018-05-27 16:23:30.074,224.310
2018-05-27 16:23:30.167,225.550
2018-05-27 16:23:30.355,224.880
2018-05-27 16:23:30.442,224.960
2018-05-27 16:23:30.521,225.170
2018-05-27 16:23:30.876,227.550
2018-05-27 16:23:31.037,226.110
2018-05-27 16:23:31.410,227.950
2018-05-27 16:23:31.503,227.420
2018-05-27 16:23:31.605,228.750
2018-05-27 16:23:31.782,227.830
2018-05-27 16:23:31.866,229.190
2018-05-27 16:23:32.028,229.040
2018-05-27 16:23:32.214,228.060
2018-05-27 16:23:32.401,230.640
2018-05-27 16:23:32.494,229.800
2018-05-27 16:23:32.577,229.020
2018-05-27 16:23:32.671,229.650
2018-05-27 16:23:32.755,230.750
2018-05-27 16:23:33.009,229.450
2018-05-27 16:23:33.102,229.920
2018-05-27 16:23:33.196,230.140
2018-05-27 16:23:33.289,229.310
2018-05-27 16:23:33.382,227.010
2018-05-27 16:23:33.559,220.310
2018-05-27 16:23:33.652,219.570
2018-05-27 16:23:33.745,215.470
2018-05-27 16:23:33.839,212.220
2018-05-27 16:23:33.931,211.860
2018-05-27 16:23:34.093,209.290
2018-05-27 16:23:34.373,204.580
2018-05-27 16:23:34.466,203.280
2018-05-27 16:23:34.550,203.900
2018-05-27 16:23:34.643,202.270
2018-05-27 16:23:34.829,200.220
2018-05-27 16:23:34.922,199.360
2018-05-27 16:23:35.084,199.440
2018-05-27 16:23:35.177,198.250
2018-05-27 16:23:35.363,197.460
2018-05-27 16:23:35.456,196.370
2018-05-27 16:23:35.541,196.210
2018-05-27 16:23:35.633,195.670
2018-05-27 16:23:35.726,195.800
2018-05-27 16:23:35.820,194.060
2018-05-27 16:23:35.913,192.850
2018-05-27 16:23:36.163,194.080
2018-05-27 16:23:36.335,191.370
2018-05-27 16:23:36.419,192.910
2018-05-27 16:23:36.512,191.790
2018-05-27 16:23:36.606,191.730
2018-05-27 16:23:36.885,192.170
2018-05-27 16:23:37.140,193.490
2018-05-27 16:23:37.233,193.130
2018-05-27 16:23:37.512,195.120
2018-05-27 16:23:37.689,195.350
2018-05-27 16:23:37.876,194.870
2018-05-27 16:23:38.131,196.040
2018-05-27 16:23:38.215,197.310
2018-05-27 16:23:38.401,198.510
2018-05-27 16:23:38.680,198.340
2018-05-27 16:23:38.764,199.310
2018-05-27 16:23:38.857,199.390
2018-05-27 16:23:39.010,199.820
2018-05-27 16:23:39.112,199.410
2018-05-27 16:23:39.382,200.310
2018-05-27 16:23:39.475,201.590
2018-05-27 16:23:39.559,201.850
2018-05-27 16:23:39.652,201.870
2018-05-27 16:23:39.829,202.350
2018-05-27 16:23:39.922,204.660
2018-05-27 16:23:40.085,204.140
2018-05-27 16:23:40.177,206.500
2018-05-27 16:23:40.364,206.680
2018-05-27 16:23:40.457,206.220
2018-05-27 16:23:40.541,207.350
2018-05-27 16:23:40.634,207.900
2018-05-27 16:23:40.727,207.940
2018-05-27 16:23:40.820,208.720
2018-05-27 16:23:40.913,208.290
2018-05-27 16:23:41.168,204.890
2018-05-27 16:23:41.252,204.710
2018-05-27 16:23:41.336,204.060
2018-05-27 16:23:41.513,206.550
2018-05-27 16:23:41.699,204.370
2018-05-27 16:23:41.792,203.040
2018-05-27 16:23:42.047,202.290
2018-05-27 16:23:42.140,202.030
2018-05-27 16:23:42.234,201.550
2018-05-27 16:23:42.317,200.010
2018-05-27 16:23:42.410,200.710
2018-05-27 16:23:42.503,200.720
2018-05-27 16:23:42.587,201.890
2018-05-27 16:23:42.774,201.600
2018-05-27 16:23:43.029,201.410
2018-05-27 16:23:43.112,201.720
2018-05-27 16:23:43.205,202.360
2018-05-27 16:23:43.299,202.900
2018-05-27 16:23:43.392,201.510
2018-05-27 16:23:43.569,202.030
2018-05-27 16:23:43.662,202.540
2018-05-27 16:23:43.755,201.690
2018-05-27 16:23:43.849,201.990
2018-05-27 16:23:44.001,202.180
2018-05-27 16:23:44.187,203.000
2018-05-27 16:23:44.373,202.510
2018-05-27 16:23:44.466,202.460
2018-05-27 16:23:44.551,202.440
2018-05-27 16:23:44.643,203.590
2018-05-27 16:23:44.727,203.220
2018-05-27 16:23:44.820,205.090
2018-05-27 16:23:44.913,203.630
2018-05-27 16:23:45.075,205.990
2018-05-27 16:23:45.168,203.610
2018-05-27 16:23:45.262,206.630
2018-05-27 16:23:45.355,205.860
2018-05-27 16:23:45.448,205.800
2018-05-27 16:23:45.541,205.950
2018-05-27 16:23:45.625,206.310
2018-05-27 16:23:45.709,206.610
2018-05-27 16:23:45.802,206.920
2018-05-27 16:23:45.886,207.500
2018-05-27 16:23:46.047,207.620
2018-05-27 16:23:46.141,208.350
2018-05-27 16:23:46.234,208.510
2018-05-27 16:23:46.327,208.730
2018-05-27 16:23:46.513,211.310
2018-05-27 16:23:46.597,209.140
2018-05-27 16:23:46.690,210.700
2018-05-27 16:23:46.783,212.440
