timestamp,value,anomaly_score,label
2018-05-27 16:23:00.567,145.45,0.639426798458,0
2018-05-27 16:23:00.660,145.08,0.0250107552227,0
2018-05-27 16:23:00.753,147.83,0.275029318369,0
2018-05-27 16:23:00.846,149.18,0.223210738149,0
2018-05-27 16:23:01.008,150.88,0.736471214164,0
2018-05-27 16:23:01.101,150.89,0.676699487423,0
2018-05-27 16:23:01.194,152.0,0.892179567705,0
2018-05-27 16:23:01.288,153.5,0.0869388326294,0
2018-05-27 16:23:01.381,153.92,0.421921819685,0
2018-05-27 16:23:01.474,154.36,0.0297972194381,0
2018-05-27 16:23:01.558,156.26,0.218637974804,0
2018-05-27 16:23:01.651,156.45,0.505355288103,0
2018-05-27 16:23:01.744,156.91,0.0265359696839,0
2018-05-27 16:23:01.837,157.53,0.198837650687,0
2018-05-27 16:23:01.930,159.27,0.64988443778,0
2018-05-27 16:23:02.092,157.11,0.544941480603,0
2018-05-27 16:23:02.185,158.95,0.220440622041,0
2018-05-27 16:23:02.278,162.81,0.589265683876,0
2018-05-27 16:23:02.371,162.23,0.809430456678,0
2018-05-27 16:23:02.465,163.71,0.00649875967806,0
2018-05-27 16:23:02.549,164.02,0.805819251833,0
2018-05-27 16:23:02.642,163.84,0.698139394988,0
2018-05-27 16:23:02.735,164.19,0.340250516518,0
2018-05-27 16:23:02.828,166.19,0.155479499812,0
2018-05-27 16:23:02.921,165.82,0.957213072207,0
2018-05-27 16:23:03.176,166.92,0.336594545113,0
2018-05-27 16:23:03.269,168.15,0.0927458433801,0
2018-05-27 16:23:03.362,169.06,0.0967163768335,0
2018-05-27 16:23:03.455,170.31,0.847494366347,0
2018-05-27 16:23:03.541,171.23,0.603726031367,0
2018-05-27 16:23:03.632,171.51,0.807128273274,0
2018-05-27 16:23:03.725,171.57,0.729731786694,0
2018-05-27 16:23:03.818,172.33,0.536228091455,0
2018-05-27 16:23:03.912,173.76,0.973115763979,0
2018-05-27 16:23:04.073,172.82,0.378534377208,0
2018-05-27 16:23:04.167,175.69,0.552040631273,0
2018-05-27 16:23:04.260,175.41,0.829404664253,0
2018-05-27 16:23:04.353,175.76,0.618519752364,0
2018-05-27 16:23:04.446,175.45,0.861706900311,0
2018-05-27 16:23:04.539,176.8,0.577352145257,0
2018-05-27 16:23:04.623,178.46,0.704571836215,0
2018-05-27 16:23:04.707,178.95,0.0458243836557,0
2018-05-27 16:23:04.800,179.97,0.227898275652,0
2018-05-27 16:23:04.884,180.4,0.289387963602,0
2018-05-27 16:23:05.046,179.28,0.0797919769236,0
2018-05-27 16:23:05.418,182.97,0.232790886361,0
2018-05-27 16:23:05.511,183.3,0.10100142941,0
2018-05-27 16:23:05.595,185.22,0.27797360311,0
2018-05-27 16:23:05.781,186.68,0.635684444264,0
2018-05-27 16:23:05.874,186.51,0.36483217897,0
2018-05-27 16:23:06.036,187.74,0.370180967117,0
2018-05-27 16:23:06.129,187.89,0.209507030771,0
2018-05-27 16:23:06.223,189.96,0.266977822049,0
2018-05-27 16:23:06.874,192.5,0.936654587712,0
2018-05-27 16:23:07.036,193.02,0.648035385247,0
2018-05-27 16:23:07.129,193.63,0.609131005667,0
2018-05-27 16:23:07.316,195.12,0.171138648198,0
2018-05-27 16:23:07.409,194.69,0.72912679795,0
2018-05-27 16:23:07.502,194.99,0.163402493762,0
2018-05-27 16:23:07.586,195.84,0.379455441758,0
2018-05-27 16:23:07.679,195.4,0.989523350637,0
2018-05-27 16:23:07.865,196.06,0.639999759854,0
2018-05-27 16:23:08.027,197.94,0.556949743775,0
2018-05-27 16:23:08.120,198.07,0.68461425099,0
2018-05-27 16:23:08.213,198.59,0.84285192019,0
2018-05-27 16:23:08.306,199.82,0.775999911546,0
2018-05-27 16:23:08.493,199.71,0.229048071964,0
2018-05-27 16:23:08.670,201.15,0.032100243904,0
2018-05-27 16:23:08.763,201.61,0.315453048059,0
2018-05-27 16:23:08.856,202.14,0.267740875976,0
2018-05-27 16:23:09.018,201.92,0.210982843586,0
2018-05-27 16:23:09.111,202.95,0.942909714335,0
2018-05-27 16:23:09.204,204.33,0.876367626473,0
2018-05-27 16:23:09.390,205.2,0.314677880798,0
2018-05-27 16:23:09.484,204.71,0.655438665295,0
2018-05-27 16:23:09.567,204.95,0.395631901061,0
2018-05-27 16:23:09.660,206.44,0.914547589741,0
2018-05-27 16:23:09.754,206.02,0.458851852587,0
2018-05-27 16:23:09.847,206.31,0.264880166498,0
2018-05-27 16:23:10.008,207.87,0.246627507694,0
2018-05-27 16:23:10.102,208.26,0.561368134163,0
2018-05-27 16:23:10.195,209.25,0.262741608523,0
2018-05-27 16:23:10.288,208.97,0.584585990224,0
2018-05-27 16:23:10.381,209.06,0.897822883602,0
2018-05-27 16:23:10.474,210.87,0.39940050514,0
2018-05-27 16:23:10.651,209.79,0.219320759157,0
2018-05-27 16:23:10.744,210.31,0.997537606495,0
2018-05-27 16:23:10.837,208.96,0.509526293676,0
2018-05-27 16:23:10.931,205.38,0.0909094121738,0
2018-05-27 16:23:11.092,204.09,0.0471163754247,0
2018-05-27 16:23:11.279,201.06,0.109649130351,0
2018-05-27 16:23:11.363,200.99,0.627446041703,0
2018-05-27 16:23:11.456,197.22,0.792079364363,0
2018-05-27 16:23:11.539,196.83,0.4221599668,0
2018-05-27 16:23:11.633,195.43,0.063527706152,0
2018-05-27 16:23:11.717,194.2,0.381619286507,0
2018-05-27 16:23:11.809,193.21,0.99612138024,0
2018-05-27 16:23:11.912,192.6,0.529114345099,0
2018-05-27 16:23:12.162,190.31,0.971078377614,0
2018-05-27 16:23:12.251,190.0,0.860779702234,0
2018-05-27 16:23:12.335,189.56,0.0114810219428,0
2018-05-27 16:23:12.605,188.09,0.72072181936,0
2018-05-27 16:23:12.782,189.29,0.681710369027,0
2018-05-27 16:23:12.875,188.9,0.536970330409,0
2018-05-27 16:23:13.037,187.6,0.266825189953,0
2018-05-27 16:23:13.213,187.47,0.64096179858,0
2018-05-27 16:23:13.400,186.19,0.111552173596,0
2018-05-27 16:23:13.493,187.54,0.434765250669,0
2018-05-27 16:23:13.763,188.42,0.453723706329,0
2018-05-27 16:23:14.018,188.45,0.953815927521,0
2018-05-27 16:23:14.102,187.73,0.875852940378,0
2018-05-27 16:23:14.195,188.5,0.263389050751,0
2018-05-27 16:23:14.288,187.81,0.50058611305,0
2018-05-27 16:23:14.381,189.87,0.17865188053,0
2018-05-27 16:23:14.559,188.86,0.912627839345,0
2018-05-27 16:23:14.651,189.64,0.870518569837,0
2018-05-27 16:23:14.735,189.76,0.298444791449,0
2018-05-27 16:23:14.832,190.94,0.638949494866,0
2018-05-27 16:23:14.921,190.24,0.608970211438,0
2018-05-27 16:23:15.084,190.02,0.15283926855,0
2018-05-27 16:23:15.176,191.67,0.762510800075,0
2018-05-27 16:23:15.260,190.47,0.53937903012,0
2018-05-27 16:23:15.353,192.28,0.778626478631,0
2018-05-27 16:23:15.446,192.59,0.530353672195,0
2018-05-27 16:23:15.535,192.55,0.000571896127944,0
2018-05-27 16:23:15.623,193.52,0.324156057005,0
2018-05-27 16:23:15.707,193.31,0.0194767423858,0
2018-05-27 16:23:15.800,193.73,0.929098616265,0
2018-05-27 16:23:15.884,194.63,0.878721877823,0
2018-05-27 16:23:16.139,194.32,0.831665529361,0
2018-05-27 16:23:16.325,195.96,0.307514125403,0
2018-05-27 16:23:16.418,196.11,0.0579251664942,0
2018-05-27 16:23:16.512,197.1,0.878009599204,0
2018-05-27 16:23:16.698,197.2,0.946949445298,0
2018-05-27 16:23:16.791,198.46,0.0856534520679,0
2018-05-27 16:23:16.884,197.9,0.485990463317,0
2018-05-27 16:23:17.037,199.37,0.0692125184684,0
2018-05-27 16:23:17.130,197.84,0.760602165257,0
2018-05-27 16:23:17.316,199.95,0.765834429307,0
2018-05-27 16:23:17.502,200.61,0.1283914645,0
2018-05-27 16:23:17.596,201.46,0.475282378099,0
2018-05-27 16:23:17.689,200.5,0.549803593495,0
2018-05-27 16:23:17.782,200.9,0.26505662894,0
2018-05-27 16:23:17.866,202.8,0.872433041085,0
2018-05-27 16:23:18.027,202.22,0.423137940201,0
2018-05-27 16:23:18.121,203.23,0.211798205442,0
2018-05-27 16:23:18.214,202.12,0.539296088779,0
2018-05-27 16:23:18.307,200.61,0.72993106909,0
2018-05-27 16:23:18.400,198.33,0.20115106339,0
2018-05-27 16:23:18.493,196.67,0.311716291301,0
2018-05-27 16:23:18.577,195.65,0.995149356661,0
2018-05-27 16:23:18.670,193.39,0.649878057639,0
2018-05-27 16:23:18.847,193.5,0.438100083915,0
2018-05-27 16:23:19.009,193.09,0.517575841036,0
2018-05-27 16:23:19.102,191.87,0.121004195868,0
2018-05-27 16:23:19.195,192.04,0.224697337032,0
2018-05-27 16:23:19.288,191.07,0.338085562147,0
2018-05-27 16:23:19.381,191.22,0.588308718457,0
2018-05-27 16:23:19.474,191.72,0.230114732597,0
2018-05-27 16:23:19.558,190.08,0.220217384452,0
2018-05-27 16:23:19.652,189.44,0.070993086009,0
2018-05-27 16:23:19.735,189.03,0.63110295727,0
2018-05-27 16:23:19.828,188.03,0.228941783811,0
2018-05-27 16:23:19.922,186.99,0.905420013006,0
2018-05-27 16:23:20.083,187.48,0.859635400254,0
2018-05-27 16:23:20.176,187.52,0.0708573498887,0
2018-05-27 16:23:20.270,186.52,0.238004634369,0
2018-05-27 16:23:20.541,185.52,0.668977778296,0
2018-05-27 16:23:20.633,185.68,0.21423680737,0
2018-05-27 16:23:20.726,186.64,0.132311848725,0
2018-05-27 16:23:20.912,187.61,0.935514240581,0
2018-05-27 16:23:21.074,187.01,0.571043093325,0
2018-05-27 16:23:21.162,186.11,0.472671026312,0
