58980529.0 146.34 0
58980622.0 147.59 0
58980800.0 149.19 0
58981054.0 151.09 0
58981147.0 151.9 0
58981333.0 153.91 0
58981427.0 155.11 0
58981510.0 155.84 0
58981689.0 157.45 0
58981774.0 158.15 0
58981864.0 159.21 0
58982026.0 160.12 0
58982213.0 161.86 0
58982315.0 162.92 0
58982408.0 163.86 0
58982594.0 165.39 0
58982678.0 166.17 0
58982771.0 167.18 0
58983026.0 168.63 0
58983306.0 171.22 0
58983399.0 171.75 0
58983492.0 172.57 0
58983585.0 173.37 0
58983669.0 174.06 0
58983762.0 174.92 0
58984548.0 181.16 0
58984734.0 183.32 0
58984827.0 184.12 0
58984920.0 184.88 0
58985082.0 185.6 0
58985175.0 186.67 0
58985268.0 187.4 0
58985361.0 188.19 0
58985455.0 188.94 0
58985548.0 189.74 0
58985632.0 190.31 0
58985725.0 190.82 0
58985818.0 191.63 0
58985911.0 192.02 0
58986073.0 192.53 0
58986166.0 192.98 0
58986259.0 193.61 0
58986352.0 194.44 0
58986445.0 194.99 0
58986529.0 195.7 0
58986622.0 196.1 0
58986799.0 197.22 0
58987054.0 198.47 0
58987147.0 199.13 0
58987324.0 200.23 0
58987417.0 200.84 0
58987501.0 201.47 0
58987594.0 201.91 0
58987687.0 202.34 0
58987864.0 203.51 0
58988027.0 204.02 0
58988110.0 204.7 0
58988203.0 205.33 0
58988380.0 206.54 0
58988464.0 206.93 0
58988557.0 207.4 0
58988641.0 207.66 0
58988734.0 208.1 0
58988827.0 208.6 0
58988921.0 208.64 0
58989082.0 209.22 0
58989175.0 209.6 0
58989268.0 209.85 0
58989362.0 210.34 0
58989455.0 210.73 0
58989548.0 210.87 0
58989641.0 210.97 0
58989734.0 211.29 0
58989818.0 211.89 0
58989911.0 212.18 0
58990073.0 212.46 0
58990166.0 212.71 0
58990259.0 213.3 0
58990363.0 213.62 0
58990437.0 214.02 0
58990529.0 214.13 0
58990623.0 214.63 0
58990800.0 215.5 0
58990893.0 215.78 0
58991054.0 216.28 0
58991148.0 216.79 0
58991241.0 216.7 1
58991334.0 216.83 0
58991520.0 217.68 0
58991613.0 218.23 0
58991790.0 218.69 0
58991874.0 218.15 0
58992036.0 215.9 0
58992129.0 213.53 0
58992315.0 207.44 0
58992408.0 204.69 0
58992501.0 202.06 0
58992680.0 197.15 0
58992772.0 194.26 0
58993026.0 189.69 0
58993213.0 185.96 0
58993306.0 184.49 0
58993399.0 182.97 0
58993492.0 181.35 0
58993585.0 180.09 0
58993762.0 178.49 0
58993855.0 177.82 0
58994017.0 177.31 0
58994110.0 176.69 0
58994203.0 175.77 0
58994292.0 175.6 0
58994380.0 175.22 0
58994464.0 175.16 0
58994557.0 174.69 0
58994642.0 174.57 0
58994734.0 174.59 0
58994828.0 174.95 0
58994921.0 175.22 0
58995082.0 175.63 0
58995166.0 176.06 0
58995259.0 176.66 0
