timestamp,value
2018-05-27 16:23:00.699,148.360
2018-05-27 16:23:00.787,149.330
2018-05-27 16:23:00.871,149.970
2018-05-27 16:23:01.032,150.790
2018-05-27 16:23:01.116,151.920
2018-05-27 16:23:01.209,152.680
2018-05-27 16:23:01.396,154.980
2018-05-27 16:23:01.489,155.660
2018-05-27 16:23:01.573,156.260
2018-05-27 16:23:01.666,157.350
2018-05-27 16:23:01.852,159.320
2018-05-27 16:23:02.098,160.170
2018-05-27 16:23:02.284,161.780
2018-05-27 16:23:02.377,163.140
2018-05-27 16:23:02.461,163.650
2018-05-27 16:23:02.554,164.150
2018-05-27 16:23:02.740,166.060
2018-05-27 16:23:02.834,167.010
2018-05-27 16:23:02.927,168.310
2018-05-27 16:23:03.172,169.350
2018-05-27 16:23:03.442,171.480
2018-05-27 16:23:03.535,172.870
2018-05-27 16:23:03.629,173.720
2018-05-27 16:23:03.722,174.470
2018-05-27 16:23:03.815,174.510
2018-05-27 16:23:03.908,176.130
2018-05-27 16:23:04.070,177.280
2018-05-27 16:23:04.163,178.720
2018-05-27 16:23:04.340,179.610
2018-05-27 16:23:04.424,180.450
2018-05-27 16:23:04.517,181.350
2018-05-27 16:23:04.610,181.760
2018-05-27 16:23:04.698,182.950
2018-05-27 16:23:04.787,183.830
2018-05-27 16:23:05.033,184.940
2018-05-27 16:23:05.126,185.750
2018-05-27 16:23:05.219,186.470
2018-05-27 16:23:05.405,187.650
2018-05-27 16:23:05.498,188.070
2018-05-27 16:23:05.591,189.000
2018-05-27 16:23:05.685,189.250
2018-05-27 16:23:05.778,190.210
2018-05-27 16:23:05.871,190.670
2018-05-27 16:23:06.116,191.750
2018-05-27 16:23:06.210,192.450
2018-05-27 16:23:06.303,192.460
2018-05-27 16:23:06.396,192.540
2018-05-27 16:23:06.582,194.830
2018-05-27 16:23:06.852,196.190
2018-05-27 16:23:07.014,196.110
2018-05-27 16:23:07.098,197.300
2018-05-27 16:23:07.191,197.280
2018-05-27 16:23:07.377,198.790
2018-05-27 16:23:07.564,199.670
2018-05-27 16:23:07.657,200.750
2018-05-27 16:23:07.750,201.170
2018-05-27 16:23:07.834,200.970
2018-05-27 16:23:08.089,202.460
2018-05-27 16:23:08.266,203.420
2018-05-27 16:23:08.545,204.160
2018-05-27 16:23:08.639,205.150
2018-05-27 16:23:08.722,205.680
2018-05-27 16:23:08.815,206.710
2018-05-27 16:23:08.908,206.230
2018-05-27 16:23:09.070,207.160
2018-05-27 16:23:09.163,207.200
2018-05-27 16:23:09.256,208.080
2018-05-27 16:23:09.350,208.280
2018-05-27 16:23:09.443,209.430
2018-05-27 16:23:09.536,209.370
2018-05-27 16:23:09.620,210.430
2018-05-27 16:23:09.797,210.880
2018-05-27 16:23:09.890,211.820
2018-05-27 16:23:10.145,213.260
2018-05-27 16:23:10.229,213.960
2018-05-27 16:23:10.312,213.550
2018-05-27 16:23:10.405,214.250
2018-05-27 16:23:10.499,214.280
2018-05-27 16:23:10.592,214.760
2018-05-27 16:23:10.685,214.910
2018-05-27 16:23:10.778,211.270
2018-05-27 16:23:10.871,209.400
2018-05-27 16:23:11.126,205.210
2018-05-27 16:23:11.303,202.610
2018-05-27 16:23:11.387,202.170
2018-05-27 16:23:11.480,200.520
2018-05-27 16:23:11.573,198.750
2018-05-27 16:23:11.666,197.120
2018-05-27 16:23:12.014,193.140
2018-05-27 16:23:12.098,191.550
2018-05-27 16:23:12.191,190.060
2018-05-27 16:23:12.377,187.160
2018-05-27 16:23:12.564,185.170
2018-05-27 16:23:12.843,182.770
2018-05-27 16:23:13.005,181.500
2018-05-27 16:23:13.098,181.270
2018-05-27 16:23:13.182,180.970
2018-05-27 16:23:13.452,179.850
2018-05-27 16:23:13.545,179.900
2018-05-27 16:23:13.638,180.520
2018-05-27 16:23:13.731,180.200
2018-05-27 16:23:13.918,180.150
2018-05-27 16:23:14.247,179.620
2018-05-27 16:23:14.424,179.810
2018-05-27 16:23:14.517,179.670
2018-05-27 16:23:14.871,179.410
2018-05-27 16:23:15.033,178.980
2018-05-27 16:23:15.210,180.030
2018-05-27 16:23:15.303,180.120
2018-05-27 16:23:15.396,180.060
2018-05-27 16:23:15.489,180.270
2018-05-27 16:23:15.582,180.010
2018-05-27 16:23:15.676,180.600
2018-05-27 16:23:15.770,181.470
2018-05-27 16:23:15.862,182.250
2018-05-27 16:23:16.017,182.060
2018-05-27 16:23:16.108,182.240
2018-05-27 16:23:16.294,182.830
2018-05-27 16:23:16.387,183.020
2018-05-27 16:23:16.481,183.390
2018-05-27 16:23:16.573,183.900
2018-05-27 16:23:16.666,184.630
2018-05-27 16:23:16.853,185.900
2018-05-27 16:23:17.014,186.450
2018-05-27 16:23:17.108,187.510
2018-05-27 16:23:17.191,188.400
2018-05-27 16:23:17.285,188.310
2018-05-27 16:23:17.461,189.730
2018-05-27 16:23:17.555,190.330
2018-05-27 16:23:17.648,190.990
2018-05-27 16:23:17.741,190.600
2018-05-27 16:23:17.834,190.670
2018-05-27 16:23:17.927,191.930
2018-05-27 16:23:18.089,192.770
2018-05-27 16:23:18.173,192.920
2018-05-27 16:23:18.266,193.900
2018-05-27 16:23:18.350,193.580
2018-05-27 16:23:18.443,194.760
2018-05-27 16:23:18.536,196.270
2018-05-27 16:23:18.629,196.300
2018-05-27 16:23:18.722,196.230
2018-05-27 16:23:18.816,196.930
2018-05-27 16:23:18.909,198.530
2018-05-27 16:23:19.154,199.570
2018-05-27 16:23:19.238,199.700
2018-05-27 16:23:19.331,200.510
2018-05-27 16:23:19.424,200.930
2018-05-27 16:23:19.517,201.960
2018-05-27 16:23:19.611,201.620
2018-05-27 16:23:19.699,201.830
2018-05-27 16:23:19.788,200.960
2018-05-27 16:23:20.117,198.990
2018-05-27 16:23:20.210,198.990
2018-05-27 16:23:21.024,191.390
2018-05-27 16:23:21.108,189.750
2018-05-27 16:23:21.201,187.910
2018-05-27 16:23:21.387,186.770
2018-05-27 16:23:21.480,186.080
2018-05-27 16:23:21.573,185.670
2018-05-27 16:23:21.667,185.890
2018-05-27 16:23:21.760,185.480
2018-05-27 16:23:21.853,185.460
2018-05-27 16:23:22.015,185.540
2018-05-27 16:23:22.098,185.990
2018-05-27 16:23:22.285,185.870
2018-05-27 16:23:22.657,185.920
2018-05-27 16:23:22.844,186.450
2018-05-27 16:23:23.006,186.850
2018-05-27 16:23:23.089,188.060
2018-05-27 16:23:23.182,188.160
2018-05-27 16:23:23.276,188.040
2018-05-27 16:23:23.369,188.260
2018-05-27 16:23:23.546,189.490
2018-05-27 16:23:23.639,190.330
2018-05-27 16:23:23.713,189.330
2018-05-27 16:23:23.816,190.950
2018-05-27 16:23:23.909,191.110
2018-05-27 16:23:24.071,191.510
2018-05-27 16:23:24.350,193.280
2018-05-27 16:23:24.443,193.800
2018-05-27 16:23:24.536,194.210
2018-05-27 16:23:24.723,193.810
2018-05-27 16:23:24.806,195.630
2018-05-27 16:23:24.899,194.700
2018-05-27 16:23:25.145,196.040
2018-05-27 16:23:25.229,196.980
2018-05-27 16:23:25.313,197.730
2018-05-27 16:23:25.499,199.180
2018-05-27 16:23:26.210,202.870
2018-05-27 16:23:26.303,204.350
2018-05-27 16:23:26.397,203.420
2018-05-27 16:23:26.480,204.040
2018-05-27 16:23:26.574,206.290
2018-05-27 16:23:26.667,206.060
2018-05-27 16:23:26.760,206.610
2018-05-27 16:23:26.853,207.880
2018-05-27 16:23:27.015,208.060
2018-05-27 16:23:27.099,209.080
2018-05-27 16:23:27.192,208.910
2018-05-27 16:23:27.285,210.210
2018-05-27 16:23:27.369,210.760
2018-05-27 16:23:27.462,210.790
2018-05-27 16:23:27.648,212.050
2018-05-27 16:23:27.741,213.440
2018-05-27 16:23:27.928,213.290
2018-05-27 16:23:28.089,214.640
2018-05-27 16:23:28.173,215.080
2018-05-27 16:23:28.267,216.130
2018-05-27 16:23:28.359,216.280
2018-05-27 16:23:28.453,216.810
2018-05-27 16:23:28.546,217.690
2018-05-27 16:23:28.639,217.860
2018-05-27 16:23:28.732,217.660
2018-05-27 16:23:28.825,218.480
2018-05-27 16:23:28.918,218.970
2018-05-27 16:23:29.071,219.870
2018-05-27 16:23:29.164,220.170
2018-05-27 16:23:29.341,221.490
2018-05-27 16:23:29.434,221.220
2018-05-27 16:23:29.611,223.050
2018-05-27 16:23:29.699,223.450
2018-05-27 16:23:29.788,224.200
2018-05-27 16:23:29.872,223.990
2018-05-27 16:23:30.034,224.810
2018-05-27 16:23:30.118,224.640
2018-05-27 16:23:30.211,225.400
2018-05-27 16:23:30.397,225.520
2018-05-27 16:23:30.583,226.540
2018-05-27 16:23:30.676,227.220
2018-05-27 16:23:30.863,225.220
2018-05-27 16:23:31.024,224.680
2018-05-27 16:23:31.201,222.700
2018-05-27 16:23:31.294,222.490
2018-05-27 16:23:32.090,225.610
2018-05-27 16:23:33.164,229.310
2018-05-27 16:23:33.527,224.020
2018-05-27 16:23:33.873,220.720
2018-05-27 16:23:34.118,220.260
2018-05-27 16:23:34.397,218.860
2018-05-27 16:23:34.490,217.170
2018-05-27 16:23:34.676,213.050
2018-05-27 16:23:34.863,212.120
2018-05-27 16:23:35.015,210.640
2018-05-27 16:23:35.108,210.850
2018-05-27 16:23:35.295,210.380
2018-05-27 16:23:35.388,208.830
2018-05-27 16:23:35.481,209.740
2018-05-27 16:23:35.574,207.440
2018-05-27 16:23:35.844,204.690
2018-05-27 16:23:36.090,204.110
2018-05-27 16:23:36.183,202.720
2018-05-27 16:23:36.276,201.120
2018-05-27 16:23:36.462,200.070
2018-05-27 16:23:36.648,200.410
2018-05-27 16:23:36.742,200.380
2018-05-27 16:23:36.928,199.410
2018-05-27 16:23:37.090,198.940
2018-05-27 16:23:37.173,198.980
2018-05-27 16:23:37.267,199.110
2018-05-27 16:23:37.360,198.980
2018-05-27 16:23:37.453,200.050
2018-05-27 16:23:37.546,199.630
2018-05-27 16:23:37.639,198.260
2018-05-27 16:23:37.733,199.030
2018-05-27 16:23:38.071,197.160
2018-05-27 16:23:38.164,195.090
2018-05-27 16:23:38.257,194.620
2018-05-27 16:23:38.350,194.860
2018-05-27 16:23:38.444,193.870
2018-05-27 16:23:38.537,194.170
2018-05-27 16:23:38.723,193.460
2018-05-27 16:23:38.807,192.980
2018-05-27 16:23:39.146,193.020
2018-05-27 16:23:39.229,194.430
2018-05-27 16:23:39.315,194.090
2018-05-27 16:23:39.397,194.190
2018-05-27 16:23:39.490,194.390
2018-05-27 16:23:39.583,194.880
2018-05-27 16:23:39.770,195.180
2018-05-27 16:23:39.863,195.900
2018-05-27 16:23:40.025,196.260
2018-05-27 16:23:40.201,196.500
2018-05-27 16:23:40.388,196.990
2018-05-27 16:23:40.667,198.180
2018-05-27 16:23:40.760,199.450
2018-05-27 16:23:40.853,199.830
2018-05-27 16:23:41.015,199.540
2018-05-27 16:23:41.100,200.840
2018-05-27 16:23:41.285,201.920
2018-05-27 16:23:41.378,201.720
2018-05-27 16:23:41.565,203.050
2018-05-27 16:23:41.844,203.650
2018-05-27 16:23:42.090,201.320
2018-05-27 16:23:42.183,201.200
2018-05-27 16:23:42.276,200.560
2018-05-27 16:23:42.369,198.400
2018-05-27 16:23:42.555,198.310
2018-05-27 16:23:42.919,194.680
2018-05-27 16:23:43.071,193.450
2018-05-27 16:23:43.351,191.390
2018-05-27 16:23:43.444,190.960
2018-05-27 16:23:43.723,190.110
2018-05-27 16:23:43.909,190.040
2018-05-27 16:23:44.071,189.220
2018-05-27 16:23:44.332,189.230
2018-05-27 16:23:44.611,188.810
2018-05-27 16:23:44.789,189.580
2018-05-27 16:23:44.872,189.470
2018-05-27 16:23:45.034,190.290
2018-05-27 16:23:45.211,190.770
2018-05-27 16:23:45.304,191.400
2018-05-27 16:23:45.490,192.130
2018-05-27 16:23:45.760,193.390
2018-05-27 16:23:45.854,193.130
2018-05-27 16:23:46.099,194.390
2018-05-27 16:23:46.192,194.120
2018-05-27 16:23:46.285,195.240
2018-05-27 16:23:46.379,196.760
2018-05-27 16:23:46.472,196.520
2018-05-27 16:23:46.565,196.470
2018-05-27 16:23:46.649,197.760
2018-05-27 16:23:46.742,196.950
2018-05-27 16:23:46.835,198.510
2018-05-27 16:23:47.090,198.700
2018-05-27 16:23:47.267,199.130
2018-05-27 16:23:47.360,200.270
2018-05-27 16:23:47.537,201.680
2018-05-27 16:23:47.630,200.880
2018-05-27 16:23:47.910,203.360
2018-05-27 16:23:48.071,204.210
2018-05-27 16:23:48.164,203.720
2018-05-27 16:23:48.258,204.050
2018-05-27 16:23:48.435,205.790
2018-05-27 16:23:48.518,206.220
2018-05-27 16:23:48.612,206.000
2018-05-27 16:23:48.700,206.480
2018-05-27 16:23:48.788,207.530
2018-05-27 16:23:49.034,208.100
2018-05-27 16:23:49.118,208.740
2018-05-27 16:23:49.211,209.500
2018-05-27 16:23:49.304,209.570
2018-05-27 16:23:49.490,210.840
2018-05-27 16:23:49.677,212.600
2018-05-27 16:23:49.863,213.530
2018-05-27 16:23:50.025,214.150
2018-05-27 16:23:50.109,214.920
2018-05-27 16:23:50.202,214.250
2018-05-27 16:23:50.295,215.370
2018-05-27 16:23:50.388,215.910
2018-05-27 16:23:50.481,215.050
2018-05-27 16:23:50.667,217.240
2018-05-27 16:23:50.761,216.590
2018-05-27 16:23:50.854,218.440
2018-05-27 16:23:51.016,218.710
2018-05-27 16:23:51.286,219.200
