timestamp,value,anomaly_score,label
2018-05-27 16:23:00.556,144.76,-0.00623319494627,0
2018-05-27 16:23:00.649,144.89,0.00159889079978,0
2018-05-27 16:23:00.742,145.08,0.042754331544,0
2018-05-27 16:23:00.835,145.16,0.0691516040252,0
2018-05-27 16:23:00.929,145.36,0.155938646255,0
2018-05-27 16:23:01.081,146.87,0.885416617747,0
2018-05-27 16:23:01.165,147.5,0.956298681422,0
2018-05-27 16:23:01.258,148.27,0.968636727153,0
2018-05-27 16:23:01.444,149.69,0.980374645085,0
2018-05-27 16:23:01.538,151.42,0.994956275583,0
2018-05-27 16:23:01.631,152.27,0.981768355875,0
2018-05-27 16:23:01.724,153.52,0.984671129411,0
2018-05-27 16:23:01.817,154.4,0.986298153258,0
2018-05-27 16:23:01.910,155.03,0.985002757188,0
2018-05-27 16:23:02.072,156.55,0.981257355485,0
2018-05-27 16:23:02.165,157.39,0.976985940282,0
2018-05-27 16:23:02.258,157.34,0.966493318906,0
2018-05-27 16:23:02.351,160.0,1.00278047692,0
2018-05-27 16:23:02.444,159.99,0.992760060892,0
2018-05-27 16:23:02.537,160.89,0.990763567969,0
2018-05-27 16:23:02.621,161.79,0.989963617581,0
2018-05-27 16:23:02.721,161.93,0.980527061358,0
2018-05-27 16:23:02.807,164.22,0.996876888308,0
2018-05-27 16:23:02.919,165.06,0.986776685294,0
2018-05-27 16:23:03.258,167.72,0.982742684465,0
2018-05-27 16:23:03.351,168.35,0.977661468958,0
2018-05-27 16:23:03.444,170.36,0.984526550799,0
2018-05-27 16:23:03.537,169.66,0.969771010349,0
2018-05-27 16:23:03.631,171.1,0.982259883577,0
2018-05-27 16:23:03.715,171.01,0.970749555605,0
2018-05-27 16:23:03.901,173.31,0.994078840922,0
2018-05-27 16:23:04.053,173.73,0.987142620816,0
2018-05-27 16:23:04.239,176.3,0.999395854292,0
2018-05-27 16:23:04.333,176.63,0.990548403518,0
2018-05-27 16:23:04.426,176.35,0.980088574051,0
2018-05-27 16:23:04.519,177.61,0.982439509985,0
2018-05-27 16:23:04.780,180.29,0.987689761282,0
2018-05-27 16:23:05.025,181.09,0.980071623093,0
2018-05-27 16:23:05.119,181.41,0.975200928208,0
2018-05-27 16:23:05.212,182.06,0.979696679347,0
2018-05-27 16:23:05.389,184.06,0.988308250755,0
2018-05-27 16:23:05.482,186.08,0.987943344135,0
2018-05-27 16:23:05.575,185.61,0.979406434168,0
2018-05-27 16:23:05.761,187.56,0.986400918244,0
2018-05-27 16:23:05.854,188.49,0.977325093837,0
2018-05-27 16:23:06.007,188.06,0.968311235584,0
2018-05-27 16:23:06.193,191.76,0.991963143046,0
2018-05-27 16:23:06.278,191.09,0.983379156715,0
2018-05-27 16:23:06.370,192.0,0.976561460903,0
2018-05-27 16:23:06.650,194.65,0.990361379073,0
2018-05-27 16:23:06.744,194.16,0.981266309617,0
2018-05-27 16:23:06.827,195.87,0.989496911766,0
2018-05-27 16:23:06.919,195.24,0.970975172783,0
2018-05-27 16:23:07.165,196.97,0.987844222656,0
2018-05-27 16:23:07.351,198.72,0.981838783844,0
2018-05-27 16:23:07.445,198.72,0.972043948479,0
2018-05-27 16:23:07.528,199.92,0.977131228297,0
2018-05-27 16:23:07.621,199.55,0.959757241433,0
2018-05-27 16:23:07.715,200.49,0.975967847973,0
2018-05-27 16:23:07.808,201.41,0.988950478722,0
2018-05-27 16:23:07.892,201.91,0.984681236959,0
2018-05-27 16:23:08.142,201.95,0.975147318075,0
2018-05-27 16:23:08.230,203.0,0.976241360527,0
2018-05-27 16:23:08.314,203.65,0.974798048922,0
2018-05-27 16:23:08.500,204.62,0.981499823949,0
2018-05-27 16:23:08.594,205.44,0.980156041711,0
2018-05-27 16:23:08.687,205.01,0.967609298025,0
2018-05-27 16:23:08.770,205.27,0.959847960266,0
2018-05-27 16:23:09.025,206.72,0.979048181773,0
2018-05-27 16:23:09.109,206.86,0.972114789014,0
2018-05-27 16:23:09.202,209.58,0.993475139686,0
2018-05-27 16:23:09.296,207.81,0.980610303744,0
2018-05-27 16:23:09.482,208.78,0.979941698655,0
2018-05-27 16:23:09.575,209.41,0.973624961949,0
