58980600.0 142.43 0
58980694.0 143.63 0
58980786.0 144.3 0
58980870.0 145.0 0
58981125.0 146.18 0
58981218.0 147.59 0
58981302.0 148.33 0
58981395.0 149.1 0
58981488.0 150.57 0
58981581.0 151.06 0
58981665.0 151.77 0
58981758.0 152.53 1
58981851.0 153.95 0
58982013.0 154.79 0
58982106.0 155.33 0
58982199.0 156.52 0
58982293.0 157.78 0
58982386.0 159.01 0
58982479.0 159.5 0
58982572.0 160.6 0
58982749.0 162.17 1
58982842.0 163.06 0
58983004.0 163.55 0
58983097.0 164.35 0
58983190.0 165.55 0
58983283.0 166.18 0
58983367.0 166.91 0
58983460.0 167.66 0
58983553.0 168.5 0
58983647.0 169.37 0
58983730.0 170.1 0
58983824.0 170.67 0
58983917.0 171.82 0
58984078.0 172.21 0
58984172.0 173.09 0
58984349.0 174.42 1
58984516.0 176.41 0
58984609.0 176.9 0
58984702.0 177.59 0
58984889.0 179.38 1
58985051.0 180.18 0
58985144.0 181.02 0
58985237.0 182.1 0
58985324.0 183.16 0
58985414.0 183.79 0
58985507.0 184.5 0
58985600.0 185.32 0
58985693.0 185.94 0
58985786.0 186.31 0
58985879.0 186.88 0
58986041.0 187.76 0
58986134.0 188.13 0
58986228.0 188.74 0
58986311.0 189.34 0
58986405.0 190.14 0
58986498.0 190.75 0
58986591.0 191.1 0
58986684.0 191.93 0
58986777.0 192.84 0
58986870.0 193.34 0
58987032.0 193.79 0
58987125.0 193.56 0
58987218.0 194.78 0
58987303.0 195.05 0
58987395.0 195.92 0
58987488.0 195.73 0
58987582.0 196.42 0
58987675.0 197.26 0
58987768.0 197.61 0
58987861.0 197.92 0
58988023.0 198.12 0
58988116.0 198.91 0
58988209.0 199.44 0
58988293.0 200.02 0
58988386.0 200.41 0
58988479.0 200.26 0
58988572.0 201.07 0
58988759.0 201.94 0
58988852.0 202.39 0
58989013.0 203.28 0
58989107.0 203.54 0
58989200.0 203.8 0
58989293.0 204.66 0
58989377.0 204.95 0
58989470.0 205.23 0
58989563.0 205.82 0
58989647.0 206.16 0
58989740.0 206.65 0
58989833.0 207.48 0
58989930.0 208.22 0
58990088.0 208.53 0
58990172.0 209.07 0
58990265.0 209.69 0
58990349.0 209.77 0
58990441.0 210.16 0
58990619.0 211.58 0
58990703.0 212.25 0
58990796.0 212.22 0
58990889.0 212.5 0
58991051.0 212.07 0
58991135.0 212.59 0
58991228.0 212.46 0
58991405.0 211.91 0
58991498.0 210.77 0
58991591.0 209.72 0
58991871.0 206.01 0
58992032.0 204.21 0
58992125.0 202.25 0
58992218.0 201.2 0
58992302.0 199.08 0
58992395.0 197.2 0
58992489.0 195.22 0
58992768.0 189.04 0
58992862.0 186.89 0
58993023.0 185.41 0
58993116.0 182.54 0
58993209.0 180.73 0
58993293.0 179.5 0
58993386.0 178.02 0
58993470.0 177.71 0
58993563.0 176.95 0
58993656.0 176.29 0
58993833.0 174.53 0
58993926.0 173.58 0
58994181.0 171.44 0
58994274.0 171.5 0
58994358.0 170.53 0
58994451.0 170.05 0
58994545.0 169.21 0
58994638.0 168.14 0
58994721.0 167.2 0
58994898.0 167.57 0
58995051.0 167.41 0
58995144.0 167.07 0
58995237.0 167.34 0
58995321.0 167.35 0
58995414.0 167.64 0
58995507.0 168.56 0
58995601.0 169.27 0
58995694.0 169.38 0
58995787.0 169.81 0
58995880.0 169.92 0
58996042.0 170.25 0
58996228.0 171.41 0
58996313.0 172.04 0
58996405.0 172.62 0
58996498.0 173.12 0
58996591.0 173.26 0
58996684.0 173.62 0
58996777.0 173.88 0
58996871.0 174.66 0
58997032.0 174.92 0
58997126.0 174.92 0
58997219.0 175.8 0
58997303.0 176.37 0
58997489.0 177.1 0
58997582.0 177.83 0
58997768.0 178.59 0
58997862.0 179.14 0
58998023.0 180.15 0
58998116.0 180.49 0
