timestamp,value
2018-05-27 16:23:00.566,155.500
2018-05-27 16:23:00.659,156.260
2018-05-27 16:23:00.753,156.660
2018-05-27 16:23:01.008,158.690
2018-05-27 16:23:01.101,159.850
2018-05-27 16:23:01.184,160.320
2018-05-27 16:23:01.278,160.850
2018-05-27 16:23:01.371,161.960
2018-05-27 16:23:01.464,162.590
2018-05-27 16:23:01.557,163.750
2018-05-27 16:23:01.650,164.110
2018-05-27 16:23:01.743,165.250
2018-05-27 16:23:01.836,165.240
2018-05-27 16:23:01.921,166.630
2018-05-27 16:23:02.082,167.040
2018-05-27 16:23:02.175,168.420
2018-05-27 16:23:02.268,168.590
2018-05-27 16:23:02.361,169.690
2018-05-27 16:23:02.455,171.240
2018-05-27 16:23:02.548,171.140
2018-05-27 16:23:02.641,172.460
2018-05-27 16:23:02.734,173.650
2018-05-27 16:23:02.827,174.360
2018-05-27 16:23:02.911,174.500
2018-05-27 16:23:03.166,176.690
2018-05-27 16:23:03.259,176.540
2018-05-27 16:23:03.352,177.700
2018-05-27 16:23:03.445,178.520
2018-05-27 16:23:03.538,179.090
2018-05-27 16:23:03.632,180.130
2018-05-27 16:23:03.715,179.760
2018-05-27 16:23:03.808,180.900
2018-05-27 16:23:03.902,181.710
2018-05-27 16:23:04.147,183.550
2018-05-27 16:23:04.241,183.650
2018-05-27 16:23:04.334,183.920
2018-05-27 16:23:04.520,184.100
2018-05-27 16:23:04.613,184.610
2018-05-27 16:23:04.706,184.980
2018-05-27 16:23:04.799,185.390
2018-05-27 16:23:05.045,185.930
2018-05-27 16:23:05.130,186.730
2018-05-27 16:23:05.222,186.990
2018-05-27 16:23:05.315,187.470
2018-05-27 16:23:05.408,187.750
2018-05-27 16:23:05.496,187.740
2018-05-27 16:23:05.585,187.770
2018-05-27 16:23:05.669,188.180
2018-05-27 16:23:05.762,188.130
2018-05-27 16:23:05.855,188.010
2018-05-27 16:23:06.008,189.060
2018-05-27 16:23:06.101,189.510
2018-05-27 16:23:06.194,189.620
2018-05-27 16:23:06.287,189.890
2018-05-27 16:23:06.380,190.240
2018-05-27 16:23:06.566,191.390
2018-05-27 16:23:06.659,192.270
2018-05-27 16:23:06.753,192.040
2018-05-27 16:23:06.846,192.140
2018-05-27 16:23:07.008,192.330
2018-05-27 16:23:07.101,192.200
2018-05-27 16:23:07.380,193.960
2018-05-27 16:23:07.473,194.070
2018-05-27 16:23:07.659,194.580
2018-05-27 16:23:07.753,195.710
2018-05-27 16:23:08.008,193.200
2018-05-27 16:23:08.102,190.760
2018-05-27 16:23:08.278,190.280
2018-05-27 16:23:08.371,189.090
2018-05-27 16:23:08.650,183.910
2018-05-27 16:23:08.743,182.280
2018-05-27 16:23:08.836,180.420
2018-05-27 16:23:08.921,180.100
2018-05-27 16:23:09.175,177.930
2018-05-27 16:23:09.268,177.670
2018-05-27 16:23:09.361,177.480
2018-05-27 16:23:09.455,176.790
2018-05-27 16:23:09.633,176.210
2018-05-27 16:23:09.725,176.120
2018-05-27 16:23:09.818,176.600
2018-05-27 16:23:09.902,175.790
2018-05-27 16:23:10.063,176.130
2018-05-27 16:23:10.157,176.700
2018-05-27 16:23:10.343,174.830
2018-05-27 16:23:10.436,174.570
2018-05-27 16:23:10.529,174.420
2018-05-27 16:23:10.715,174.730
2018-05-27 16:23:10.809,174.750
2018-05-27 16:23:11.054,176.200
2018-05-27 16:23:11.147,176.080
2018-05-27 16:23:11.240,177.170
2018-05-27 16:23:11.334,177.670
2018-05-27 16:23:11.511,178.210
2018-05-27 16:23:11.594,179.780
2018-05-27 16:23:11.688,180.170
2018-05-27 16:23:11.781,180.250
2018-05-27 16:23:11.874,179.730
2018-05-27 16:23:12.036,179.860
2018-05-27 16:23:12.129,180.710
2018-05-27 16:23:12.222,181.470
2018-05-27 16:23:12.315,182.030
2018-05-27 16:23:12.399,182.450
2018-05-27 16:23:12.483,183.050
2018-05-27 16:23:12.576,183.270
2018-05-27 16:23:12.669,183.530
2018-05-27 16:23:12.762,183.980
2018-05-27 16:23:12.855,184.850
2018-05-27 16:23:13.008,185.500
2018-05-27 16:23:13.101,185.640
2018-05-27 16:23:13.194,186.070
2018-05-27 16:23:13.287,186.600
2018-05-27 16:23:13.473,187.270
2018-05-27 16:23:13.566,187.870
2018-05-27 16:23:13.660,188.180
2018-05-27 16:23:13.753,188.290
2018-05-27 16:23:13.846,188.780
2018-05-27 16:23:14.092,189.840
2018-05-27 16:23:14.185,190.620
2018-05-27 16:23:14.278,190.710
2018-05-27 16:23:14.464,191.210
2018-05-27 16:23:14.557,191.420
2018-05-27 16:23:14.743,193.090
2018-05-27 16:23:14.837,193.470
2018-05-27 16:23:14.920,193.190
2018-05-27 16:23:15.082,194.020
2018-05-27 16:23:15.175,194.120
2018-05-27 16:23:15.268,194.040
2018-05-27 16:23:15.362,194.480
2018-05-27 16:23:15.455,195.200
2018-05-27 16:23:15.548,195.850
2018-05-27 16:23:15.641,196.330
2018-05-27 16:23:15.734,196.740
2018-05-27 16:23:15.827,196.570
2018-05-27 16:23:15.912,197.260
2018-05-27 16:23:16.073,197.660
2018-05-27 16:23:16.166,198.710
2018-05-27 16:23:16.259,198.500
2018-05-27 16:23:16.352,198.180
2018-05-27 16:23:16.445,199.710
2018-05-27 16:23:16.539,200.070
2018-05-27 16:23:16.632,199.840
2018-05-27 16:23:16.902,201.110
2018-05-27 16:23:17.064,201.040
2018-05-27 16:23:17.157,201.930
2018-05-27 16:23:17.343,201.960
2018-05-27 16:23:17.436,202.700
2018-05-27 16:23:17.529,202.720
2018-05-27 16:23:17.622,202.280
2018-05-27 16:23:17.715,203.190
2018-05-27 16:23:17.809,201.860
2018-05-27 16:23:18.054,202.470
2018-05-27 16:23:18.147,202.380
2018-05-27 16:23:18.240,202.300
2018-05-27 16:23:18.334,203.000
2018-05-27 16:23:18.427,203.300
2018-05-27 16:23:18.613,204.050
2018-05-27 16:23:18.799,204.560
2018-05-27 16:23:18.893,204.470
2018-05-27 16:23:19.045,204.790
2018-05-27 16:23:19.138,204.010
2018-05-27 16:23:19.315,206.140
2018-05-27 16:23:19.585,206.310
2018-05-27 16:23:19.669,206.420
2018-05-27 16:23:19.762,206.460
2018-05-27 16:23:19.846,206.660
2018-05-27 16:23:20.008,207.120
2018-05-27 16:23:20.101,207.090
2018-05-27 16:23:20.194,207.650
2018-05-27 16:23:20.287,207.440
2018-05-27 16:23:20.380,207.730
2018-05-27 16:23:20.473,207.620
2018-05-27 16:23:20.650,208.810
2018-05-27 16:23:20.743,208.860
2018-05-27 16:23:20.930,209.630
2018-05-27 16:23:21.082,209.260
2018-05-27 16:23:21.175,210.390
2018-05-27 16:23:21.265,210.890
2018-05-27 16:23:21.436,210.160
2018-05-27 16:23:21.529,210.870
2018-05-27 16:23:21.622,211.020
2018-05-27 16:23:21.715,211.300
2018-05-27 16:23:21.809,211.740
2018-05-27 16:23:21.893,212.650
2018-05-27 16:23:22.054,211.700
2018-05-27 16:23:22.138,212.490
2018-05-27 16:23:22.324,214.450
2018-05-27 16:23:22.417,213.090
2018-05-27 16:23:22.595,214.780
2018-05-27 16:23:22.688,215.320
2018-05-27 16:23:22.776,215.600
2018-05-27 16:23:22.855,215.800
2018-05-27 16:23:23.017,216.360
2018-05-27 16:23:23.110,216.040
2018-05-27 16:23:23.296,217.590
2018-05-27 16:23:23.390,217.030
2018-05-27 16:23:23.483,217.180
2018-05-27 16:23:23.576,217.810
2018-05-27 16:23:23.660,218.200
2018-05-27 16:23:23.753,218.530
2018-05-27 16:23:24.008,218.690
2018-05-27 16:23:24.101,218.600
2018-05-27 16:23:24.380,219.410
2018-05-27 16:23:24.473,219.990
2018-05-27 16:23:24.567,220.720
2018-05-27 16:23:24.650,220.360
2018-05-27 16:23:24.837,220.530
2018-05-27 16:23:24.930,220.600
2018-05-27 16:23:25.082,221.830
2018-05-27 16:23:25.175,220.410
2018-05-27 16:23:25.268,221.100
2018-05-27 16:23:25.362,222.140
2018-05-27 16:23:25.455,222.430
2018-05-27 16:23:25.632,222.500
2018-05-27 16:23:25.725,222.970
2018-05-27 16:23:25.911,223.100
2018-05-27 16:23:26.064,224.110
2018-05-27 16:23:26.157,223.730
2018-05-27 16:23:26.324,224.050
2018-05-27 16:23:26.511,224.900
2018-05-27 16:23:26.595,224.520
2018-05-27 16:23:26.781,225.410
2018-05-27 16:23:26.874,225.760
2018-05-27 16:23:27.026,225.190
2018-05-27 16:23:27.110,226.100
2018-05-27 16:23:27.203,225.990
2018-05-27 16:23:27.296,225.380
2018-05-27 16:23:27.390,226.070
2018-05-27 16:23:27.483,226.730
2018-05-27 16:23:27.576,226.490
2018-05-27 16:23:27.669,227.480
2018-05-27 16:23:27.762,227.510
2018-05-27 16:23:27.846,227.420
2018-05-27 16:23:28.008,227.380
2018-05-27 16:23:28.278,227.810
2018-05-27 16:23:28.371,227.670
2018-05-27 16:23:28.465,227.650
2018-05-27 16:23:28.650,228.390
2018-05-27 16:23:28.743,228.950
2018-05-27 16:23:28.837,229.080
2018-05-27 16:23:28.930,228.880
2018-05-27 16:23:29.082,229.070
2018-05-27 16:23:29.175,228.660
2018-05-27 16:23:29.362,228.790
2018-05-27 16:23:29.455,229.360
2018-05-27 16:23:30.362,230.310
2018-05-27 16:23:30.445,230.190
2018-05-27 16:23:30.539,230.390
2018-05-27 16:23:30.725,229.550
2018-05-27 16:23:30.818,228.870
2018-05-27 16:23:30.911,228.530
2018-05-27 16:23:31.054,228.480
2018-05-27 16:23:31.147,228.040
2018-05-27 16:23:31.326,226.900
2018-05-27 16:23:31.408,226.680
2018-05-27 16:23:31.595,226.290
2018-05-27 16:23:31.781,224.950
2018-05-27 16:23:31.869,225.080
2018-05-27 16:23:32.026,225.250
2018-05-27 16:23:32.110,224.500
2018-05-27 16:23:32.203,224.540
2018-05-27 16:23:32.296,224.840
2018-05-27 16:23:32.390,224.240
2018-05-27 16:23:32.483,223.690
2018-05-27 16:23:32.669,224.420
2018-05-27 16:23:32.762,224.340
2018-05-27 16:23:33.008,224.190
2018-05-27 16:23:33.194,224.140
2018-05-27 16:23:33.287,224.150
2018-05-27 16:23:33.473,222.940
2018-05-27 16:23:33.567,222.720
2018-05-27 16:23:33.660,222.940
2018-05-27 16:23:33.753,222.670
