timestamp,value,anomaly_score,label
2018-05-27 16:23:00.482,135.08,-0.00610516048843,0
2018-05-27 16:23:00.668,137.92,0.980070800651,0
2018-05-27 16:23:00.752,138.64,0.985825202607,0
2018-05-27 16:23:00.845,139.26,0.981676840466,0
2018-05-27 16:23:01.007,140.91,0.988631543815,0
2018-05-27 16:23:01.100,142.83,0.989284905564,0
2018-05-27 16:23:01.286,144.77,0.996534204567,0
2018-05-27 16:23:01.370,145.56,0.993798177596,0
2018-05-27 16:23:01.463,146.17,0.983162555053,0
2018-05-27 16:23:01.557,147.04,0.980634259605,0
2018-05-27 16:23:01.640,148.03,0.988410093448,0
2018-05-27 16:23:01.822,149.85,0.994374363824,0
2018-05-27 16:23:01.910,150.65,0.977216561766,0
2018-05-27 16:23:02.156,152.73,1.00414104729,0
2018-05-27 16:23:02.249,154.42,0.990079398922,0
2018-05-27 16:23:02.333,155.25,0.978785287771,0
2018-05-27 16:23:02.426,155.61,0.969335798863,0
2018-05-27 16:23:02.519,156.52,0.967901525637,0
2018-05-27 16:23:02.612,157.58,0.96990227222,0
2018-05-27 16:23:02.706,158.32,0.971780930654,0
2018-05-27 16:23:02.886,159.91,0.985220388304,0
2018-05-27 16:23:03.035,160.89,0.981056275096,0
2018-05-27 16:23:03.128,161.53,0.976740438061,0
2018-05-27 16:23:03.221,162.79,0.979074793664,0
2018-05-27 16:23:03.314,163.2,0.97546766401,0
2018-05-27 16:23:03.398,163.46,0.970378952735,0
2018-05-27 16:23:03.482,164.96,0.985929841773,0
2018-05-27 16:23:03.584,165.91,0.983963194915,0
2018-05-27 16:23:03.678,166.44,0.978646716038,0
2018-05-27 16:23:03.771,167.87,0.983957967042,0
2018-05-27 16:23:03.864,168.06,0.975433071512,0
2018-05-27 16:23:04.026,169.11,0.981610893271,0
2018-05-27 16:23:04.119,170.03,0.985960569615,0
2018-05-27 16:23:04.203,170.47,0.981811599963,0
2018-05-27 16:23:04.286,171.27,0.983060579837,0
2018-05-27 16:23:04.380,172.22,0.983339199268,0
2018-05-27 16:23:04.566,173.87,0.985405402502,0
2018-05-27 16:23:04.659,174.79,0.98628398987,0
2018-05-27 16:23:04.752,175.7,0.983988137165,0
2018-05-27 16:23:05.007,177.63,0.986821289346,0
2018-05-27 16:23:05.194,178.56,0.978072546102,0
2018-05-27 16:23:05.277,179.41,0.978655165582,0
2018-05-27 16:23:05.370,180.99,0.997872114479,0
2018-05-27 16:23:05.557,182.02,0.990503883283,0
2018-05-27 16:23:05.650,182.59,0.981635011098,0
2018-05-27 16:23:05.743,183.04,0.974071939042,0
2018-05-27 16:23:05.836,183.22,0.966080225263,0
2018-05-27 16:23:05.929,183.9,0.968632747743,0
2018-05-27 16:23:06.091,184.23,0.965837078788,0
2018-05-27 16:23:06.185,185.49,0.985699296767,0
2018-05-27 16:23:06.268,185.21,0.969917817407,0
2018-05-27 16:23:06.361,186.3,0.982493383822,0
