timestamp,value
2018-05-27 16:23:00.694,154.490
2018-05-27 16:23:00.787,155.430
2018-05-27 16:23:00.880,156.470
2018-05-27 16:23:01.042,156.650
2018-05-27 16:23:01.135,158.070
2018-05-27 16:23:01.219,159.140
2018-05-27 16:23:01.312,159.450
2018-05-27 16:23:01.405,160.740
2018-05-27 16:23:01.591,162.070
2018-05-27 16:23:01.684,163.080
2018-05-27 16:23:01.768,162.940
2018-05-27 16:23:02.024,165.170
2018-05-27 16:23:02.200,166.770
2018-05-27 16:23:02.293,168.070
2018-05-27 16:23:02.387,168.710
2018-05-27 16:23:02.573,170.370
2018-05-27 16:23:02.666,171.090
2018-05-27 16:23:02.750,172.420
2018-05-27 16:23:02.844,172.860
2018-05-27 16:23:02.927,174.440
2018-05-27 16:23:03.088,174.320
2018-05-27 16:23:03.182,175.290
2018-05-27 16:23:03.359,176.910
2018-05-27 16:23:03.536,178.340
2018-05-27 16:23:03.620,178.990
2018-05-27 16:23:03.796,180.490
2018-05-27 16:23:03.890,181.710
2018-05-27 16:23:04.051,181.880
2018-05-27 16:23:04.145,183.280
2018-05-27 16:23:04.238,183.750
2018-05-27 16:23:04.331,184.540
2018-05-27 16:23:04.424,184.820
2018-05-27 16:23:04.517,185.560
2018-05-27 16:23:04.601,185.680
2018-05-27 16:23:04.694,186.420
2018-05-27 16:23:04.787,187.290
2018-05-27 16:23:04.880,187.900
2018-05-27 16:23:05.042,187.820
2018-05-27 16:23:05.135,188.610
2018-05-27 16:23:05.228,188.830
2018-05-27 16:23:05.322,190.340
2018-05-27 16:23:05.601,192.390
2018-05-27 16:23:05.778,192.920
2018-05-27 16:23:06.219,194.570
2018-05-27 16:23:06.406,195.780
2018-05-27 16:23:06.499,195.780
2018-05-27 16:23:06.583,196.640
2018-05-27 16:23:06.853,197.960
2018-05-27 16:23:07.015,198.880
2018-05-27 16:23:07.108,199.240
2018-05-27 16:23:07.294,200.270
2018-05-27 16:23:07.387,201.410
2018-05-27 16:23:07.648,202.370
2018-05-27 16:23:07.741,201.740
2018-05-27 16:23:07.928,203.040
2018-05-27 16:23:08.080,203.520
2018-05-27 16:23:08.164,204.040
2018-05-27 16:23:08.257,204.670
2018-05-27 16:23:08.443,206.050
2018-05-27 16:23:08.536,206.590
2018-05-27 16:23:08.620,206.980
2018-05-27 16:23:08.797,207.080
2018-05-27 16:23:08.890,208.220
2018-05-27 16:23:09.052,208.010
2018-05-27 16:23:09.238,208.410
2018-05-27 16:23:09.331,209.540
2018-05-27 16:23:09.518,207.410
2018-05-27 16:23:09.695,202.760
2018-05-27 16:23:09.788,200.800
2018-05-27 16:23:09.881,198.630
2018-05-27 16:23:10.043,195.970
2018-05-27 16:23:10.136,193.860
2018-05-27 16:23:10.229,192.650
2018-05-27 16:23:10.322,191.470
2018-05-27 16:23:10.415,191.210
2018-05-27 16:23:10.509,189.890
2018-05-27 16:23:10.695,188.280
2018-05-27 16:23:10.779,187.960
2018-05-27 16:23:10.872,186.940
2018-05-27 16:23:11.127,184.380
2018-05-27 16:23:11.313,182.920
2018-05-27 16:23:11.406,183.310
2018-05-27 16:23:11.499,183.680
2018-05-27 16:23:11.769,184.960
2018-05-27 16:23:12.024,185.280
2018-05-27 16:23:12.117,185.900
2018-05-27 16:23:12.490,185.270
2018-05-27 16:23:12.583,185.450
2018-05-27 16:23:13.015,187.470
2018-05-27 16:23:13.295,188.590
2018-05-27 16:23:13.388,189.860
2018-05-27 16:23:13.481,189.930
2018-05-27 16:23:13.574,190.120
2018-05-27 16:23:13.658,190.230
2018-05-27 16:23:13.751,190.460
2018-05-27 16:23:13.844,191.460
2018-05-27 16:23:14.006,192.130
2018-05-27 16:23:14.099,192.460
2018-05-27 16:23:14.192,192.490
2018-05-27 16:23:14.285,192.340
2018-05-27 16:23:14.379,192.450
2018-05-27 16:23:14.472,193.090
2018-05-27 16:23:14.565,194.240
2018-05-27 16:23:14.742,194.520
2018-05-27 16:23:14.835,194.900
2018-05-27 16:23:14.928,194.860
2018-05-27 16:23:15.090,194.920
2018-05-27 16:23:15.183,194.770
2018-05-27 16:23:15.271,194.670
2018-05-27 16:23:15.360,195.740
2018-05-27 16:23:15.445,195.170
2018-05-27 16:23:15.537,196.610
2018-05-27 16:23:15.621,196.480
2018-05-27 16:23:15.799,196.830
2018-05-27 16:23:15.886,196.810
2018-05-27 16:23:16.044,198.420
2018-05-27 16:23:16.137,198.760
2018-05-27 16:23:16.230,198.790
2018-05-27 16:23:16.323,198.790
2018-05-27 16:23:16.509,200.170
2018-05-27 16:23:16.603,200.300
2018-05-27 16:23:16.696,201.390
2018-05-27 16:23:16.789,201.300
2018-05-27 16:23:16.882,202.310
2018-05-27 16:23:17.035,203.210
2018-05-27 16:23:17.127,203.420
2018-05-27 16:23:17.221,202.590
2018-05-27 16:23:17.314,202.040
2018-05-27 16:23:17.407,201.190
2018-05-27 16:23:17.593,198.590
2018-05-27 16:23:17.761,197.260
2018-05-27 16:23:17.854,196.750
2018-05-27 16:23:18.016,196.640
2018-05-27 16:23:18.109,195.430
2018-05-27 16:23:18.379,194.570
2018-05-27 16:23:18.472,193.490
2018-05-27 16:23:18.565,193.800
2018-05-27 16:23:18.742,191.600
2018-05-27 16:23:18.835,190.980
2018-05-27 16:23:19.184,188.740
2018-05-27 16:23:19.272,187.610
2018-05-27 16:23:19.445,187.830
2018-05-27 16:23:19.537,187.400
2018-05-27 16:23:19.715,189.350
2018-05-27 16:23:19.798,190.070
2018-05-27 16:23:19.892,189.860
2018-05-27 16:23:20.053,190.130
2018-05-27 16:23:20.147,190.110
2018-05-27 16:23:20.240,189.870
2018-05-27 16:23:20.333,190.430
2018-05-27 16:23:20.426,190.150
2018-05-27 16:23:20.519,191.340
2018-05-27 16:23:20.696,191.680
2018-05-27 16:23:20.789,192.430
2018-05-27 16:23:20.882,193.080
2018-05-27 16:23:21.044,193.250
2018-05-27 16:23:21.137,193.750
2018-05-27 16:23:21.231,193.450
2018-05-27 16:23:21.314,194.730
2018-05-27 16:23:21.407,194.370
2018-05-27 16:23:21.500,194.650
2018-05-27 16:23:21.594,195.800
2018-05-27 16:23:21.678,195.670
2018-05-27 16:23:21.771,195.840
2018-05-27 16:23:21.864,196.830
2018-05-27 16:23:22.026,196.650
2018-05-27 16:23:22.203,197.660
2018-05-27 16:23:22.296,198.020
2018-05-27 16:23:22.389,198.770
2018-05-27 16:23:22.482,199.210
2018-05-27 16:23:22.575,198.880
2018-05-27 16:23:22.668,199.860
2018-05-27 16:23:22.752,199.810
2018-05-27 16:23:22.845,200.500
2018-05-27 16:23:22.929,201.330
2018-05-27 16:23:23.091,201.390
2018-05-27 16:23:23.184,200.860
2018-05-27 16:23:23.464,203.590
2018-05-27 16:23:23.650,203.780
2018-05-27 16:23:23.734,204.160
2018-05-27 16:23:23.818,204.330
2018-05-27 16:23:24.072,205.710
2018-05-27 16:23:24.352,207.480
2018-05-27 16:23:24.445,208.730
2018-05-27 16:23:24.538,209.150
2018-05-27 16:23:24.622,209.600
2018-05-27 16:23:24.715,209.750
2018-05-27 16:23:24.892,211.560
2018-05-27 16:23:25.240,213.190
2018-05-27 16:23:25.697,215.460
2018-05-27 16:23:26.138,217.850
2018-05-27 16:23:26.231,218.050
2018-05-27 16:23:26.417,218.190
2018-05-27 16:23:26.510,218.710
2018-05-27 16:23:26.604,219.300
2018-05-27 16:23:26.697,218.710
2018-05-27 16:23:26.780,219.440
2018-05-27 16:23:26.874,218.930
2018-05-27 16:23:27.129,219.340
2018-05-27 16:23:27.222,219.240
2018-05-27 16:23:27.315,218.820
2018-05-27 16:23:27.409,220.170
2018-05-27 16:23:27.492,219.030
2018-05-27 16:23:27.585,220.660
2018-05-27 16:23:27.669,219.490
2018-05-27 16:23:27.762,220.700
2018-05-27 16:23:27.855,220.630
2018-05-27 16:23:28.110,220.220
2018-05-27 16:23:28.203,220.290
2018-05-27 16:23:28.297,220.330
2018-05-27 16:23:28.473,221.190
2018-05-27 16:23:28.744,221.040
2018-05-27 16:23:28.930,221.820
2018-05-27 16:23:29.092,222.250
2018-05-27 16:23:29.362,224.020
2018-05-27 16:23:30.045,226.140
2018-05-27 16:23:30.138,227.160
2018-05-27 16:23:30.325,227.200
2018-05-27 16:23:30.418,226.700
2018-05-27 16:23:30.697,226.540
2018-05-27 16:23:31.315,226.990
2018-05-27 16:23:31.502,226.930
2018-05-27 16:23:31.772,226.820
2018-05-27 16:23:32.483,224.910
2018-05-27 16:23:32.576,222.270
2018-05-27 16:23:32.660,219.050
2018-05-27 16:23:32.837,212.880
2018-05-27 16:23:32.930,210.720
2018-05-27 16:23:33.354,202.270
2018-05-27 16:23:33.446,203.560
2018-05-27 16:23:33.511,203.250
2018-05-27 16:23:33.707,202.590
2018-05-27 16:23:33.800,200.400
2018-05-27 16:23:33.887,201.260
2018-05-27 16:23:34.046,201.190
2018-05-27 16:23:34.139,201.350
2018-05-27 16:23:34.223,201.290
2018-05-27 16:23:34.502,200.240
2018-05-27 16:23:34.595,199.280
2018-05-27 16:23:34.866,199.280
2018-05-27 16:23:35.027,200.350
2018-05-27 16:23:35.120,199.360
2018-05-27 16:23:35.213,200.680
2018-05-27 16:23:35.306,200.710
2018-05-27 16:23:35.400,200.450
2018-05-27 16:23:35.494,200.850
2018-05-27 16:23:35.660,200.410
2018-05-27 16:23:36.465,203.160
2018-05-27 16:23:36.558,202.430
2018-05-27 16:23:36.735,202.790
2018-05-27 16:23:36.819,203.730
2018-05-27 16:23:36.912,203.770
2018-05-27 16:23:37.074,203.630
2018-05-27 16:23:37.167,203.770
2018-05-27 16:23:37.344,205.010
2018-05-27 16:23:37.605,205.430
2018-05-27 16:23:37.698,206.000
2018-05-27 16:23:38.149,206.710
2018-05-27 16:23:38.419,207.900
2018-05-27 16:23:38.512,208.840
2018-05-27 16:23:38.791,210.100
2018-05-27 16:23:39.046,210.600
2018-05-27 16:23:39.223,212.000
2018-05-27 16:23:39.316,213.000
2018-05-27 16:23:39.680,214.440
2018-05-27 16:23:39.866,214.500
2018-05-27 16:23:40.205,214.760
2018-05-27 16:23:40.391,215.980
2018-05-27 16:23:40.484,215.200
2018-05-27 16:23:40.577,215.910
2018-05-27 16:23:40.661,215.890
2018-05-27 16:23:40.838,216.660
2018-05-27 16:23:40.931,216.030
2018-05-27 16:23:41.093,215.890
2018-05-27 16:23:41.186,216.760
2018-05-27 16:23:41.275,216.030
2018-05-27 16:23:41.363,215.920
2018-05-27 16:23:41.447,215.710
2018-05-27 16:23:41.717,213.680
2018-05-27 16:23:41.801,214.070
2018-05-27 16:23:42.056,213.640
2018-05-27 16:23:42.243,212.640
2018-05-27 16:23:42.335,211.620
2018-05-27 16:23:42.512,211.130
2018-05-27 16:23:42.606,211.990
2018-05-27 16:23:42.699,210.830
2018-05-27 16:23:42.792,212.270
2018-05-27 16:23:42.885,211.360
2018-05-27 16:23:43.047,212.780
2018-05-27 16:23:43.233,212.370
2018-05-27 16:23:43.326,212.490
2018-05-27 16:23:43.420,212.370
2018-05-27 16:23:43.503,212.570
2018-05-27 16:23:43.596,212.420
2018-05-27 16:23:43.773,213.870
2018-05-27 16:23:43.867,212.640
2018-05-27 16:23:44.028,214.030
2018-05-27 16:23:44.215,212.640
2018-05-27 16:23:44.308,214.210
2018-05-27 16:23:44.392,214.350
2018-05-27 16:23:44.578,213.510
2018-05-27 16:23:44.662,214.200
2018-05-27 16:23:44.755,214.350
2018-05-27 16:23:45.103,216.520
2018-05-27 16:23:45.280,216.410
2018-05-27 16:23:45.373,216.140
2018-05-27 16:23:45.466,215.680
2018-05-27 16:23:45.559,216.820
2018-05-27 16:23:45.653,217.380
2018-05-27 16:23:45.736,217.860
2018-05-27 16:23:45.820,217.030
2018-05-27 16:23:45.913,217.650
2018-05-27 16:23:46.066,218.400
2018-05-27 16:23:46.243,219.010
2018-05-27 16:23:46.606,219.100
2018-05-27 16:23:46.700,220.010
2018-05-27 16:23:46.783,220.000
2018-05-27 16:23:46.876,220.120
2018-05-27 16:23:47.038,220.950
2018-05-27 16:23:47.131,221.000
2018-05-27 16:23:47.224,221.570
2018-05-27 16:23:47.318,221.230
2018-05-27 16:23:47.411,221.540
2018-05-27 16:23:47.504,222.360
2018-05-27 16:23:47.598,222.810
2018-05-27 16:23:47.682,223.260
2018-05-27 16:23:47.774,223.100
2018-05-27 16:23:47.867,223.290
2018-05-27 16:23:48.029,223.020
2018-05-27 16:23:48.122,222.460
2018-05-27 16:23:48.215,223.360
2018-05-27 16:23:48.309,224.560
2018-05-27 16:23:48.402,224.880
2018-05-27 16:23:48.486,224.500
2018-05-27 16:23:48.579,225.340
2018-05-27 16:23:48.662,224.480
2018-05-27 16:23:48.756,223.910
